run_id,experiment_id,formation,wind_direction,wind_speed,drone_name,drone_ip,battery_id,takeoff_order,drone_role,mission_pad,grid_column,grid_row,phase,timestamp,elapsed_time,hover_elapsed_time,mid,x,y,z,X_global,Y_global,Z_global,target_x,target_y,target_z,position_error_x,position_error_y,position_error_z,position_error_dist,mean_spacing_error,max_spacing_error,battery,battery_hover_start,battery_hover_end,yaw,pitch,roll,vgx,vgy,vgz,agx,agy,agz,templ,temph,tof,h,baro,motor_time
20260505_165921,front_head_lv2_001,front,head wind,Level2,drone_2,192.168.0.102,B04,2,front_2,2,1,0,hover_recenter,2026-05-05T16:59:45.175,23.39,1.696,2,-7,-4,83,43,-4,83,50,0,80,7,4,-3,8.602,5.262,9.976,84,84,,0,1,-1,0,0,0,6.0,-19.0,-1021.0,62,65,78,60,-7.51,41
20260505_165921,front_head_lv2_001,front,head wind,Level2,drone_2,192.168.0.102,B04,2,front_2,2,1,0,hover_recenter,2026-05-05T16:59:45.278,23.493,1.799,2,-2,0,81,48,0,81,50,0,80,2,0,-1,2.236,4.403,9.976,84,84,,0,1,0,0,0,0,-2.0,-17.0,-1038.0,62,65,77,60,-7.51,42
20260505_165921,front_head_lv2_001,front,head wind,Level2,drone_2,192.168.0.102,B04,2,front_2,2,1,0,hover_recenter,2026-05-05T16:59:45.386,23.6,1.906,2,-2,0,81,48,0,81,50,0,80,2,0,-1,2.236,4.734,10.994,84,84,,0,0,1,0,0,0,30.0,-35.0,-992.0,63,65,78,60,-7.52,42
20260505_165921,front_head_lv2_001,front,head wind,Level2,drone_2,192.168.0.102,B04,2,front_2,2,1,0,hover_recenter,2026-05-05T16:59:45.493,23.707,2.013,2,-2,0,81,48,0,81,50,0,80,2,0,-1,2.236,4.739,10.994,84,84,,0,1,1,0,0,0,34.0,-5.0,-989.0,63,65,78,60,-7.53,42
20260505_165921,front_head_lv2_001,front,head wind,Level2,drone_2,192.168.0.102,B04,2,front_2,2,1,0,hover_recenter,2026-05-05T16:59:45.599,23.814,2.12,2,-1,0,79,49,0,79,50,0,80,1,0,1,1.414,0.804,2.01,84,84,,0,1,1,0,0,0,21.0,6.0,-1023.0,63,65,78,60,-7.35,42
20260505_165921,front_head_lv2_001,front,head wind,Level2,drone_2,192.168.0.102,B04,2,front_2,2,1,0,hover_recenter,2026-05-05T16:59:45.706,23.921,2.226,2,-1,0,79,49,0,79,50,0,80,1,0,1,1.414,0.436,1.124,84,84,,0,1,1,0,0,0,2.0,-20.0,-969.0,63,65,78,60,-7.44,42
20260505_165921,front_head_lv2_001,front,head wind,Level2,drone_2,192.168.0.102,B04,2,front_2,2,1,0,hover_recenter,2026-05-05T16:59:45.812,24.027,2.333,2,-1,0,79,49,0,79,50,0,80,1,0,1,1.414,4.138,9.905,84,84,,0,0,1,0,0,0,1.0,14.0,-982.0,63,65,79,60,-7.33,42
20260505_165921,front_head_lv2_001,front,head wind,Level2,drone_2,192.168.0.102,B04,2,front_2,2,1,0,hover_recenter,2026-05-05T16:59:45.919,24.134,2.44,2,-1,0,79,49,0,79,50,0,80,1,0,1,1.414,4.138,9.905,84,84,,0,0,2,0,0,0,-12.0,25.0,-966.0,63,65,79,60,-7.36,42
20260505_165921,front_head_lv2_001,front,head wind,Level2,drone_2,192.168.0.102,B04,2,front_2,2,1,0,hover_recenter,2026-05-05T16:59:46.027,24.242,2.547,2,-4,2,79,46,2,79,50,0,80,4,-2,1,4.583,4.677,9.905,84,84,,0,0,0,0,0,0,-2.0,16.0,-1009.0,63,65,79,60,-7.43,42
20260505_165921,front_head_lv2_001,front,head wind,Level2,drone_2,192.168.0.102,B04,2,front_2,2,1,0,hover_recenter,2026-05-05T16:59:46.134,24.349,2.655,2,-4,2,79,46,2,79,50,0,80,4,-2,1,4.583,4.912,9.905,84,84,,0,0,0,0,0,0,3.0,-17.0,-989.0,63,65,80,60,-7.52,42
20260505_165921,front_head_lv2_001,front,head wind,Level2,drone_2,192.168.0.102,B04,2,front_2,2,1,0,hover_recenter,2026-05-05T16:59:46.242,24.456,2.762,2,-4,2,79,46,2,79,50,0,80,4,-2,1,4.583,3.626,7.029,84,84,,0,0,1,0,0,0,-6.0,14.0,-962.0,63,65,80,60,-7.47,42
20260505_165921,front_head_lv2_001,front,head wind,Level2,drone_2,192.168.0.102,B04,2,front_2,2,1,0,hover_recenter,2026-05-05T16:59:46.349,24.564,2.87,2,-4,2,79,46,2,79,50,0,80,4,-2,1,4.583,3.626,7.029,84,84,,0,0,1,0,0,0,-11.0,32.0,-983.0,63,65,80,60,-7.47,43
20260505_165921,front_head_lv2_001,front,head wind,Level2,drone_2,192.168.0.102,B04,2,front_2,2,1,0,hover_hold,2026-05-05T16:59:46.455,24.67,2.975,2,-5,3,81,45,3,81,50,0,80,5,-3,-1,5.916,4.04,8.051,84,84,,0,0,1,0,0,0,-6.0,-8.0,-1030.0,63,65,80,60,-7.42,43
20260505_165921,front_head_lv2_001,front,head wind,Level2,drone_2,192.168.0.102,B04,2,front_2,2,1,0,hover_hold,2026-05-05T16:59:46.561,24.775,3.081,2,-5,3,81,45,3,81,50,0,80,5,-3,-1,5.916,3.829,8.051,84,84,,0,0,0,0,0,0,7.0,-7.0,-1002.0,63,65,80,60,-7.54,43
20260505_165921,front_head_lv2_001,front,head wind,Level2,drone_2,192.168.0.102,B04,2,front_2,2,1,0,hover_hold,2026-05-05T16:59:46.667,24.882,3.188,2,-5,3,81,45,3,81,50,0,80,5,-3,-1,5.916,3.12,6.907,84,84,,0,0,1,0,0,0,-1.0,-15.0,-1012.0,63,65,80,60,-7.5,43
20260505_165921,front_head_lv2_001,front,head wind,Level2,drone_2,192.168.0.102,B04,2,front_2,2,1,0,hover_hold,2026-05-05T16:59:46.775,24.99,3.296,2,-4,3,81,46,3,81,50,0,80,4,-3,-1,5.099,2.923,6.907,84,84,,0,0,0,0,0,0,-8.0,0.0,-987.0,63,65,79,60,-7.48,43
20260505_165921,front_head_lv2_001,front,head wind,Level2,drone_2,192.168.0.102,B04,2,front_2,2,1,0,hover_hold,2026-05-05T16:59:46.883,25.097,3.403,2,-4,3,81,46,3,81,50,0,80,4,-3,-1,5.099,2.041,4.979,84,84,,0,0,0,0,0,0,6.0,-11.0,-1017.0,63,65,79,60,-7.56,43
20260505_165921,front_head_lv2_001,front,head wind,Level2,drone_2,192.168.0.102,B04,2,front_2,2,1,0,hover_hold,2026-05-05T16:59:46.990,25.205,3.511,2,-4,3,81,46,3,81,50,0,80,4,-3,-1,5.099,2.053,4.953,84,84,,0,0,1,0,0,0,-24.0,-2.0,-1028.0,63,65,79,60,-7.57,43
20260505_165921,front_head_lv2_001,front,head wind,Level2,drone_2,192.168.0.102,B04,2,front_2,2,1,0,hover_hold,2026-05-05T16:59:47.098,25.313,3.619,2,-4,4,81,46,4,81,50,0,80,4,-4,-1,5.745,2.049,4.953,84,84,,0,0,1,0,0,0,3.0,5.0,-965.0,63,65,79,60,-7.43,43
20260505_165921,front_head_lv2_001,front,head wind,Level2,drone_2,192.168.0.102,B04,2,front_2,2,1,0,hover_hold,2026-05-05T16:59:47.206,25.421,3.727,2,-4,4,81,46,4,81,50,0,80,4,-4,-1,5.745,4.457,7.941,84,84,,0,0,0,0,0,0,-4.0,-12.0,-987.0,63,65,79,60,-7.38,43
20260505_165921,front_head_lv2_001,front,head wind,Level2,drone_2,192.168.0.102,B04,2,front_2,2,1,0,hover_hold,2026-05-05T16:59:47.312,25.527,3.833,2,-4,4,81,46,4,81,50,0,80,4,-4,-1,5.745,4.367,7.941,84,84,,0,0,0,0,0,0,-1.0,1.0,-996.0,63,65,80,60,-7.44,44
20260505_165921,front_head_lv2_001,front,head wind,Level2,drone_2,192.168.0.102,B04,2,front_2,2,1,0,hover_hold,2026-05-05T16:59:47.420,25.635,3.941,2,-4,4,81,46,4,81,50,0,80,4,-4,-1,5.745,6.796,15.924,84,84,,0,0,0,0,0,0,0.0,8.0,-931.0,63,65,79,60,-7.41,44
20260505_165921,front_head_lv2_001,front,head wind,Level2,drone_2,192.168.0.102,B04,2,front_2,2,1,0,hover_hold,2026-05-05T16:59:47.527,25.742,4.048,2,-3,3,81,47,3,81,50,0,80,3,-3,-1,4.359,6.79,15.924,84,84,,-1,0,0,0,0,0,0.0,-27.0,-987.0,63,65,78,60,-7.49,44
20260505_165921,front_head_lv2_001,front,head wind,Level2,drone_2,192.168.0.102,B04,2,front_2,2,1,0,hover_hold,2026-05-05T16:59:47.635,25.849,4.155,2,-3,3,81,47,3,81,50,0,80,3,-3,-1,4.359,6.894,14.133,84,84,,-1,0,0,0,0,0,31.0,-63.0,-1013.0,63,65,79,60,-7.41,44
20260505_165921,front_head_lv2_001,front,head wind,Level2,drone_2,192.168.0.102,B04,2,front_2,2,1,0,hover_hold,2026-05-05T16:59:47.741,25.956,4.262,2,-3,3,81,47,3,81,50,0,80,3,-3,-1,4.359,7.311,15.307,84,84,,0,0,0,0,0,0,20.0,-30.0,-1061.0,63,65,79,60,-7.44,44
20260505_165921,front_head_lv2_001,front,head wind,Level2,drone_2,192.168.0.102,B04,2,front_2,2,1,0,hover_hold,2026-05-05T16:59:47.846,26.061,4.366,2,-3,3,81,47,3,81,50,0,80,3,-3,-1,4.359,7.311,15.307,84,84,,-1,0,1,0,0,0,24.0,-9.0,-900.0,63,65,79,60,-7.45,44
20260505_165921,front_head_lv2_001,front,head wind,Level2,drone_2,192.168.0.102,B04,2,front_2,2,1,0,hover_hold,2026-05-05T16:59:47.953,26.168,4.474,2,-2,2,81,48,2,81,50,0,80,2,-2,-1,3.0,7.308,15.307,84,84,,-1,0,0,0,0,0,-9.0,-10.0,-1008.0,63,65,78,60,-7.53,44
20260505_165921,front_head_lv2_001,front,head wind,Level2,drone_2,192.168.0.102,B04,2,front_2,2,1,0,hover_hold,2026-05-05T16:59:48.061,26.276,4.582,2,-2,2,81,48,2,81,50,0,80,2,-2,-1,3.0,6.074,13.953,84,84,,0,0,1,0,0,0,-6.0,-14.0,-1054.0,63,65,78,60,-7.5,44
20260505_165921,front_head_lv2_001,front,head wind,Level2,drone_2,192.168.0.102,B04,2,front_2,2,1,0,hover_hold,2026-05-05T16:59:48.169,26.384,4.69,2,-3,0,80,47,0,80,50,0,80,3,0,0,3.0,6.123,15.765,84,84,,0,0,2,0,0,0,-9.0,10.0,-1016.0,63,65,80,60,-7.34,44
20260505_165921,front_head_lv2_001,front,head wind,Level2,drone_2,192.168.0.102,B04,2,front_2,2,1,0,hover_hold,2026-05-05T16:59:48.276,26.491,4.796,2,-3,0,80,47,0,80,50,0,80,3,0,0,3.0,6.123,15.765,84,84,,0,0,1,0,0,0,20.0,0.0,-969.0,63,65,80,60,-7.45,45
20260505_165921,front_head_lv2_001,front,head wind,Level2,drone_2,192.168.0.102,B04,2,front_2,2,1,0,hover_hold,2026-05-05T16:59:48.379,26.594,4.9,2,-3,0,80,47,0,80,50,0,80,3,0,0,3.0,5.822,14.63,84,84,,0,0,1,0,0,0,13.0,13.0,-940.0,62,65,80,60,-7.47,45
20260505_165921,front_head_lv2_001,front,head wind,Level2,drone_2,192.168.0.102,B04,2,front_2,2,1,0,hover_hold,2026-05-05T16:59:48.483,26.697,5.003,2,-3,0,80,47,0,80,50,0,80,3,0,0,3.0,5.282,11.0,84,84,,0,0,1,0,0,0,24.0,-24.0,-983.0,62,65,80,60,-7.59,45
20260505_165921,front_head_lv2_001,front,head wind,Level2,drone_2,192.168.0.102,B04,2,front_2,2,1,0,hover_hold,2026-05-05T16:59:48.587,26.802,5.108,2,-3,3,80,47,3,80,50,0,80,3,-3,0,4.243,5.243,11.0,84,84,,0,0,1,0,0,0,3.0,8.0,-1005.0,62,65,80,60,-7.47,45
20260505_165921,front_head_lv2_001,front,head wind,Level2,drone_2,192.168.0.102,B04,2,front_2,2,1,0,hover_hold,2026-05-05T16:59:48.692,26.907,5.213,2,-3,3,80,47,3,80,50,0,80,3,-3,0,4.243,5.243,11.0,84,84,,-1,0,0,0,0,0,-1.0,-25.0,-999.0,62,65,79,60,-7.47,45
20260505_165921,front_head_lv2_001,front,head wind,Level2,drone_2,192.168.0.102,B04,2,front_2,2,1,0,hover_hold,2026-05-05T16:59:48.800,27.014,5.32,2,-3,3,80,47,3,80,50,0,80,3,-3,0,4.243,5.35,11.0,84,84,,0,0,1,0,0,0,-4.0,-6.0,-1028.0,62,65,79,60,-7.56,45
20260505_165921,front_head_lv2_001,front,head wind,Level2,drone_2,192.168.0.102,B04,2,front_2,2,1,0,hover_hold,2026-05-05T16:59:48.903,27.118,5.424,2,-3,3,80,47,3,80,50,0,80,3,-3,0,4.243,4.885,10.942,84,84,,0,0,0,0,0,0,0.0,-25.0,-984.0,62,65,79,60,-7.49,45
20260505_165921,front_head_lv2_001,front,head wind,Level2,drone_2,192.168.0.102,B04,2,front_2,2,1,0,hover_hold,2026-05-05T16:59:49.011,27.226,5.532,2,-5,3,81,45,3,81,50,0,80,5,-3,-1,5.916,4.285,9.911,84,84,,0,0,0,0,0,0,6.0,-26.0,-989.0,62,65,79,60,-7.46,45
20260505_165921,front_head_lv2_001,front,head wind,Level2,drone_2,192.168.0.102,B04,2,front_2,2,1,0,hover_hold,2026-05-05T16:59:49.117,27.332,5.638,2,-5,3,81,45,3,81,50,0,80,5,-3,-1,5.916,5.657,12.997,84,84,,0,0,0,0,0,0,39.0,-40.0,-1007.0,62,65,79,60,-7.45,45
20260505_165921,front_head_lv2_001,front,head wind,Level2,drone_2,192.168.0.102,B04,2,front_2,2,1,0,hover_recenter,2026-05-05T16:59:49.225,27.439,5.745,2,-5,3,81,45,3,81,50,0,80,5,-3,-1,5.916,5.671,12.997,84,84,,0,0,0,0,0,0,3.0,-3.0,-1004.0,62,65,79,60,-7.42,45
20260505_165921,front_head_lv2_001,front,head wind,Level2,drone_2,192.168.0.102,B04,2,front_2,2,1,0,hover_recenter,2026-05-05T16:59:49.328,27.543,5.849,2,-5,3,81,45,3,81,50,0,80,5,-3,-1,5.916,5.918,13.071,84,84,,0,0,1,0,0,0,10.0,-6.0,-970.0,62,65,80,60,-7.44,46
20260505_165921,front_head_lv2_001,front,head wind,Level2,drone_2,192.168.0.102,B04,2,front_2,2,1,0,hover_recenter,2026-05-05T16:59:49.435,27.65,5.956,2,-5,2,81,45,2,81,50,0,80,5,-2,-1,5.477,5.929,13.071,84,84,,0,0,1,0,0,0,-5.0,-1.0,-974.0,62,65,80,60,-7.46,46
20260505_165921,front_head_lv2_001,front,head wind,Level2,drone_2,192.168.0.102,B04,2,front_2,2,1,0,hover_recenter,2026-05-05T16:59:49.541,27.756,6.062,2,-5,2,81,45,2,81,50,0,80,5,-2,-1,5.477,5.524,13.071,84,84,,0,0,2,0,0,0,1.0,-8.0,-992.0,62,65,80,60,-7.32,46
20260505_165921,front_head_lv2_001,front,head wind,Level2,drone_2,192.168.0.102,B04,2,front_2,2,1,0,hover_recenter,2026-05-05T16:59:49.646,27.861,6.166,2,-5,2,81,45,2,81,50,0,80,5,-2,-1,5.477,2.019,4.208,84,84,,0,0,3,0,0,0,0.0,40.0,-1029.0,62,65,79,60,-7.44,46
20260505_165921,front_head_lv2_001,front,head wind,Level2,drone_2,192.168.0.102,B04,2,front_2,2,1,0,hover_recenter,2026-05-05T16:59:49.752,27.967,6.273,2,-4,3,81,46,3,81,50,0,80,4,-3,-1,5.099,1.748,3.264,84,84,,0,0,2,0,-1,0,-26.0,38.0,-1015.0,62,65,78,60,-7.38,46
20260505_165921,front_head_lv2_001,front,head wind,Level2,drone_2,192.168.0.102,B04,2,front_2,2,1,0,hover_recenter,2026-05-05T16:59:49.858,28.073,6.379,2,-4,3,81,46,3,81,50,0,80,4,-3,-1,5.099,1.748,3.264,84,84,,-1,-1,-2,0,-1,0,4.0,-7.0,-974.0,62,65,77,60,-7.46,46
20260505_165921,front_head_lv2_001,front,head wind,Level2,drone_2,192.168.0.102,B04,2,front_2,2,1,0,hover_recenter,2026-05-05T16:59:49.962,28.177,6.483,2,-4,3,81,46,3,81,50,0,80,4,-3,-1,5.099,5.805,13.038,84,84,,-1,-1,-1,0,-1,0,13.0,-42.0,-963.0,62,65,76,60,-7.48,46
20260505_165921,front_head_lv2_001,front,head wind,Level2,drone_2,192.168.0.102,B04,2,front_2,2,1,0,hover_recenter,2026-05-05T16:59:50.070,28.284,6.59,2,-4,3,80,46,3,80,50,0,80,4,-3,0,5.0,6.005,13.198,84,84,,-1,0,-1,0,0,0,-17.0,15.0,-1033.0,62,65,75,60,-7.5,46
20260505_165921,front_head_lv2_001,front,head wind,Level2,drone_2,192.168.0.102,B04,2,front_2,2,1,0,hover_recenter,2026-05-05T16:59:50.177,28.392,6.698,2,-4,3,80,46,3,80,50,0,80,4,-3,0,5.0,6.005,13.198,84,84,,-1,0,-1,0,0,0,16.0,-38.0,-1032.0,62,65,74,60,-7.61,46
20260505_165921,front_head_lv2_001,front,head wind,Level2,drone_2,192.168.0.102,B04,2,front_2,2,1,0,hover_recenter,2026-05-05T16:59:50.279,28.494,6.8,2,-4,3,80,46,3,80,50,0,80,4,-3,0,5.0,5.546,13.198,84,84,,-1,0,0,0,0,0,3.0,-26.0,-1039.0,62,65,73,60,-7.49,47
20260505_165921,front_head_lv2_001,front,head wind,Level2,drone_2,192.168.0.102,B04,2,front_2,2,1,0,hover_recenter,2026-05-05T16:59:50.385,28.6,6.906,2,-4,3,80,46,3,80,50,0,80,4,-3,0,5.0,3.389,6.914,84,84,,-1,0,1,0,0,0,24.0,-22.0,-1006.0,62,64,73,60,-7.49,47
20260505_165921,front_head_lv2_001,front,head wind,Level2,drone_2,192.168.0.102,B04,2,front_2,2,1,0,hover_recenter,2026-05-05T16:59:50.491,28.705,7.011,2,-14,-9,74,36,-9,74,50,0,80,14,9,6,17.692,6.007,12.169,84,84,,0,0,1,0,0,0,15.0,3.0,-1031.0,62,64,72,60,-7.54,47
20260505_165921,front_head_lv2_001,front,head wind,Level2,drone_2,192.168.0.102,B04,2,front_2,2,1,0,hover_recenter,2026-05-05T16:59:50.596,28.81,7.116,2,-14,-9,74,36,-9,74,50,0,80,14,9,6,17.692,6.007,12.169,84,84,,0,0,1,0,0,0,5.0,-16.0,-1066.0,62,64,73,60,-7.6,47
20260505_165921,front_head_lv2_001,front,head wind,Level2,drone_2,192.168.0.102,B04,2,front_2,2,1,0,hover_recenter,2026-05-05T16:59:50.703,28.918,7.224,2,-14,-9,74,36,-9,74,50,0,80,14,9,6,17.692,5.599,12.169,84,84,,0,0,0,0,0,0,-20.0,-14.0,-1053.0,62,64,74,60,-7.61,47
20260505_165921,front_head_lv2_001,front,head wind,Level2,drone_2,192.168.0.102,B04,2,front_2,2,1,0,hover_recenter,2026-05-05T16:59:50.811,29.025,7.331,2,-2,0,74,48,0,74,50,0,80,2,0,6,6.325,4.767,11.002,84,84,,0,0,1,0,0,0,-15.0,-16.0,-1036.0,62,64,74,60,-7.53,47
20260505_165921,front_head_lv2_001,front,head wind,Level2,drone_2,192.168.0.102,B04,2,front_2,2,1,0,hover_recenter,2026-05-05T16:59:50.917,29.132,7.438,2,-2,0,74,48,0,74,50,0,80,2,0,6,6.325,5.254,11.002,84,84,,0,0,1,0,0,0,9.0,-2.0,-1053.0,62,64,74,60,-7.53,47
20260505_165921,front_head_lv2_001,front,head wind,Level2,drone_2,192.168.0.102,B04,2,front_2,2,1,0,hover_recenter,2026-05-05T16:59:51.024,29.239,7.545,2,-2,0,74,48,0,74,50,0,80,2,0,6,6.325,5.254,11.002,84,84,,0,0,0,0,0,0,-12.0,0.0,-1008.0,62,64,75,60,-7.49,47
20260505_165921,front_head_lv2_001,front,head wind,Level2,drone_2,192.168.0.102,B04,2,front_2,2,1,0,hover_recenter,2026-05-05T16:59:51.126,29.341,7.647,2,-2,0,74,48,0,74,50,0,80,2,0,6,6.325,6.709,14.058,84,84,,-1,0,1,0,0,0,28.0,35.0,-970.0,62,64,75,60,-7.46,47
20260505_165921,front_head_lv2_001,front,head wind,Level2,drone_2,192.168.0.102,B04,2,front_2,2,1,0,hover_recenter,2026-05-05T16:59:51.234,29.448,7.754,2,-2,2,75,48,2,75,50,0,80,2,-2,5,5.745,6.67,14.058,84,84,,-1,0,0,0,0,0,-23.0,26.0,-950.0,62,64,75,60,-7.44,47
20260505_165921,front_head_lv2_001,front,head wind,Level2,drone_2,192.168.0.102,B04,2,front_2,2,1,0,hover_recenter,2026-05-05T16:59:51.340,29.555,7.861,2,-2,2,75,48,2,75,50,0,80,2,-2,5,5.745,6.67,14.058,84,84,,-1,0,0,0,0,0,-5.0,16.0,-967.0,62,64,75,60,-7.53,48
20260505_165921,front_head_lv2_001,front,head wind,Level2,drone_2,192.168.0.102,B04,2,front_2,2,1,0,hover_recenter,2026-05-05T16:59:51.447,29.662,7.968,2,-2,2,75,48,2,75,50,0,80,2,-2,5,5.745,5.087,11.4,84,84,,-2,0,0,0,0,0,-24.0,44.0,-929.0,62,65,74,60,-7.38,48
20260505_165921,front_head_lv2_001,front,head wind,Level2,drone_2,192.168.0.102,B04,2,front_2,2,1,0,hover_hold,2026-05-05T16:59:51.554,29.768,8.074,2,-2,2,75,48,2,75,50,0,80,2,-2,5,5.745,6.247,14.008,84,84,,-2,0,0,0,0,0,-3.0,-22.0,-1040.0,62,65,74,60,-7.59,48
20260505_165921,front_head_lv2_001,front,head wind,Level2,drone_2,192.168.0.102,B04,2,front_2,2,1,0,hover_hold,2026-05-05T16:59:51.661,29.876,8.182,2,-1,0,78,49,0,78,50,0,80,1,0,2,2.236,6.22,14.008,84,84,,-1,0,0,0,0,0,7.0,-3.0,-1044.0,62,65,73,50,-7.56,48
