run_id,experiment_id,formation,wind_direction,wind_speed,drone_name,drone_ip,battery_id,takeoff_order,drone_role,mission_pad,grid_column,grid_row,phase,timestamp,elapsed_time,hover_elapsed_time,mid,x,y,z,X_global,Y_global,Z_global,target_x,target_y,target_z,position_error_x,position_error_y,position_error_z,position_error_dist,mean_spacing_error,max_spacing_error,battery,battery_hover_start,battery_hover_end,yaw,pitch,roll,vgx,vgy,vgz,agx,agy,agz,templ,temph,tof,h,baro,motor_time
20260505_124440,front_head_lv1_001,front,head wind,Level1,drone_5,192.168.0.107,B08,5,front_5,5,4,0,hover_recenter,2026-05-05T12:45:37.944,57.226,0.0,5,9,-20,82,209,-20,82,200,0,80,-9,20,-2,22.023,6.091,16.098,83,83,,0,-3,0,0,0,0,-27.0,-9.0,-1028.0,49,52,81,80,-1.48,22
20260505_124440,front_head_lv1_001,front,head wind,Level1,drone_5,192.168.0.107,B08,5,front_5,5,4,0,hover_recenter,2026-05-05T12:45:38.053,57.334,0.109,5,9,-20,82,209,-20,82,200,0,80,-9,20,-2,22.023,6.14,16.098,83,83,,0,-2,-1,0,0,0,-32.0,-28.0,-984.0,49,52,81,80,-1.63,22
20260505_124440,front_head_lv1_001,front,head wind,Level1,drone_5,192.168.0.107,B08,5,front_5,5,4,0,hover_recenter,2026-05-05T12:45:38.158,57.439,0.214,5,9,-20,82,209,-20,82,200,0,80,-9,20,-2,22.023,6.597,16.408,83,83,,0,-2,0,0,0,0,-38.0,-13.0,-1010.0,49,52,81,80,-1.57,22
20260505_124440,front_head_lv1_001,front,head wind,Level1,drone_5,192.168.0.107,B08,5,front_5,5,4,0,hover_recenter,2026-05-05T12:45:38.268,57.549,0.324,5,8,-21,84,208,-21,84,200,0,80,-8,21,-4,22.825,6.273,15.788,83,83,,0,-3,0,0,0,0,-33.0,-25.0,-1018.0,50,53,80,80,-1.42,22
20260505_124440,front_head_lv1_001,front,head wind,Level1,drone_5,192.168.0.107,B08,5,front_5,5,4,0,hover_recenter,2026-05-05T12:45:38.376,57.657,0.432,5,8,-21,84,208,-21,84,200,0,80,-8,21,-4,22.825,6.618,15.788,83,83,,0,-6,0,0,0,0,-29.0,-29.0,-997.0,50,53,79,80,-1.69,22
20260505_124440,front_head_lv1_001,front,head wind,Level1,drone_5,192.168.0.107,B08,5,front_5,5,4,0,hover_recenter,2026-05-05T12:45:38.483,57.765,0.539,5,8,-21,84,208,-21,84,200,0,80,-8,21,-4,22.825,7.677,16.761,83,83,,0,-5,0,0,0,0,-42.0,-7.0,-1013.0,50,53,79,80,-1.64,22
20260505_124440,front_head_lv1_001,front,head wind,Level1,drone_5,192.168.0.107,B08,5,front_5,5,4,0,hover_recenter,2026-05-05T12:45:38.591,57.872,0.647,5,5,-24,83,205,-24,83,200,0,80,-5,24,-3,24.698,7.04,14.846,83,83,,0,-4,0,0,0,0,-38.0,-4.0,-1020.0,50,53,79,80,-1.69,22
20260505_124440,front_head_lv1_001,front,head wind,Level1,drone_5,192.168.0.107,B08,5,front_5,5,4,0,hover_recenter,2026-05-05T12:45:38.698,57.98,0.754,5,5,-24,83,205,-24,83,200,0,80,-5,24,-3,24.698,7.04,14.846,83,83,,0,-4,0,-1,0,0,-30.0,-10.0,-991.0,50,53,79,80,-1.56,22
20260505_124440,front_head_lv1_001,front,head wind,Level1,drone_5,192.168.0.107,B08,5,front_5,5,4,0,hover_recenter,2026-05-05T12:45:38.806,58.087,0.862,5,5,-24,83,205,-24,83,200,0,80,-5,24,-3,24.698,7.316,14.846,83,83,,0,-4,0,-1,0,0,-55.0,2.0,-989.0,50,53,79,80,-1.31,23
20260505_124440,front_head_lv1_001,front,head wind,Level1,drone_5,192.168.0.107,B08,5,front_5,5,4,0,hover_recenter,2026-05-05T12:45:38.912,58.194,0.968,5,5,-24,83,205,-24,83,200,0,80,-5,24,-3,24.698,7.372,15.552,83,83,,0,-3,0,-1,0,0,-44.0,-19.0,-981.0,50,53,79,80,-1.18,23
20260505_124440,front_head_lv1_001,front,head wind,Level1,drone_5,192.168.0.107,B08,5,front_5,5,4,0,hover_recenter,2026-05-05T12:45:39.015,58.297,1.071,5,4,-22,83,204,-22,83,200,0,80,-4,22,-3,22.561,7.229,13.906,82,83,,0,-4,0,-1,0,0,-24.0,-29.0,-980.0,50,53,79,80,-1.28,23
20260505_124440,front_head_lv1_001,front,head wind,Level1,drone_5,192.168.0.107,B08,5,front_5,5,4,0,hover_recenter,2026-05-05T12:45:39.119,58.401,1.175,5,4,-22,83,204,-22,83,200,0,80,-4,22,-3,22.561,7.229,13.906,82,83,,0,-3,0,-1,0,0,-10.0,-44.0,-1006.0,50,53,80,80,-1.03,23
20260505_124440,front_head_lv1_001,front,head wind,Level1,drone_5,192.168.0.107,B08,5,front_5,5,4,0,hover_recenter,2026-05-05T12:45:39.226,58.508,1.282,5,4,-22,83,204,-22,83,200,0,80,-4,22,-3,22.561,5.786,13.906,82,83,,0,-2,1,-1,1,0,-22.0,-17.0,-1004.0,50,53,79,80,-0.99,23
20260505_124440,front_head_lv1_001,front,head wind,Level1,drone_5,192.168.0.107,B08,5,front_5,5,4,0,hover_recenter,2026-05-05T12:45:39.334,58.615,1.39,5,6,-22,82,206,-22,82,200,0,80,-6,22,-2,22.891,5.098,12.032,82,83,,0,-1,3,-1,0,0,-26.0,-27.0,-1027.0,50,53,79,80,-1.08,23
20260505_124440,front_head_lv1_001,front,head wind,Level1,drone_5,192.168.0.107,B08,5,front_5,5,4,0,hover_recenter,2026-05-05T12:45:39.441,58.723,1.497,5,6,-22,82,206,-22,82,200,0,80,-6,22,-2,22.891,5.693,12.032,82,83,,0,-1,2,-1,0,0,-31.0,-25.0,-1012.0,50,53,79,80,-1.18,23
