run_id,experiment_id,formation,wind_direction,wind_speed,drone_name,drone_ip,battery_id,takeoff_order,drone_role,mission_pad,grid_column,grid_row,phase,timestamp,elapsed_time,hover_elapsed_time,node_elapsed_time,mid,x,y,z,X_global,Y_global,Z_global,target_x,target_y,target_z,target_pad,node_forward_distance_cm,node_speed_cm_s,position_error_x,position_error_y,position_error_z,position_error_dist,mean_spacing_error,max_spacing_error,battery,battery_hover_start,battery_hover_end,yaw,pitch,roll,vgx,vgy,vgz,agx,agy,agz,templ,temph,tof,h,baro,motor_time
20260507_114115,front_50_head_lv1_prepare,front,head wind,Level1,drone_1,192.168.0.101,B08,1,front_1,1,0,0,node_logging,2026-05-07T11:42:07.570,52.538,0.0,0.0,1,-9,-1,85,-9,-1,85,0,250,80,6,250,10,9,251,-5,251.211,7.278,16.731,65,65,,-5,0,0,0,0,0,28.0,-1.0,-993.0,62,65,83,70,23.82,62
20260507_114115,front_50_head_lv1_prepare,front,head wind,Level1,drone_2,192.168.0.102,B03,2,front_2,2,1,0,node_segment_1,2026-05-07T11:42:07.570,52.538,0.0,0.0,2,-12,13,89,38,13,89,50,250,80,7,250,10,12,237,-9,237.474,7.278,16.731,68,68,,4,0,1,0,0,0,-21.0,-3.0,-999.0,61,65,88,70,23.52,69
20260507_114115,front_50_head_lv1_prepare,front,head wind,Level1,drone_3,192.168.0.103,B09,3,front_3,3,2,0,node_segment_1,2026-05-07T11:42:07.570,52.538,0.0,0.0,3,1,-9,82,101,-9,82,100,250,80,8,250,10,-1,259,-2,259.01,7.278,16.731,69,69,,0,0,0,0,0,0,-9.0,6.0,-999.0,62,65,83,70,24.32,68
20260507_114115,front_50_head_lv1_prepare,front,head wind,Level1,drone_4,192.168.0.106,B01,4,front_4,4,3,0,node_segment_1,2026-05-07T11:42:07.570,52.538,0.0,0.0,4,0,-2,88,150,-2,88,150,250,80,1,250,10,0,252,-8,252.127,7.278,16.731,70,70,,1,0,0,0,0,0,-10.0,-7.0,-995.0,57,59,86,70,25.28,81
20260507_114115,front_50_head_lv1_prepare,front,head wind,Level1,drone_5,192.168.0.107,B05,5,front_5,5,4,0,node_segment_1,2026-05-07T11:42:07.570,52.538,0.0,0.0,5,0,-1,86,200,-1,86,200,250,80,2,250,10,0,251,-6,251.072,7.278,16.731,63,63,,-1,0,0,0,0,0,13.0,-9.0,-1006.0,57,60,85,70,23.99,66
20260507_114115,front_50_head_lv1_prepare,front,head wind,Level1,drone_1,192.168.0.101,B08,1,front_1,1,0,0,node_segment_1,2026-05-07T11:42:07.675,52.643,0.105,0.105,1,-9,-2,85,-9,-2,85,0,250,80,6,250,10,9,252,-5,252.21,6.716,13.0,65,65,,-5,0,0,0,0,0,29.0,-23.0,-1004.0,62,65,84,70,23.82,62
20260507_114115,front_50_head_lv1_prepare,front,head wind,Level1,drone_2,192.168.0.102,B03,2,front_2,2,1,0,node_segment_1,2026-05-07T11:42:07.675,52.643,0.105,0.105,2,-12,13,89,38,13,89,50,250,80,7,250,10,12,237,-9,237.474,6.716,13.0,68,68,,4,0,1,0,0,0,-1.0,-14.0,-1009.0,61,65,87,70,23.51,69
20260507_114115,front_50_head_lv1_prepare,front,head wind,Level1,drone_3,192.168.0.103,B09,3,front_3,3,2,0,node_segment_1,2026-05-07T11:42:07.675,52.643,0.105,0.105,3,-3,-2,84,97,-2,84,100,250,80,8,250,10,3,252,-4,252.05,6.716,13.0,69,69,,0,0,0,0,0,0,14.0,-12.0,-996.0,62,65,83,70,24.34,68
20260507_114115,front_50_head_lv1_prepare,front,head wind,Level1,drone_4,192.168.0.106,B01,4,front_4,4,3,0,node_segment_1,2026-05-07T11:42:07.675,52.643,0.105,0.105,4,0,-2,88,150,-2,88,150,250,80,1,250,10,0,252,-8,252.127,6.716,13.0,70,70,,1,0,0,0,0,0,-8.0,-7.0,-996.0,57,59,85,70,25.29,81
20260507_114115,front_50_head_lv1_prepare,front,head wind,Level1,drone_5,192.168.0.107,B05,5,front_5,5,4,0,node_segment_1,2026-05-07T11:42:07.675,52.643,0.105,0.105,5,0,-1,86,200,-1,86,200,250,80,2,250,10,0,251,-6,251.072,6.716,13.0,63,63,,-1,0,0,0,0,0,5.0,-3.0,-1002.0,57,60,85,70,24.0,66
20260507_114115,front_50_head_lv1_prepare,front,head wind,Level1,drone_1,192.168.0.101,B08,1,front_1,1,0,0,node_segment_1,2026-05-07T11:42:07.783,52.751,0.213,0.213,1,-9,-2,85,-9,-2,85,0,250,80,6,250,10,9,252,-5,252.21,6.716,13.0,65,65,,-5,0,0,0,0,0,13.0,-6.0,-1006.0,62,65,84,70,23.86,62
20260507_114115,front_50_head_lv1_prepare,front,head wind,Level1,drone_2,192.168.0.102,B03,2,front_2,2,1,0,node_segment_1,2026-05-07T11:42:07.783,52.751,0.213,0.213,2,-12,13,89,38,13,89,50,250,80,7,250,10,12,237,-9,237.474,6.716,13.0,68,68,,4,0,0,0,0,0,-4.0,-19.0,-981.0,61,65,87,70,23.51,69
20260507_114115,front_50_head_lv1_prepare,front,head wind,Level1,drone_3,192.168.0.103,B09,3,front_3,3,2,0,node_segment_1,2026-05-07T11:42:07.783,52.751,0.213,0.213,3,-3,-2,84,97,-2,84,100,250,80,8,250,10,3,252,-4,252.05,6.716,13.0,69,69,,0,0,0,0,0,0,6.0,1.0,-970.0,62,65,84,70,24.33,69
