run_id,experiment_id,formation,wind_direction,wind_speed,inter_drone_distance_cm,soc_mode,target_soc_percent,soc_tolerance_percent,drone_name,drone_ip,battery_id,takeoff_order,drone_role,mission_pad,grid_column,grid_row,phase,timestamp,elapsed_time,hover_elapsed_time,node_elapsed_time,mid,x,y,z,X_global,Y_global,Z_global,target_x,target_y,target_z,target_pad,node_forward_distance_cm,node_speed_cm_s,position_error_x,position_error_y,position_error_z,position_error_dist,mean_spacing_error,max_spacing_error,battery,battery_hover_start,battery_hover_end,yaw,pitch,roll,vgx,vgy,vgz,agx,agy,agz,templ,temph,tof,h,baro,motor_time
20260828_214314,prepare_high,front,head wind,no wind,50,high,85,2,drone_3,192.168.0.102,B13,3,front_3,4,2,0,front_continuous_pad_feedback_positive_y_250cm,2026-08-28T21:44:35.054,80.849,0.001,0.001,4,5,-4,84,105,-4,84,100,250,80,1,250,10,-5,254,-4,254.081,5.281,12.793,84,84,,-1,-1,0,0,0,0,-4.0,8.0,-993.0,66,68,84,70,-93.84,41
20260828_214314,prepare_high,front,head wind,no wind,50,high,85,2,drone_3,192.168.0.102,B13,3,front_3,4,2,0,front_continuous_pad_feedback_positive_y_250cm,2026-08-28T21:44:35.160,80.956,0.107,0.107,4,7,-7,85,107,-7,85,100,250,80,1,250,10,-7,257,-5,257.144,6.268,14.525,84,84,,-1,-1,0,0,0,0,5.0,-29.0,-990.0,66,68,84,70,-93.83,41
20260828_214314,prepare_high,front,head wind,no wind,50,high,85,2,drone_3,192.168.0.102,B13,3,front_3,4,2,0,front_continuous_pad_feedback_positive_y_250cm,2026-08-28T21:44:35.263,81.059,0.21,0.21,4,7,-7,85,107,-7,85,100,250,80,1,250,10,-7,257,-5,257.144,6.253,14.414,84,84,,-1,-1,0,0,0,0,4.0,-25.0,-1018.0,66,68,84,70,-93.8,41
20260828_214314,prepare_high,front,head wind,no wind,50,high,85,2,drone_3,192.168.0.102,B13,3,front_3,4,2,0,front_continuous_pad_feedback_positive_y_250cm,2026-08-28T21:44:35.367,81.162,0.314,0.314,4,7,-7,85,107,-7,85,100,250,80,1,250,10,-7,257,-5,257.144,6.243,14.414,84,84,,-1,-1,0,0,0,0,4.0,-2.0,-965.0,66,68,84,70,-93.85,41
20260828_214314,prepare_high,front,head wind,no wind,50,high,85,2,drone_3,192.168.0.102,B13,3,front_3,4,2,0,front_continuous_pad_feedback_positive_y_250cm,2026-08-28T21:44:35.471,81.267,0.418,0.418,4,7,-7,85,107,-7,85,100,250,80,1,250,10,-7,257,-5,257.144,7.55,16.43,84,84,,-1,-1,0,0,0,0,7.0,-16.0,-1005.0,66,68,84,70,-93.88,41
20260828_214314,prepare_high,front,head wind,no wind,50,high,85,2,drone_3,192.168.0.102,B13,3,front_3,4,2,0,front_continuous_pad_feedback_positive_y_250cm,2026-08-28T21:44:35.579,81.375,0.527,0.527,4,9,-12,85,109,-12,85,100,250,80,1,250,10,-9,262,-5,262.202,8.267,18.95,84,84,,-1,-1,0,0,0,0,-9.0,3.0,-994.0,66,68,84,70,-93.88,41
20260828_214314,prepare_high,front,head wind,no wind,50,high,85,2,drone_3,192.168.0.102,B13,3,front_3,4,2,0,front_continuous_pad_feedback_positive_y_250cm,2026-08-28T21:44:35.684,81.479,0.631,0.631,4,9,-12,85,109,-12,85,100,250,80,1,250,10,-9,262,-5,262.202,8.289,18.95,84,84,,-1,-1,0,0,0,0,-9.0,-6.0,-1001.0,67,68,83,70,-93.86,41
20260828_214314,prepare_high,front,head wind,no wind,50,high,85,2,drone_3,192.168.0.102,B13,3,front_3,4,2,0,front_continuous_pad_feedback_positive_y_250cm,2026-08-28T21:44:35.790,81.586,0.737,0.737,4,9,-12,85,109,-12,85,100,250,80,1,250,10,-9,262,-5,262.202,8.289,18.95,84,84,,-1,-1,0,0,0,0,-22.0,14.0,-977.0,67,68,83,70,-93.87,41
20260828_214314,prepare_high,front,head wind,no wind,50,high,85,2,drone_3,192.168.0.102,B13,3,front_3,4,2,0,front_continuous_pad_feedback_positive_y_250cm,2026-08-28T21:44:35.897,81.693,0.844,0.844,4,10,-14,84,110,-14,84,100,250,80,1,250,10,-10,264,-4,264.22,9.462,22.332,84,84,,-1,-1,0,0,0,0,-9.0,11.0,-981.0,67,68,83,70,-93.86,41
20260828_214314,prepare_high,front,head wind,no wind,50,high,85,2,drone_3,192.168.0.102,B13,3,front_3,4,2,0,front_continuous_pad_feedback_positive_y_250cm,2026-08-28T21:44:36.001,81.796,0.948,0.948,4,10,-14,84,110,-14,84,100,250,80,1,250,10,-10,264,-4,264.22,9.159,22.332,84,84,,-1,-1,0,0,0,0,-6.0,-18.0,-1004.0,67,68,82,70,-93.81,42
