run_id,baseline_id,drone_name,drone_number,drone_ip,battery_id,mode,direction,baseline_path,phase,timestamp,elapsed_time,mid,x,y,z,battery,battery_start,battery_drop_from_start,yaw,pitch,roll,vgx,vgy,vgz,agx,agy,agz,templ,temph,tof,h,baro,motor_time
20260513_145311,drone_2_B12_hover_20260513_145311,drone_2,2,192.168.0.102,B12,hover,up,,hover_to_10_percent,2026-05-13T14:53:27.608,15.069,7,-5,-3,76,100,100,0,0,-1,0,0,0,0,-31.0,23.0,-970.0,55,57,74,30,-124.06,14
20260513_145311,drone_2_B12_hover_20260513_145311,drone_2,2,192.168.0.102,B12,hover,up,,hover_to_10_percent,2026-05-13T14:53:28.613,16.073,7,-5,-3,76,100,100,0,0,-2,0,0,0,0,6.0,-14.0,-1012.0,55,58,76,30,-123.99,15
20260513_145311,drone_2_B12_hover_20260513_145311,drone_2,2,192.168.0.102,B12,hover,up,,hover_to_10_percent,2026-05-13T14:53:29.619,17.079,7,-3,-1,77,100,100,0,0,-2,0,0,0,0,17.0,-18.0,-1015.0,55,57,75,30,-124.0,16
20260513_145311,drone_2_B12_hover_20260513_145311,drone_2,2,192.168.0.102,B12,hover,up,,hover_to_10_percent,2026-05-13T14:53:30.624,18.084,7,-4,-1,75,100,100,0,0,-1,0,0,0,0,-12.0,13.0,-999.0,55,58,73,30,-123.96,17
20260513_145311,drone_2_B12_hover_20260513_145311,drone_2,2,192.168.0.102,B12,hover,up,,hover_to_10_percent,2026-05-13T14:53:31.629,19.09,7,-3,-1,76,100,100,0,0,-1,0,0,0,0,-11.0,14.0,-1012.0,55,58,75,30,-123.97,18
20260513_145311,drone_2_B12_hover_20260513_145311,drone_2,2,192.168.0.102,B12,hover,up,,hover_to_10_percent,2026-05-13T14:53:32.631,20.091,7,-3,-2,76,100,100,0,0,-1,0,0,0,0,-8.0,-6.0,-1000.0,55,59,75,30,-124.11,19
20260513_145311,drone_2_B12_hover_20260513_145311,drone_2,2,192.168.0.102,B12,hover,up,,hover_to_10_percent,2026-05-13T14:53:33.637,21.097,7,-2,-3,76,100,100,0,0,-2,0,0,0,0,-13.0,13.0,-994.0,56,59,75,30,-124.07,20
20260513_145311,drone_2_B12_hover_20260513_145311,drone_2,2,192.168.0.102,B12,hover,up,,hover_to_10_percent,2026-05-13T14:53:34.642,22.103,7,-3,-4,78,100,100,0,0,-1,0,0,0,0,-28.0,20.0,-1006.0,55,58,77,30,-123.98,21
20260513_145311,drone_2_B12_hover_20260513_145311,drone_2,2,192.168.0.102,B12,hover,up,,hover_to_10_percent,2026-05-13T14:53:35.648,23.109,7,-3,-2,78,100,100,0,0,-2,0,0,0,0,-19.0,-2.0,-1020.0,55,59,77,30,-123.96,22
20260513_145311,drone_2_B12_hover_20260513_145311,drone_2,2,192.168.0.102,B12,hover,up,,hover_to_10_percent,2026-05-13T14:53:36.653,24.114,7,-3,0,78,100,100,0,0,-1,0,0,0,0,-32.0,-14.0,-1038.0,56,58,77,30,-124.1,23
20260513_145311,drone_2_B12_hover_20260513_145311,drone_2,2,192.168.0.102,B12,hover,up,,hover_to_10_percent,2026-05-13T14:53:37.659,25.119,7,-2,-2,79,100,100,0,0,-1,0,0,0,0,-1.0,-13.0,-1002.0,55,58,78,30,-124.0,24
20260513_145311,drone_2_B12_hover_20260513_145311,drone_2,2,192.168.0.102,B12,hover,up,,hover_to_10_percent,2026-05-13T14:53:38.665,26.125,7,-4,2,78,100,100,0,0,-1,0,0,0,0,-12.0,-13.0,-979.0,56,58,76,30,-124.05,25
20260513_145311,drone_2_B12_hover_20260513_145311,drone_2,2,192.168.0.102,B12,hover,up,,hover_to_10_percent,2026-05-13T14:53:39.667,27.128,7,-3,-1,78,100,100,0,0,-2,0,0,0,0,-10.0,-3.0,-978.0,55,58,77,30,-123.99,26
20260513_145311,drone_2_B12_hover_20260513_145311,drone_2,2,192.168.0.102,B12,hover,up,,hover_to_10_percent,2026-05-13T14:53:40.673,28.134,7,-3,0,78,100,100,0,0,-1,0,0,0,0,-10.0,-25.0,-976.0,56,58,75,30,-124.03,27
20260513_145311,drone_2_B12_hover_20260513_145311,drone_2,2,192.168.0.102,B12,hover,up,,hover_to_10_percent,2026-05-13T14:53:41.678,29.139,7,-4,0,77,100,100,0,0,-1,0,0,0,0,-2.0,7.0,-994.0,56,59,76,30,-124.0,28
20260513_145311,drone_2_B12_hover_20260513_145311,drone_2,2,192.168.0.102,B12,hover,up,,hover_to_10_percent,2026-05-13T14:53:42.684,30.144,7,-4,1,77,100,100,0,0,-2,0,0,0,0,0.0,3.0,-1022.0,56,58,75,30,-124.04,29
20260513_145311,drone_2_B12_hover_20260513_145311,drone_2,2,192.168.0.102,B12,hover,up,,hover_to_10_percent,2026-05-13T14:53:43.689,31.15,7,-3,0,77,100,100,0,0,-1,0,0,0,0,3.0,-7.0,-998.0,56,60,75,30,-124.1,31
20260513_145311,drone_2_B12_hover_20260513_145311,drone_2,2,192.168.0.102,B12,hover,up,,hover_to_10_percent,2026-05-13T14:53:44.695,32.155,7,0,0,77,100,100,0,0,-2,0,0,0,0,-12.0,-14.0,-1008.0,57,59,76,30,-124.02,32
20260513_145311,drone_2_B12_hover_20260513_145311,drone_2,2,192.168.0.102,B12,hover,up,,hover_to_10_percent,2026-05-13T14:53:45.700,33.16,7,-4,0,78,100,100,0,0,-1,0,0,0,0,-30.0,-28.0,-1063.0,56,58,77,30,-123.95,32
20260513_145311,drone_2_B12_hover_20260513_145311,drone_2,2,192.168.0.102,B12,hover,up,,hover_to_10_percent,2026-05-13T14:53:46.705,34.166,7,-3,0,78,100,100,0,0,-2,0,0,0,0,-4.0,-19.0,-1037.0,57,59,78,30,-123.9,33
20260513_145311,drone_2_B12_hover_20260513_145311,drone_2,2,192.168.0.102,B12,hover,up,,hover_to_10_percent,2026-05-13T14:53:47.709,35.169,7,-3,0,78,99,100,1,0,-1,0,0,0,0,-38.0,-11.0,-986.0,57,59,78,30,-123.88,35
20260513_145311,drone_2_B12_hover_20260513_145311,drone_2,2,192.168.0.102,B12,hover,up,,hover_to_10_percent,2026-05-13T14:53:48.715,36.175,7,-5,1,79,99,100,1,0,-1,0,0,0,0,-20.0,-2.0,-992.0,57,59,75,30,-123.93,35
20260513_145311,drone_2_B12_hover_20260513_145311,drone_2,2,192.168.0.102,B12,hover,up,,hover_to_10_percent,2026-05-13T14:53:49.719,37.179,7,-4,0,77,98,100,2,0,-2,0,0,0,0,1.0,-20.0,-998.0,57,59,74,30,-123.99,36
20260513_145311,drone_2_B12_hover_20260513_145311,drone_2,2,192.168.0.102,B12,hover,up,,hover_to_10_percent,2026-05-13T14:53:50.723,38.184,7,-4,0,77,98,100,2,0,-1,0,0,0,0,-2.0,10.0,-1003.0,58,60,75,30,-123.95,38
20260513_145311,drone_2_B12_hover_20260513_145311,drone_2,2,192.168.0.102,B12,hover,up,,hover_to_10_percent,2026-05-13T14:53:51.729,39.189,7,-5,1,75,97,100,3,0,-1,0,0,0,0,-9.0,-39.0,-981.0,58,60,75,30,-123.97,39
20260513_145311,drone_2_B12_hover_20260513_145311,drone_2,2,192.168.0.102,B12,hover,up,,hover_to_10_percent,2026-05-13T14:53:52.734,40.194,7,-5,1,75,97,100,3,0,-1,0,0,0,0,-1.0,-16.0,-990.0,57,60,76,30,-123.99,39
20260513_145311,drone_2_B12_hover_20260513_145311,drone_2,2,192.168.0.102,B12,hover,up,,hover_to_10_percent,2026-05-13T14:53:53.740,41.2,7,-3,2,76,96,100,4,0,-1,0,0,0,0,3.0,-19.0,-1028.0,58,60,75,30,-123.93,40
20260513_145311,drone_2_B12_hover_20260513_145311,drone_2,2,192.168.0.102,B12,hover,up,,hover_to_10_percent,2026-05-13T14:53:54.746,42.206,7,-5,2,76,96,100,4,0,-1,0,0,0,0,19.0,-5.0,-1029.0,58,60,76,30,-123.86,42
20260513_145311,drone_2_B12_hover_20260513_145311,drone_2,2,192.168.0.102,B12,hover,up,,hover_to_10_percent,2026-05-13T14:53:55.749,43.209,7,-3,1,77,95,100,5,0,-1,0,0,0,0,-3.0,-14.0,-983.0,57,60,75,30,-123.86,42
20260513_145311,drone_2_B12_hover_20260513_145311,drone_2,2,192.168.0.102,B12,hover,up,,hover_to_10_percent,2026-05-13T14:53:56.754,44.215,7,-4,0,76,95,100,5,0,-1,0,0,0,0,22.0,-22.0,-1030.0,58,60,71,30,-123.95,43
20260513_145311,drone_2_B12_hover_20260513_145311,drone_2,2,192.168.0.102,B12,hover,up,,hover_to_10_percent,2026-05-13T14:53:57.759,45.219,7,-4,0,76,94,100,6,0,-1,0,0,0,0,18.0,-6.0,-991.0,58,60,71,30,-123.89,44
20260513_145311,drone_2_B12_hover_20260513_145311,drone_2,2,192.168.0.102,B12,hover,up,,hover_to_10_percent,2026-05-13T14:53:58.763,46.223,7,-5,0,73,94,100,6,0,0,0,0,0,0,14.0,-10.0,-993.0,58,60,73,30,-123.87,45
20260513_145311,drone_2_B12_hover_20260513_145311,drone_2,2,192.168.0.102,B12,hover,up,,hover_to_10_percent,2026-05-13T14:53:59.769,47.229,7,-5,0,73,93,100,7,0,0,0,0,0,0,24.0,0.0,-926.0,58,61,72,30,-123.84,47
20260513_145311,drone_2_B12_hover_20260513_145311,drone_2,2,192.168.0.102,B12,hover,up,,hover_to_10_percent,2026-05-13T14:54:00.774,48.235,7,-5,0,73,93,100,7,0,0,0,0,0,0,-15.0,-7.0,-997.0,58,60,84,30,-123.74,48
20260513_145311,drone_2_B12_hover_20260513_145311,drone_2,2,192.168.0.102,B12,hover,up,,hover_to_10_percent,2026-05-13T14:54:01.780,49.24,7,-5,0,87,92,100,8,0,0,0,0,0,0,-1.0,-39.0,-1000.0,58,61,82,30,-123.75,49
20260513_145311,drone_2_B12_hover_20260513_145311,drone_2,2,192.168.0.102,B12,hover,up,,hover_to_10_percent,2026-05-13T14:54:02.786,50.246,7,-3,1,79,92,100,8,0,0,0,0,0,0,-6.0,-29.0,-1010.0,58,61,76,30,-123.86,50
20260513_145311,drone_2_B12_hover_20260513_145311,drone_2,2,192.168.0.102,B12,hover,up,,hover_to_10_percent,2026-05-13T14:54:03.790,51.251,7,-4,3,75,92,100,8,0,0,0,0,0,0,-33.0,-25.0,-1002.0,58,61,74,30,-123.9,51
20260513_145311,drone_2_B12_hover_20260513_145311,drone_2,2,192.168.0.102,B12,hover,up,,hover_to_10_percent,2026-05-13T14:54:04.796,52.257,7,-5,2,75,91,100,9,0,0,0,0,0,0,4.0,5.0,-981.0,58,60,75,30,-123.86,52
20260513_145311,drone_2_B12_hover_20260513_145311,drone_2,2,192.168.0.102,B12,hover,up,,hover_to_10_percent,2026-05-13T14:54:05.802,53.262,7,-5,2,74,91,100,9,0,0,0,0,0,0,22.0,-13.0,-1011.0,58,60,71,30,-123.97,53
20260513_145311,drone_2_B12_hover_20260513_145311,drone_2,2,192.168.0.102,B12,hover,up,,hover_to_10_percent,2026-05-13T14:54:06.804,54.265,7,-5,2,74,91,100,9,0,0,0,0,0,0,-23.0,-4.0,-970.0,59,62,77,30,-123.8,54
20260513_145311,drone_2_B12_hover_20260513_145311,drone_2,2,192.168.0.102,B12,hover,up,,hover_to_10_percent,2026-05-13T14:54:07.810,55.271,7,-3,1,78,91,100,9,0,0,0,0,0,0,0.0,10.0,-1005.0,59,61,73,30,-123.77,55
20260513_145311,drone_2_B12_hover_20260513_145311,drone_2,2,192.168.0.102,B12,hover,up,,hover_to_10_percent,2026-05-13T14:54:08.814,56.274,7,-3,0,77,91,100,9,0,0,0,0,0,0,-11.0,13.0,-986.0,59,62,76,30,-123.74,56
20260513_145311,drone_2_B12_hover_20260513_145311,drone_2,2,192.168.0.102,B12,hover,up,,hover_to_10_percent,2026-05-13T14:54:09.819,57.28,7,-4,1,75,91,100,9,0,0,0,0,0,0,0.0,-12.0,-935.0,59,62,71,30,-123.79,57
20260513_145311,drone_2_B12_hover_20260513_145311,drone_2,2,192.168.0.102,B12,hover,up,,hover_to_10_percent,2026-05-13T14:54:10.825,58.286,7,-7,0,70,90,100,10,0,0,0,0,0,0,-5.0,-12.0,-996.0,59,61,70,30,-123.88,58
20260513_145311,drone_2_B12_hover_20260513_145311,drone_2,2,192.168.0.102,B12,hover,up,,hover_to_10_percent,2026-05-13T14:54:11.831,59.291,7,-5,0,72,90,100,10,0,0,0,0,0,0,9.0,0.0,-1018.0,59,62,74,30,-123.8,59
20260513_145311,drone_2_B12_hover_20260513_145311,drone_2,2,192.168.0.102,B12,hover,up,,hover_to_10_percent,2026-05-13T14:54:12.834,60.294,7,-4,1,75,90,100,10,0,0,0,0,0,0,4.0,4.0,-993.0,59,62,70,30,-123.73,60
20260513_145311,drone_2_B12_hover_20260513_145311,drone_2,2,192.168.0.102,B12,hover,up,,hover_to_10_percent,2026-05-13T14:54:13.838,61.298,7,-2,0,72,90,100,10,0,0,0,0,0,0,15.0,-1.0,-950.0,58,62,72,30,-123.77,61
20260513_145311,drone_2_B12_hover_20260513_145311,drone_2,2,192.168.0.102,B12,hover,up,,hover_to_10_percent,2026-05-13T14:54:14.843,62.304,7,-4,2,77,90,100,10,0,0,0,0,0,0,7.0,-25.0,-960.0,59,62,82,30,-123.69,62
20260513_145311,drone_2_B12_hover_20260513_145311,drone_2,2,192.168.0.102,B12,hover,up,,hover_to_10_percent,2026-05-13T14:54:15.845,63.305,7,-2,4,86,90,100,10,0,0,0,0,0,0,14.0,0.0,-994.0,59,62,83,40,-123.67,63
20260513_145311,drone_2_B12_hover_20260513_145311,drone_2,2,192.168.0.102,B12,hover,up,,hover_to_10_percent,2026-05-13T14:54:16.846,64.307,7,0,5,77,90,100,10,0,0,0,0,0,0,-2.0,-5.0,-1019.0,59,62,72,30,-123.82,64
20260513_145311,drone_2_B12_hover_20260513_145311,drone_2,2,192.168.0.102,B12,hover,up,,hover_to_10_percent,2026-05-13T14:54:17.851,65.311,7,0,5,77,90,100,10,0,0,0,0,0,0,9.0,-39.0,-959.0,59,62,70,20,-123.77,65
20260513_145311,drone_2_B12_hover_20260513_145311,drone_2,2,192.168.0.102,B12,hover,up,,hover_to_10_percent,2026-05-13T14:54:18.854,66.315,7,-2,0,73,90,100,10,0,0,0,0,0,0,25.0,-4.0,-1044.0,60,61,73,30,-123.72,66
20260513_145311,drone_2_B12_hover_20260513_145311,drone_2,2,192.168.0.102,B12,hover,up,,hover_to_10_percent,2026-05-13T14:54:19.857,67.317,7,-2,1,77,90,100,10,0,0,0,0,0,0,5.0,12.0,-1008.0,60,62,78,30,-123.63,67
20260513_145311,drone_2_B12_hover_20260513_145311,drone_2,2,192.168.0.102,B12,hover,up,,hover_to_10_percent,2026-05-13T14:54:20.862,68.323,7,-3,1,78,90,100,10,0,0,0,0,0,0,25.0,-3.0,-1011.0,60,61,76,30,-123.64,68
20260513_145311,drone_2_B12_hover_20260513_145311,drone_2,2,192.168.0.102,B12,hover,up,,hover_to_10_percent,2026-05-13T14:54:21.868,69.328,7,-2,0,79,89,100,11,0,0,0,0,0,0,9.0,-32.0,-973.0,60,62,77,30,-123.78,69
20260513_145311,drone_2_B12_hover_20260513_145311,drone_2,2,192.168.0.102,B12,hover,up,,hover_to_10_percent,2026-05-13T14:54:22.873,70.333,7,-4,1,77,89,100,11,0,0,0,0,0,0,-20.0,-11.0,-1014.0,60,62,73,30,-123.74,70
20260513_145311,drone_2_B12_hover_20260513_145311,drone_2,2,192.168.0.102,B12,hover,up,,hover_to_10_percent,2026-05-13T14:54:23.879,71.339,7,-4,0,74,89,100,11,0,0,0,0,0,0,21.0,14.0,-1030.0,59,62,77,30,-123.73,71
20260513_145311,drone_2_B12_hover_20260513_145311,drone_2,2,192.168.0.102,B12,hover,up,,hover_to_10_percent,2026-05-13T14:54:24.885,72.345,7,-1,0,81,89,100,11,0,0,0,0,0,0,-7.0,-3.0,-965.0,60,62,80,30,-123.79,72
20260513_145311,drone_2_B12_hover_20260513_145311,drone_2,2,192.168.0.102,B12,hover,up,,hover_to_10_percent,2026-05-13T14:54:25.890,73.351,7,-2,2,80,89,100,11,0,0,0,0,0,0,33.0,4.0,-1047.0,60,62,78,30,-123.75,73
20260513_145311,drone_2_B12_hover_20260513_145311,drone_2,2,192.168.0.102,B12,hover,up,,hover_to_10_percent,2026-05-13T14:54:26.896,74.357,7,-3,2,80,89,100,11,0,0,0,0,0,0,10.0,-19.0,-1006.0,60,62,78,30,-123.68,74
20260513_145311,drone_2_B12_hover_20260513_145311,drone_2,2,192.168.0.102,B12,hover,up,,hover_to_10_percent,2026-05-13T14:54:27.902,75.363,7,-3,0,78,88,100,12,0,0,0,0,0,0,26.0,31.0,-989.0,59,62,76,30,-123.79,75
20260513_145311,drone_2_B12_hover_20260513_145311,drone_2,2,192.168.0.102,B12,hover,up,,hover_to_10_percent,2026-05-13T14:54:28.908,76.368,7,-2,1,75,88,100,12,0,0,0,0,0,0,4.0,-7.0,-967.0,60,62,73,30,-123.77,76
20260513_145311,drone_2_B12_hover_20260513_145311,drone_2,2,192.168.0.102,B12,hover,up,,hover_to_10_percent,2026-05-13T14:54:29.911,77.371,7,-4,1,73,88,100,12,0,0,0,0,0,0,-12.0,3.0,-996.0,60,63,72,30,-123.72,77
20260513_145311,drone_2_B12_hover_20260513_145311,drone_2,2,192.168.0.102,B12,hover,up,,hover_to_10_percent,2026-05-13T14:54:30.915,78.376,7,-3,0,72,88,100,12,0,0,0,0,0,0,3.0,8.0,-1015.0,60,62,70,20,-123.83,78
20260513_145311,drone_2_B12_hover_20260513_145311,drone_2,2,192.168.0.102,B12,hover,up,,hover_to_10_percent,2026-05-13T14:54:31.920,79.381,7,-2,0,74,88,100,12,0,0,0,0,0,0,21.0,-21.0,-1006.0,60,62,75,30,-123.74,79
20260513_145311,drone_2_B12_hover_20260513_145311,drone_2,2,192.168.0.102,B12,hover,up,,hover_to_10_percent,2026-05-13T14:54:32.925,80.386,7,-3,3,78,88,100,12,0,0,0,0,0,0,-13.0,25.0,-1020.0,60,63,74,30,-123.8,80
20260513_145311,drone_2_B12_hover_20260513_145311,drone_2,2,192.168.0.102,B12,hover,up,,hover_to_10_percent,2026-05-13T14:54:33.931,81.392,7,-3,0,73,88,100,12,0,0,0,0,0,0,5.0,-24.0,-1024.0,60,62,71,30,-123.77,81
20260513_145311,drone_2_B12_hover_20260513_145311,drone_2,2,192.168.0.102,B12,hover,up,,hover_to_10_percent,2026-05-13T14:54:34.937,82.397,7,-4,1,74,88,100,12,0,0,0,0,0,0,-18.0,4.0,-1023.0,60,63,75,30,-123.79,82
20260513_145311,drone_2_B12_hover_20260513_145311,drone_2,2,192.168.0.102,B12,hover,up,,hover_to_10_percent,2026-05-13T14:54:35.943,83.403,7,-4,0,76,87,100,13,0,0,0,0,0,0,-8.0,-13.0,-1016.0,60,63,73,30,-123.83,83
20260513_145311,drone_2_B12_hover_20260513_145311,drone_2,2,192.168.0.102,B12,hover,up,,hover_to_10_percent,2026-05-13T14:54:36.947,84.407,7,-5,0,76,87,100,13,0,0,0,0,0,0,-30.0,10.0,-1011.0,61,63,75,30,-123.83,84
20260513_145311,drone_2_B12_hover_20260513_145311,drone_2,2,192.168.0.102,B12,hover,up,,hover_to_10_percent,2026-05-13T14:54:37.953,85.413,7,-4,0,76,87,100,13,0,0,0,0,0,0,-17.0,-6.0,-1027.0,61,62,75,30,-123.81,85
20260513_145311,drone_2_B12_hover_20260513_145311,drone_2,2,192.168.0.102,B12,hover,up,,hover_to_10_percent,2026-05-13T14:54:38.957,86.417,7,-3,0,76,87,100,13,0,0,0,0,0,0,-11.0,-29.0,-1014.0,60,62,74,30,-123.93,86
20260513_145311,drone_2_B12_hover_20260513_145311,drone_2,2,192.168.0.102,B12,hover,up,,hover_to_10_percent,2026-05-13T14:54:39.962,87.422,7,-3,0,76,87,100,13,0,0,0,0,0,0,17.0,-11.0,-1042.0,60,63,75,30,-123.78,87
20260513_145311,drone_2_B12_hover_20260513_145311,drone_2,2,192.168.0.102,B12,hover,up,,hover_to_10_percent,2026-05-13T14:54:40.967,88.427,7,-2,0,77,87,100,13,0,0,0,0,0,0,-20.0,-15.0,-1004.0,60,63,75,30,-123.85,88
20260513_145311,drone_2_B12_hover_20260513_145311,drone_2,2,192.168.0.102,B12,hover,up,,hover_to_10_percent,2026-05-13T14:54:41.972,89.432,7,-2,-1,73,87,100,13,0,0,0,0,0,0,-10.0,-1.0,-930.0,60,63,71,30,-123.88,89
20260513_145311,drone_2_B12_hover_20260513_145311,drone_2,2,192.168.0.102,B12,hover,up,,hover_to_10_percent,2026-05-13T14:54:42.978,90.438,7,-3,-2,72,86,100,14,0,0,0,0,0,0,25.0,-47.0,-1046.0,61,63,72,30,-123.84,90
20260513_145311,drone_2_B12_hover_20260513_145311,drone_2,2,192.168.0.102,B12,hover,up,,hover_to_10_percent,2026-05-13T14:54:43.980,91.44,7,-3,2,75,86,100,14,0,0,0,0,0,0,-11.0,-10.0,-976.0,61,63,76,30,-123.84,91
20260513_145311,drone_2_B12_hover_20260513_145311,drone_2,2,192.168.0.102,B12,hover,up,,hover_to_10_percent,2026-05-13T14:54:44.986,92.446,7,-2,0,78,86,100,14,0,0,0,0,0,0,14.0,-26.0,-982.0,60,62,78,30,-123.78,92
20260513_145311,drone_2_B12_hover_20260513_145311,drone_2,2,192.168.0.102,B12,hover,up,,hover_to_10_percent,2026-05-13T14:54:45.991,93.452,7,-2,0,78,86,100,14,0,0,0,0,0,0,-42.0,-35.0,-974.0,61,62,75,30,-123.76,93
20260513_145311,drone_2_B12_hover_20260513_145311,drone_2,2,192.168.0.102,B12,hover,up,,hover_to_10_percent,2026-05-13T14:54:46.997,94.457,7,-2,0,76,86,100,14,0,0,0,0,0,0,41.0,14.0,-988.0,61,63,75,30,-123.84,94
20260513_145311,drone_2_B12_hover_20260513_145311,drone_2,2,192.168.0.102,B12,hover,up,,hover_to_10_percent,2026-05-13T14:54:48.001,95.461,7,-2,0,77,86,100,14,0,0,0,0,0,0,-18.0,0.0,-1006.0,60,63,76,30,-123.87,95
20260513_145311,drone_2_B12_hover_20260513_145311,drone_2,2,192.168.0.102,B12,hover,up,,hover_to_10_percent,2026-05-13T14:54:49.007,96.467,7,-1,2,76,86,100,14,0,0,0,0,0,0,-1.0,-19.0,-992.0,61,63,73,30,-123.82,96
20260513_145311,drone_2_B12_hover_20260513_145311,drone_2,2,192.168.0.102,B12,hover,up,,hover_to_10_percent,2026-05-13T14:54:50.010,97.471,7,-1,4,74,86,100,14,0,0,0,0,0,0,4.0,-19.0,-991.0,61,63,74,30,-123.88,97
20260513_145311,drone_2_B12_hover_20260513_145311,drone_2,2,192.168.0.102,B12,hover,up,,hover_to_10_percent,2026-05-13T14:54:51.015,98.475,7,-1,2,75,86,100,14,0,0,0,0,0,0,25.0,-4.0,-963.0,60,63,74,30,-123.84,98
20260513_145311,drone_2_B12_hover_20260513_145311,drone_2,2,192.168.0.102,B12,hover,up,,hover_to_10_percent,2026-05-13T14:54:52.021,99.481,7,-1,0,77,86,100,14,0,0,0,0,0,0,-21.0,-15.0,-950.0,61,63,79,30,-123.74,99
20260513_145311,drone_2_B12_hover_20260513_145311,drone_2,2,192.168.0.102,B12,hover,up,,hover_to_10_percent,2026-05-13T14:54:53.027,100.487,7,0,0,82,85,100,15,0,0,0,0,0,0,-13.0,-10.0,-932.0,60,63,79,30,-123.83,100
