run_id,experiment_id,formation,wind_direction,wind_speed,inter_drone_distance_cm,soc_mode,target_soc_percent,soc_tolerance_percent,drone_name,drone_ip,battery_id,takeoff_order,drone_role,mission_pad,grid_column,grid_row,phase,timestamp,elapsed_time,hover_elapsed_time,node_elapsed_time,mid,x,y,z,X_global,Y_global,Z_global,target_x,target_y,target_z,target_pad,node_forward_distance_cm,node_speed_cm_s,position_error_x,position_error_y,position_error_z,position_error_dist,mean_spacing_error,max_spacing_error,battery,battery_hover_start,battery_hover_end,yaw,pitch,roll,vgx,vgy,vgz,agx,agy,agz,templ,temph,tof,h,baro,motor_time
20260829_161317,prepare_medium_high2,front,head wind,Level1,50,medium,75,2,drone_4,192.168.0.103,B14,4,front_4,5,3,0,front_continuous_pad_feedback_positive_y_250cm,2026-08-29T16:14:54.619,97.079,0.001,0.001,5,13,6,80,163,6,80,150,250,80,2,250,10,-13,244,0,244.346,8.15,18.984,68,68,,136,-1,0,0,0,0,-35.0,6.0,-1031.0,55,57,78,50,-95.32,41
20260829_161317,prepare_medium_high2,front,head wind,Level1,50,medium,75,2,drone_4,192.168.0.103,B14,4,front_4,5,3,0,front_continuous_pad_feedback_positive_y_250cm,2026-08-29T16:14:54.729,97.189,0.111,0.111,5,13,6,80,163,6,80,150,250,80,2,250,10,-13,244,0,244.346,8.15,18.984,68,68,,136,-1,0,0,0,0,-29.0,7.0,-1025.0,55,57,78,50,-95.37,41
20260829_161317,prepare_medium_high2,front,head wind,Level1,50,medium,75,2,drone_4,192.168.0.103,B14,4,front_4,5,3,0,front_continuous_pad_feedback_positive_y_250cm,2026-08-29T16:14:54.835,97.295,0.217,0.217,5,13,6,80,163,6,80,150,250,80,2,250,10,-13,244,0,244.346,8.15,18.984,68,68,,136,-1,0,0,0,0,-35.0,32.0,-1032.0,55,57,78,50,-95.29,41
20260829_161317,prepare_medium_high2,front,head wind,Level1,50,medium,75,2,drone_4,192.168.0.103,B14,4,front_4,5,3,0,front_continuous_pad_feedback_positive_y_250cm,2026-08-29T16:14:54.943,97.403,0.325,0.325,5,13,6,80,163,6,80,150,250,80,2,250,10,-13,244,0,244.346,7.95,18.984,68,68,,136,-2,0,0,0,0,-48.0,28.0,-1038.0,54,57,79,50,-95.41,41
20260829_161317,prepare_medium_high2,front,head wind,Level1,50,medium,75,2,drone_4,192.168.0.103,B14,4,front_4,5,3,0,front_continuous_pad_feedback_positive_y_250cm,2026-08-29T16:14:55.049,97.51,0.431,0.431,5,7,6,80,157,6,80,150,250,80,2,250,10,-7,244,0,244.1,5.977,12.986,68,68,,136,-2,-1,0,0,0,-40.0,35.0,-987.0,54,57,80,50,-95.45,41
20260829_161317,prepare_medium_high2,front,head wind,Level1,50,medium,75,2,drone_4,192.168.0.103,B14,4,front_4,5,3,0,front_continuous_pad_feedback_positive_y_250cm,2026-08-29T16:14:55.156,97.617,0.539,0.539,5,7,6,80,157,6,80,150,250,80,2,250,10,-7,244,0,244.1,5.977,12.986,68,68,,136,-3,-2,0,0,0,-44.0,34.0,-1035.0,54,57,82,60,-95.37,41
20260829_161317,prepare_medium_high2,front,head wind,Level1,50,medium,75,2,drone_4,192.168.0.103,B14,4,front_4,5,3,0,front_continuous_pad_feedback_positive_y_250cm,2026-08-29T16:14:55.265,97.725,0.647,0.647,5,7,6,80,157,6,80,150,250,80,2,250,10,-7,244,0,244.1,5.843,12.986,68,68,,136,-2,-3,0,0,0,-43.0,33.0,-995.0,54,57,82,60,-95.29,41
20260829_161317,prepare_medium_high2,front,head wind,Level1,50,medium,75,2,drone_4,192.168.0.103,B14,4,front_4,5,3,0,front_continuous_pad_feedback_positive_y_250cm,2026-08-29T16:14:55.373,97.833,0.755,0.755,5,14,4,80,164,4,80,150,250,80,2,250,10,-14,246,0,246.398,8.611,19.983,68,68,,136,-1,-3,0,0,0,-2.0,2.0,-921.0,54,57,82,60,-95.3,42
20260829_161317,prepare_medium_high2,front,head wind,Level1,50,medium,75,2,drone_4,192.168.0.103,B14,4,front_4,5,3,0,front_continuous_pad_feedback_positive_y_250cm,2026-08-29T16:14:55.479,97.94,0.861,0.861,5,14,4,80,164,4,80,150,250,80,2,250,10,-14,246,0,246.398,8.611,19.983,68,68,,136,-1,-2,0,0,0,-14.0,24.0,-926.0,54,57,81,60,-95.31,42
20260829_161317,prepare_medium_high2,front,head wind,Level1,50,medium,75,2,drone_4,192.168.0.103,B14,4,front_4,5,3,0,front_continuous_pad_feedback_positive_y_250cm,2026-08-29T16:14:55.587,98.048,0.969,0.969,5,14,4,80,164,4,80,150,250,80,2,250,10,-14,246,0,246.398,8.611,19.983,68,68,,136,-2,-1,0,0,0,-9.0,5.0,-974.0,54,57,81,60,-95.36,42
