run_id,experiment_id,formation,wind_direction,wind_speed,inter_drone_distance_cm,drone_name,drone_ip,battery_id,takeoff_order,drone_role,mission_pad,grid_column,grid_row,phase,timestamp,elapsed_time,hover_elapsed_time,node_elapsed_time,mid,x,y,z,X_global,Y_global,Z_global,target_x,target_y,target_z,target_pad,node_forward_distance_cm,node_speed_cm_s,position_error_x,position_error_y,position_error_z,position_error_dist,mean_spacing_error,max_spacing_error,battery,battery_hover_start,battery_hover_end,yaw,pitch,roll,vgx,vgy,vgz,agx,agy,agz,templ,temph,tof,h,baro,motor_time
20260621_000338,diamond_75_side_lv2_new_001,diamond,side wind,Level2,75,drone_1,192.168.0.102,B11,1,diamond_1,2,2,0,node_logging,2026-06-21T00:03:59.793,21.054,0.0,0.0,2,-11,2,88,139,2,88,150,300,80,6,300,10,11,298,-8,298.31,7.266,13.0,74,74,,4,-1,1,0,0,0,8.0,6.0,-932.0,63,66,87,70,-64.44,141
20260621_000338,diamond_75_side_lv2_new_001,diamond,side wind,Level2,75,drone_2,192.168.0.109,B10,2,diamond_2,2,1,1,node_segment_1_of_4,2026-06-21T00:03:59.793,21.054,0.0,0.0,2,0,3,80,75,78,80,75,375,80,6,300,10,0,297,0,297.0,7.266,13.0,74,74,,-29,-1,0,0,0,0,7.0,-11.0,-994.0,63,66,83,80,-63.65,145
20260621_000338,diamond_75_side_lv2_new_001,diamond,side wind,Level2,75,drone_3,192.168.0.103,B13,3,diamond_3,3,2,1,node_segment_1_of_4,2026-06-21T00:03:59.793,21.054,0.0,0.0,3,-13,3,88,137,78,88,150,375,80,7,300,10,13,297,-8,297.392,7.266,13.0,72,72,,4,2,2,0,0,0,7.0,17.0,-957.0,63,64,87,70,-63.48,77
20260621_000338,diamond_75_side_lv2_new_001,diamond,side wind,Level2,75,drone_4,192.168.0.106,B14,4,diamond_4,4,3,1,node_segment_1_of_4,2026-06-21T00:03:59.793,21.054,0.0,0.0,4,-2,-2,85,223,73,85,225,375,80,8,300,10,2,302,-5,302.048,7.266,13.0,74,74,,7,-2,1,0,0,0,-27.0,-28.0,-972.0,58,60,81,70,-63.19,129
20260621_000338,diamond_75_side_lv2_new_001,diamond,side wind,Level2,75,drone_5,192.168.0.107,B12,5,diamond_5,4,2,2,node_segment_1_of_4,2026-06-21T00:03:59.793,21.054,0.0,0.0,4,-6,12,81,144,162,81,150,450,80,8,300,10,6,288,-1,288.064,7.266,13.0,74,74,,-4,0,1,0,0,0,-23.0,-22.0,-996.0,59,62,81,80,-64.5,149
20260621_000338,diamond_75_side_lv2_new_001,diamond,side wind,Level2,75,drone_1,192.168.0.102,B11,1,diamond_1,2,2,0,node_segment_1_of_4,2026-06-21T00:03:59.903,21.163,0.11,0.11,2,-11,2,88,139,2,88,150,300,80,6,300,10,11,298,-8,298.31,7.704,14.967,74,74,,4,-1,0,0,0,-1,11.0,21.0,-1042.0,63,66,85,70,-64.44,141
20260621_000338,diamond_75_side_lv2_new_001,diamond,side wind,Level2,75,drone_2,192.168.0.109,B10,2,diamond_2,2,1,1,node_segment_1_of_4,2026-06-21T00:03:59.903,21.163,0.11,0.11,2,0,3,80,75,78,80,75,375,80,6,300,10,0,297,0,297.0,7.704,14.967,74,74,,-29,0,1,0,0,0,49.0,-32.0,-969.0,63,66,85,80,-63.55,145
20260621_000338,diamond_75_side_lv2_new_001,diamond,side wind,Level2,75,drone_3,192.168.0.103,B13,3,diamond_3,3,2,1,node_segment_1_of_4,2026-06-21T00:03:59.903,21.163,0.11,0.11,3,-15,5,88,135,80,88,150,375,80,7,300,10,15,295,-8,295.489,7.704,14.967,72,72,,4,0,-2,0,0,0,-19.0,-1.0,-1002.0,63,64,85,70,-63.67,77
20260621_000338,diamond_75_side_lv2_new_001,diamond,side wind,Level2,75,drone_4,192.168.0.106,B14,4,diamond_4,4,3,1,node_segment_1_of_4,2026-06-21T00:03:59.903,21.163,0.11,0.11,4,-2,-2,85,223,73,85,225,375,80,8,300,10,2,302,-5,302.048,7.704,14.967,74,74,,7,-1,1,0,0,0,-32.0,-19.0,-960.0,58,60,80,70,-63.13,129
20260621_000338,diamond_75_side_lv2_new_001,diamond,side wind,Level2,75,drone_5,192.168.0.107,B12,5,diamond_5,4,2,2,node_segment_1_of_4,2026-06-21T00:03:59.903,21.163,0.11,0.11,4,-6,12,81,144,162,81,150,450,80,8,300,10,6,288,-1,288.064,7.704,14.967,74,74,,-4,0,1,0,0,0,-28.0,-21.0,-920.0,59,62,81,80,-64.4,149
