run_id,experiment_id,formation,wind_direction,wind_speed,drone_name,drone_ip,battery_id,takeoff_order,drone_role,mission_pad,grid_column,grid_row,phase,timestamp,elapsed_time,hover_elapsed_time,node_elapsed_time,mid,x,y,z,X_global,Y_global,Z_global,target_x,target_y,target_z,target_pad,node_forward_distance_cm,node_speed_cm_s,position_error_x,position_error_y,position_error_z,position_error_dist,mean_spacing_error,max_spacing_error,battery,battery_hover_start,battery_hover_end,yaw,pitch,roll,vgx,vgy,vgz,agx,agy,agz,templ,temph,tof,h,baro,motor_time
20260525_150158,diamond_50_tail_lv2_new_002,diamond,tail wind,Level2,drone_1,192.168.0.101,B11,1,diamond_1,1,2,7,node_segment_1_of_5,2026-05-25T15:02:24.942,26.524,0.0,0.0,1,2,7,85,102,357,85,100,100,80,4,250,10,-2,-257,-5,257.056,4.948,17.697,43,43,,-1,0,0,0,0,0,2.0,-14.0,-1030.0,65,68,84,70,-19.91,322
20260525_150158,diamond_50_tail_lv2_new_002,diamond,tail wind,Level2,drone_2,192.168.0.109,B10,2,diamond_2,7,1,6,node_segment_1_of_5,2026-05-25T15:02:24.942,26.524,0.0,0.0,7,5,5,81,55,305,81,50,50,80,2,250,10,-5,-255,-1,255.051,4.948,17.697,48,48,,2,2,0,1,0,0,38.0,-25.0,-987.0,64,67,87,70,-19.23,309
20260525_150158,diamond_50_tail_lv2_new_002,diamond,tail wind,Level2,drone_3,192.168.0.103,B13,3,diamond_3,8,2,6,node_segment_1_of_5,2026-05-25T15:02:24.942,26.524,0.0,0.0,8,5,-2,78,105,298,78,100,50,80,3,250,10,-5,-248,2,248.058,4.948,17.697,45,45,,8,0,0,0,0,0,0.0,12.0,-1006.0,66,69,73,60,-19.43,276
20260525_150158,diamond_50_tail_lv2_new_002,diamond,tail wind,Level2,drone_4,192.168.0.106,B14,4,diamond_4,1,3,6,node_segment_1_of_5,2026-05-25T15:02:24.942,26.524,0.0,0.0,1,6,-13,88,156,287,88,150,50,80,4,250,10,-6,-237,-8,237.211,4.948,17.697,49,49,,5,4,2,0,0,0,136.0,14.0,-921.0,60,62,86,70,-19.26,309
20260525_150158,diamond_50_tail_lv2_new_002,diamond,tail wind,Level2,drone_5,192.168.0.107,B15,5,diamond_5,7,2,5,node_segment_1_of_5,2026-05-25T15:02:24.942,26.524,0.0,0.0,7,-1,4,83,99,254,83,100,0,80,2,250,10,1,-254,-3,254.02,4.948,17.697,49,49,,12,0,-2,0,0,0,38.0,4.0,-991.0,62,64,83,70,-19.93,296
20260525_150158,diamond_50_tail_lv2_new_002,diamond,tail wind,Level2,drone_1,192.168.0.101,B11,1,diamond_1,1,2,7,node_segment_1_of_5,2026-05-25T15:02:25.053,26.636,0.112,0.112,1,2,7,85,102,357,85,100,100,80,4,250,10,-2,-257,-5,257.056,4.948,17.697,43,43,,-1,0,0,0,0,0,14.0,-41.0,-961.0,65,68,84,70,-19.87,322
20260525_150158,diamond_50_tail_lv2_new_002,diamond,tail wind,Level2,drone_2,192.168.0.109,B10,2,diamond_2,7,1,6,node_segment_1_of_5,2026-05-25T15:02:25.053,26.636,0.112,0.112,7,5,5,81,55,305,81,50,50,80,2,250,10,-5,-255,-1,255.051,4.948,17.697,48,48,,2,1,-1,1,0,0,30.0,-21.0,-946.0,64,67,87,70,-19.1,309
20260525_150158,diamond_50_tail_lv2_new_002,diamond,tail wind,Level2,drone_3,192.168.0.103,B13,3,diamond_3,8,2,6,node_segment_1_of_5,2026-05-25T15:02:25.053,26.636,0.112,0.112,8,5,-2,78,105,298,78,100,50,80,3,250,10,-5,-248,2,248.058,4.948,17.697,45,45,,8,1,0,0,0,0,-1.0,-3.0,-1018.0,66,69,74,60,-19.49,276
20260525_150158,diamond_50_tail_lv2_new_002,diamond,tail wind,Level2,drone_4,192.168.0.106,B14,4,diamond_4,1,3,6,node_segment_1_of_5,2026-05-25T15:02:25.053,26.636,0.112,0.112,1,6,-13,88,156,287,88,150,50,80,4,250,10,-6,-237,-8,237.211,4.948,17.697,49,49,,6,6,0,0,0,0,115.0,-9.0,-938.0,60,62,86,70,-18.97,309
20260525_150158,diamond_50_tail_lv2_new_002,diamond,tail wind,Level2,drone_5,192.168.0.107,B15,5,diamond_5,7,2,5,node_segment_1_of_5,2026-05-25T15:02:25.053,26.636,0.112,0.112,7,-1,4,83,99,254,83,100,0,80,2,250,10,1,-254,-3,254.02,4.948,17.697,49,49,,11,1,-3,0,0,0,17.0,11.0,-977.0,62,64,84,70,-19.99,296
20260525_150158,diamond_50_tail_lv2_new_002,diamond,tail wind,Level2,drone_1,192.168.0.101,B11,1,diamond_1,1,2,7,node_segment_1_of_5,2026-05-25T15:02:25.161,26.744,0.219,0.219,1,2,7,85,102,357,85,100,100,80,4,250,10,-2,-257,-5,257.056,5.336,17.697,43,43,,-1,0,0,0,0,0,-7.0,24.0,-1025.0,65,68,83,70,-19.92,322
20260525_150158,diamond_50_tail_lv2_new_002,diamond,tail wind,Level2,drone_2,192.168.0.109,B10,2,diamond_2,7,1,6,node_segment_1_of_5,2026-05-25T15:02:25.161,26.744,0.219,0.219,7,5,5,81,55,305,81,50,50,80,2,250,10,-5,-255,-1,255.051,5.336,17.697,48,48,,2,0,0,0,0,0,82.0,-33.0,-1002.0,64,67,86,70,-18.84,309
20260525_150158,diamond_50_tail_lv2_new_002,diamond,tail wind,Level2,drone_3,192.168.0.103,B13,3,diamond_3,8,2,6,node_segment_1_of_5,2026-05-25T15:02:25.161,26.744,0.219,0.219,8,1,0,76,101,300,76,100,50,80,3,250,10,-1,-250,4,250.034,5.336,17.697,45,45,,8,0,0,0,0,0,-45.0,18.0,-1056.0,66,69,74,60,-19.49,276
20260525_150158,diamond_50_tail_lv2_new_002,diamond,tail wind,Level2,drone_4,192.168.0.106,B14,4,diamond_4,1,3,6,node_segment_1_of_5,2026-05-25T15:02:25.161,26.744,0.219,0.219,1,6,-13,86,156,287,86,150,50,80,4,250,10,-6,-237,-6,237.152,5.336,17.697,49,49,,6,7,-1,0,0,0,99.0,-33.0,-979.0,60,62,86,70,-19.08,309
20260525_150158,diamond_50_tail_lv2_new_002,diamond,tail wind,Level2,drone_5,192.168.0.107,B15,5,diamond_5,7,2,5,node_segment_1_of_5,2026-05-25T15:02:25.161,26.744,0.219,0.219,7,-1,4,83,99,254,83,100,0,80,2,250,10,1,-254,-3,254.02,5.336,17.697,49,49,,11,2,-2,0,0,0,-2.0,-14.0,-986.0,62,64,83,70,-19.85,296
