run_id,experiment_id,formation,wind_direction,wind_speed,inter_drone_distance_cm,soc_mode,target_soc_percent,soc_tolerance_percent,drone_name,drone_ip,battery_id,takeoff_order,drone_role,mission_pad,grid_column,grid_row,phase,timestamp,elapsed_time,hover_elapsed_time,node_elapsed_time,mid,x,y,z,X_global,Y_global,Z_global,target_x,target_y,target_z,target_pad,node_forward_distance_cm,node_speed_cm_s,position_error_x,position_error_y,position_error_z,position_error_dist,mean_spacing_error,max_spacing_error,battery,battery_hover_start,battery_hover_end,yaw,pitch,roll,mission_pad_pitch,mission_pad_roll,mission_pad_yaw,vgx,vgy,vgz,agx,agy,agz,templ,temph,tof,h,baro,motor_time
20260904_174422,wind_tunnel_front_75_side_lv1_001,front,side wind,Level1,75,wind_tunnel,20,0,drone_2,192.168.0.101,B10,2,wind_tunnel_position_2,6,1,0,wind_tunnel_takeoff,2026-09-04T17:44:40.467,0.0,0.0,0.0,-1,-100,-100,-100,,,,75,0,80,6,0,0,,,,,,,74,74,,0,0,0,0.0,0.0,0.0,0,0,0,-6.0,-4.0,-1000.0,62,65,10,0,0.92,0
20260904_174422,wind_tunnel_front_75_side_lv1_001,front,side wind,Level1,75,wind_tunnel,20,0,drone_2,192.168.0.101,B10,2,wind_tunnel_position_2,6,1,0,wind_tunnel_takeoff,2026-09-04T17:44:40.572,0.105,0.105,0.105,-1,-100,-100,-100,,,,75,0,80,6,0,0,,,,,,,74,74,,0,0,0,0.0,0.0,0.0,0,0,0,-6.0,-3.0,-1002.0,62,65,10,0,0.94,0
20260904_174422,wind_tunnel_front_75_side_lv1_001,front,side wind,Level1,75,wind_tunnel,20,0,drone_2,192.168.0.101,B10,2,wind_tunnel_position_2,6,1,0,wind_tunnel_takeoff,2026-09-04T17:44:40.676,0.209,0.209,0.209,-1,-100,-100,-100,,,,75,0,80,6,0,0,,,,,,,74,74,,0,0,0,0.0,0.0,0.0,0,0,0,5.0,8.0,-1001.0,62,65,10,0,0.93,0
20260904_174422,wind_tunnel_front_75_side_lv1_001,front,side wind,Level1,75,wind_tunnel,20,0,drone_2,192.168.0.101,B10,2,wind_tunnel_position_2,6,1,0,wind_tunnel_takeoff,2026-09-04T17:44:40.783,0.316,0.316,0.316,-1,-100,-100,-100,,,,75,0,80,6,0,0,,,,,,,74,74,,0,0,0,0.0,0.0,0.0,0,0,0,-10.0,-5.0,-1003.0,62,65,10,0,0.93,0
20260904_174422,wind_tunnel_front_75_side_lv1_001,front,side wind,Level1,75,wind_tunnel,20,0,drone_2,192.168.0.101,B10,2,wind_tunnel_position_2,6,1,0,wind_tunnel_takeoff,2026-09-04T17:44:40.889,0.422,0.422,0.422,-1,-100,-100,-100,,,,75,0,80,6,0,0,,,,,,,74,74,,0,0,0,0.0,0.0,0.0,0,0,0,18.0,6.0,-992.0,62,65,10,0,0.93,0
20260904_174422,wind_tunnel_front_75_side_lv1_001,front,side wind,Level1,75,wind_tunnel,20,0,drone_2,192.168.0.101,B10,2,wind_tunnel_position_2,6,1,0,wind_tunnel_takeoff,2026-09-04T17:44:40.995,0.528,0.528,0.528,-1,-100,-100,-100,,,,75,0,80,6,0,0,,,,,,,74,74,,1,0,0,0.0,0.0,0.0,0,0,0,-8.0,9.0,-1002.0,61,65,10,0,0.93,0
20260904_174422,wind_tunnel_front_75_side_lv1_001,front,side wind,Level1,75,wind_tunnel,20,0,drone_2,192.168.0.101,B10,2,wind_tunnel_position_2,6,1,0,wind_tunnel_takeoff,2026-09-04T17:44:41.099,0.631,0.631,0.631,-1,-100,-100,-100,,,,75,0,80,6,0,0,,,,,,,74,74,,1,0,0,0.0,0.0,0.0,0,0,0,2.0,6.0,-1099.0,61,65,10,0,0.93,0
20260904_174422,wind_tunnel_front_75_side_lv1_001,front,side wind,Level1,75,wind_tunnel,20,0,drone_2,192.168.0.101,B10,2,wind_tunnel_position_2,6,1,0,wind_tunnel_takeoff,2026-09-04T17:44:41.204,0.737,0.737,0.737,-1,-100,-100,-100,,,,75,0,80,6,0,0,,,,,,,74,74,,2,-1,0,0.0,0.0,0.0,0,0,2,3.0,2.0,-1257.0,61,65,10,0,0.93,0
20260904_174422,wind_tunnel_front_75_side_lv1_001,front,side wind,Level1,75,wind_tunnel,20,0,drone_2,192.168.0.101,B10,2,wind_tunnel_position_2,6,1,0,wind_tunnel_takeoff,2026-09-04T17:44:41.308,0.84,0.84,0.84,-1,-100,-100,-100,,,,75,0,80,6,0,0,,,,,,,74,74,,2,1,0,0.0,0.0,0.0,0,0,5,-4.0,7.0,-1278.0,61,65,10,0,0.93,0
20260904_174422,wind_tunnel_front_75_side_lv1_001,front,side wind,Level1,75,wind_tunnel,20,0,drone_2,192.168.0.101,B10,2,wind_tunnel_position_2,6,1,0,wind_tunnel_takeoff,2026-09-04T17:44:41.415,0.948,0.948,0.948,-1,-100,-100,-100,,,,75,0,80,6,0,0,,,,,,,74,74,,2,1,0,0.0,0.0,0.0,0,0,7,0.0,-8.0,-1111.0,61,65,10,10,0.93,0
