run_id,experiment_id,formation,wind_direction,wind_speed,inter_drone_distance_cm,drone_name,drone_ip,battery_id,takeoff_order,drone_role,mission_pad,target_pad,phase,timestamp,elapsed_time,node_elapsed_time,battery,battery_start,battery_drop_from_start
20260701_184309,front_50_side_lv2_new_003,front,side wind,Level2,50,drone_1,192.168.0.102,B11,1,front_1,1,6,node_segment_1_of_5,2026-07-01T18:43:27.367,17.605,0.0,60,60,0
20260701_184309,front_50_side_lv2_new_003,front,side wind,Level2,50,drone_2,192.168.0.109,B10,2,front_2,6,3,node_segment_1_of_5,2026-07-01T18:43:27.367,17.605,0.0,54,54,0
20260701_184309,front_50_side_lv2_new_003,front,side wind,Level2,50,drone_3,192.168.0.103,B13,3,front_3,3,8,node_segment_1_of_5,2026-07-01T18:43:27.367,17.605,0.0,58,58,0
20260701_184309,front_50_side_lv2_new_003,front,side wind,Level2,50,drone_4,192.168.0.106,B14,4,front_4,8,5,node_segment_1_of_5,2026-07-01T18:43:27.367,17.605,0.0,62,62,0
20260701_184309,front_50_side_lv2_new_003,front,side wind,Level2,50,drone_5,192.168.0.107,B12,5,front_5,5,2,node_segment_1_of_5,2026-07-01T18:43:27.367,17.605,0.0,52,52,0
20260701_184309,front_50_side_lv2_new_003,front,side wind,Level2,50,drone_1,192.168.0.102,B11,1,front_1,1,6,node_segment_1_of_5,2026-07-01T18:43:27.473,17.711,0.107,60,60,0
20260701_184309,front_50_side_lv2_new_003,front,side wind,Level2,50,drone_2,192.168.0.109,B10,2,front_2,6,3,node_segment_1_of_5,2026-07-01T18:43:27.473,17.711,0.107,54,54,0
20260701_184309,front_50_side_lv2_new_003,front,side wind,Level2,50,drone_3,192.168.0.103,B13,3,front_3,3,8,node_segment_1_of_5,2026-07-01T18:43:27.473,17.711,0.107,58,58,0
20260701_184309,front_50_side_lv2_new_003,front,side wind,Level2,50,drone_4,192.168.0.106,B14,4,front_4,8,5,node_segment_1_of_5,2026-07-01T18:43:27.473,17.711,0.107,62,62,0
20260701_184309,front_50_side_lv2_new_003,front,side wind,Level2,50,drone_5,192.168.0.107,B12,5,front_5,5,2,node_segment_1_of_5,2026-07-01T18:43:27.473,17.711,0.107,52,52,0
20260701_184309,front_50_side_lv2_new_003,front,side wind,Level2,50,drone_1,192.168.0.102,B11,1,front_1,1,6,node_segment_1_of_5,2026-07-01T18:43:27.576,17.814,0.209,60,60,0
20260701_184309,front_50_side_lv2_new_003,front,side wind,Level2,50,drone_2,192.168.0.109,B10,2,front_2,6,3,node_segment_1_of_5,2026-07-01T18:43:27.576,17.814,0.209,54,54,0
20260701_184309,front_50_side_lv2_new_003,front,side wind,Level2,50,drone_3,192.168.0.103,B13,3,front_3,3,8,node_segment_1_of_5,2026-07-01T18:43:27.576,17.814,0.209,58,58,0
20260701_184309,front_50_side_lv2_new_003,front,side wind,Level2,50,drone_4,192.168.0.106,B14,4,front_4,8,5,node_segment_1_of_5,2026-07-01T18:43:27.576,17.814,0.209,62,62,0
20260701_184309,front_50_side_lv2_new_003,front,side wind,Level2,50,drone_5,192.168.0.107,B12,5,front_5,5,2,node_segment_1_of_5,2026-07-01T18:43:27.576,17.814,0.209,52,52,0
20260701_184309,front_50_side_lv2_new_003,front,side wind,Level2,50,drone_1,192.168.0.102,B11,1,front_1,1,6,node_segment_1_of_5,2026-07-01T18:43:27.683,17.921,0.316,60,60,0
20260701_184309,front_50_side_lv2_new_003,front,side wind,Level2,50,drone_2,192.168.0.109,B10,2,front_2,6,3,node_segment_1_of_5,2026-07-01T18:43:27.683,17.921,0.316,54,54,0
20260701_184309,front_50_side_lv2_new_003,front,side wind,Level2,50,drone_3,192.168.0.103,B13,3,front_3,3,8,node_segment_1_of_5,2026-07-01T18:43:27.683,17.921,0.316,58,58,0
20260701_184309,front_50_side_lv2_new_003,front,side wind,Level2,50,drone_4,192.168.0.106,B14,4,front_4,8,5,node_segment_1_of_5,2026-07-01T18:43:27.683,17.921,0.316,62,62,0
20260701_184309,front_50_side_lv2_new_003,front,side wind,Level2,50,drone_5,192.168.0.107,B12,5,front_5,5,2,node_segment_1_of_5,2026-07-01T18:43:27.683,17.921,0.316,52,52,0
20260701_184309,front_50_side_lv2_new_003,front,side wind,Level2,50,drone_1,192.168.0.102,B11,1,front_1,1,6,node_segment_1_of_5,2026-07-01T18:43:27.786,18.025,0.42,60,60,0
20260701_184309,front_50_side_lv2_new_003,front,side wind,Level2,50,drone_2,192.168.0.109,B10,2,front_2,6,3,node_segment_1_of_5,2026-07-01T18:43:27.786,18.025,0.42,54,54,0
20260701_184309,front_50_side_lv2_new_003,front,side wind,Level2,50,drone_3,192.168.0.103,B13,3,front_3,3,8,node_segment_1_of_5,2026-07-01T18:43:27.786,18.025,0.42,58,58,0
20260701_184309,front_50_side_lv2_new_003,front,side wind,Level2,50,drone_4,192.168.0.106,B14,4,front_4,8,5,node_segment_1_of_5,2026-07-01T18:43:27.786,18.025,0.42,62,62,0
20260701_184309,front_50_side_lv2_new_003,front,side wind,Level2,50,drone_5,192.168.0.107,B12,5,front_5,5,2,node_segment_1_of_5,2026-07-01T18:43:27.786,18.025,0.42,52,52,0
20260701_184309,front_50_side_lv2_new_003,front,side wind,Level2,50,drone_1,192.168.0.102,B11,1,front_1,1,6,node_segment_1_of_5,2026-07-01T18:43:27.893,18.131,0.526,60,60,0
20260701_184309,front_50_side_lv2_new_003,front,side wind,Level2,50,drone_2,192.168.0.109,B10,2,front_2,6,3,node_segment_1_of_5,2026-07-01T18:43:27.893,18.131,0.526,54,54,0
20260701_184309,front_50_side_lv2_new_003,front,side wind,Level2,50,drone_3,192.168.0.103,B13,3,front_3,3,8,node_segment_1_of_5,2026-07-01T18:43:27.893,18.131,0.526,58,58,0
20260701_184309,front_50_side_lv2_new_003,front,side wind,Level2,50,drone_4,192.168.0.106,B14,4,front_4,8,5,node_segment_1_of_5,2026-07-01T18:43:27.893,18.131,0.526,62,62,0
20260701_184309,front_50_side_lv2_new_003,front,side wind,Level2,50,drone_5,192.168.0.107,B12,5,front_5,5,2,node_segment_1_of_5,2026-07-01T18:43:27.893,18.131,0.526,52,52,0
20260701_184309,front_50_side_lv2_new_003,front,side wind,Level2,50,drone_1,192.168.0.102,B11,1,front_1,1,6,node_segment_1_of_5,2026-07-01T18:43:28.000,18.238,0.633,60,60,0
20260701_184309,front_50_side_lv2_new_003,front,side wind,Level2,50,drone_2,192.168.0.109,B10,2,front_2,6,3,node_segment_1_of_5,2026-07-01T18:43:28.000,18.238,0.633,54,54,0
20260701_184309,front_50_side_lv2_new_003,front,side wind,Level2,50,drone_3,192.168.0.103,B13,3,front_3,3,8,node_segment_1_of_5,2026-07-01T18:43:28.000,18.238,0.633,58,58,0
20260701_184309,front_50_side_lv2_new_003,front,side wind,Level2,50,drone_4,192.168.0.106,B14,4,front_4,8,5,node_segment_1_of_5,2026-07-01T18:43:28.000,18.238,0.633,62,62,0
20260701_184309,front_50_side_lv2_new_003,front,side wind,Level2,50,drone_5,192.168.0.107,B12,5,front_5,5,2,node_segment_1_of_5,2026-07-01T18:43:28.000,18.238,0.633,52,52,0
20260701_184309,front_50_side_lv2_new_003,front,side wind,Level2,50,drone_1,192.168.0.102,B11,1,front_1,1,6,node_segment_1_of_5,2026-07-01T18:43:28.107,18.345,0.74,60,60,0
20260701_184309,front_50_side_lv2_new_003,front,side wind,Level2,50,drone_2,192.168.0.109,B10,2,front_2,6,3,node_segment_1_of_5,2026-07-01T18:43:28.107,18.345,0.74,54,54,0
20260701_184309,front_50_side_lv2_new_003,front,side wind,Level2,50,drone_3,192.168.0.103,B13,3,front_3,3,8,node_segment_1_of_5,2026-07-01T18:43:28.107,18.345,0.74,58,58,0
20260701_184309,front_50_side_lv2_new_003,front,side wind,Level2,50,drone_4,192.168.0.106,B14,4,front_4,8,5,node_segment_1_of_5,2026-07-01T18:43:28.107,18.345,0.74,62,62,0
20260701_184309,front_50_side_lv2_new_003,front,side wind,Level2,50,drone_5,192.168.0.107,B12,5,front_5,5,2,node_segment_1_of_5,2026-07-01T18:43:28.107,18.345,0.74,52,52,0
20260701_184309,front_50_side_lv2_new_003,front,side wind,Level2,50,drone_1,192.168.0.102,B11,1,front_1,1,6,node_segment_1_of_5,2026-07-01T18:43:28.215,18.453,0.848,60,60,0
20260701_184309,front_50_side_lv2_new_003,front,side wind,Level2,50,drone_2,192.168.0.109,B10,2,front_2,6,3,node_segment_1_of_5,2026-07-01T18:43:28.215,18.453,0.848,54,54,0
20260701_184309,front_50_side_lv2_new_003,front,side wind,Level2,50,drone_3,192.168.0.103,B13,3,front_3,3,8,node_segment_1_of_5,2026-07-01T18:43:28.215,18.453,0.848,58,58,0
20260701_184309,front_50_side_lv2_new_003,front,side wind,Level2,50,drone_4,192.168.0.106,B14,4,front_4,8,5,node_segment_1_of_5,2026-07-01T18:43:28.215,18.453,0.848,62,62,0
20260701_184309,front_50_side_lv2_new_003,front,side wind,Level2,50,drone_5,192.168.0.107,B12,5,front_5,5,2,node_segment_1_of_5,2026-07-01T18:43:28.215,18.453,0.848,52,52,0
20260701_184309,front_50_side_lv2_new_003,front,side wind,Level2,50,drone_1,192.168.0.102,B11,1,front_1,1,6,node_segment_1_of_5,2026-07-01T18:43:28.318,18.556,0.951,60,60,0
20260701_184309,front_50_side_lv2_new_003,front,side wind,Level2,50,drone_2,192.168.0.109,B10,2,front_2,6,3,node_segment_1_of_5,2026-07-01T18:43:28.318,18.556,0.951,54,54,0
20260701_184309,front_50_side_lv2_new_003,front,side wind,Level2,50,drone_3,192.168.0.103,B13,3,front_3,3,8,node_segment_1_of_5,2026-07-01T18:43:28.318,18.556,0.951,58,58,0
20260701_184309,front_50_side_lv2_new_003,front,side wind,Level2,50,drone_4,192.168.0.106,B14,4,front_4,8,5,node_segment_1_of_5,2026-07-01T18:43:28.318,18.556,0.951,62,62,0
20260701_184309,front_50_side_lv2_new_003,front,side wind,Level2,50,drone_5,192.168.0.107,B12,5,front_5,5,2,node_segment_1_of_5,2026-07-01T18:43:28.318,18.556,0.951,52,52,0
20260701_184309,front_50_side_lv2_new_003,front,side wind,Level2,50,drone_1,192.168.0.102,B11,1,front_1,1,6,node_segment_1_of_5,2026-07-01T18:43:28.425,18.663,1.058,60,60,0
20260701_184309,front_50_side_lv2_new_003,front,side wind,Level2,50,drone_2,192.168.0.109,B10,2,front_2,6,3,node_segment_1_of_5,2026-07-01T18:43:28.425,18.663,1.058,54,54,0
20260701_184309,front_50_side_lv2_new_003,front,side wind,Level2,50,drone_3,192.168.0.103,B13,3,front_3,3,8,node_segment_1_of_5,2026-07-01T18:43:28.425,18.663,1.058,58,58,0
20260701_184309,front_50_side_lv2_new_003,front,side wind,Level2,50,drone_4,192.168.0.106,B14,4,front_4,8,5,node_segment_1_of_5,2026-07-01T18:43:28.425,18.663,1.058,62,62,0
20260701_184309,front_50_side_lv2_new_003,front,side wind,Level2,50,drone_5,192.168.0.107,B12,5,front_5,5,2,node_segment_1_of_5,2026-07-01T18:43:28.425,18.663,1.058,52,52,0
20260701_184309,front_50_side_lv2_new_003,front,side wind,Level2,50,drone_1,192.168.0.102,B11,1,front_1,1,6,node_segment_1_of_5,2026-07-01T18:43:28.533,18.771,1.166,60,60,0
20260701_184309,front_50_side_lv2_new_003,front,side wind,Level2,50,drone_2,192.168.0.109,B10,2,front_2,6,3,node_segment_1_of_5,2026-07-01T18:43:28.533,18.771,1.166,54,54,0
20260701_184309,front_50_side_lv2_new_003,front,side wind,Level2,50,drone_3,192.168.0.103,B13,3,front_3,3,8,node_segment_1_of_5,2026-07-01T18:43:28.533,18.771,1.166,58,58,0
20260701_184309,front_50_side_lv2_new_003,front,side wind,Level2,50,drone_4,192.168.0.106,B14,4,front_4,8,5,node_segment_1_of_5,2026-07-01T18:43:28.533,18.771,1.166,62,62,0
20260701_184309,front_50_side_lv2_new_003,front,side wind,Level2,50,drone_5,192.168.0.107,B12,5,front_5,5,2,node_segment_1_of_5,2026-07-01T18:43:28.533,18.771,1.166,52,52,0
20260701_184309,front_50_side_lv2_new_003,front,side wind,Level2,50,drone_1,192.168.0.102,B11,1,front_1,1,6,node_segment_1_of_5,2026-07-01T18:43:28.638,18.876,1.272,60,60,0
20260701_184309,front_50_side_lv2_new_003,front,side wind,Level2,50,drone_2,192.168.0.109,B10,2,front_2,6,3,node_segment_1_of_5,2026-07-01T18:43:28.638,18.876,1.272,54,54,0
20260701_184309,front_50_side_lv2_new_003,front,side wind,Level2,50,drone_3,192.168.0.103,B13,3,front_3,3,8,node_segment_1_of_5,2026-07-01T18:43:28.638,18.876,1.272,58,58,0
20260701_184309,front_50_side_lv2_new_003,front,side wind,Level2,50,drone_4,192.168.0.106,B14,4,front_4,8,5,node_segment_1_of_5,2026-07-01T18:43:28.638,18.876,1.272,62,62,0
20260701_184309,front_50_side_lv2_new_003,front,side wind,Level2,50,drone_5,192.168.0.107,B12,5,front_5,5,2,node_segment_1_of_5,2026-07-01T18:43:28.638,18.876,1.272,52,52,0
20260701_184309,front_50_side_lv2_new_003,front,side wind,Level2,50,drone_1,192.168.0.102,B11,1,front_1,1,6,node_segment_1_of_5,2026-07-01T18:43:28.745,18.983,1.378,60,60,0
20260701_184309,front_50_side_lv2_new_003,front,side wind,Level2,50,drone_2,192.168.0.109,B10,2,front_2,6,3,node_segment_1_of_5,2026-07-01T18:43:28.745,18.983,1.378,54,54,0
20260701_184309,front_50_side_lv2_new_003,front,side wind,Level2,50,drone_3,192.168.0.103,B13,3,front_3,3,8,node_segment_1_of_5,2026-07-01T18:43:28.745,18.983,1.378,58,58,0
20260701_184309,front_50_side_lv2_new_003,front,side wind,Level2,50,drone_4,192.168.0.106,B14,4,front_4,8,5,node_segment_1_of_5,2026-07-01T18:43:28.745,18.983,1.378,62,62,0
20260701_184309,front_50_side_lv2_new_003,front,side wind,Level2,50,drone_5,192.168.0.107,B12,5,front_5,5,2,node_segment_1_of_5,2026-07-01T18:43:28.745,18.983,1.378,52,52,0
20260701_184309,front_50_side_lv2_new_003,front,side wind,Level2,50,drone_1,192.168.0.102,B11,1,front_1,1,6,node_segment_1_of_5,2026-07-01T18:43:28.850,19.089,1.484,60,60,0
20260701_184309,front_50_side_lv2_new_003,front,side wind,Level2,50,drone_2,192.168.0.109,B10,2,front_2,6,3,node_segment_1_of_5,2026-07-01T18:43:28.850,19.089,1.484,54,54,0
20260701_184309,front_50_side_lv2_new_003,front,side wind,Level2,50,drone_3,192.168.0.103,B13,3,front_3,3,8,node_segment_1_of_5,2026-07-01T18:43:28.850,19.089,1.484,58,58,0
20260701_184309,front_50_side_lv2_new_003,front,side wind,Level2,50,drone_4,192.168.0.106,B14,4,front_4,8,5,node_segment_1_of_5,2026-07-01T18:43:28.850,19.089,1.484,62,62,0
20260701_184309,front_50_side_lv2_new_003,front,side wind,Level2,50,drone_5,192.168.0.107,B12,5,front_5,5,2,node_segment_1_of_5,2026-07-01T18:43:28.850,19.089,1.484,52,52,0
20260701_184309,front_50_side_lv2_new_003,front,side wind,Level2,50,drone_1,192.168.0.102,B11,1,front_1,1,6,node_segment_1_of_5,2026-07-01T18:43:28.955,19.193,1.588,60,60,0
20260701_184309,front_50_side_lv2_new_003,front,side wind,Level2,50,drone_2,192.168.0.109,B10,2,front_2,6,3,node_segment_1_of_5,2026-07-01T18:43:28.955,19.193,1.588,54,54,0
20260701_184309,front_50_side_lv2_new_003,front,side wind,Level2,50,drone_3,192.168.0.103,B13,3,front_3,3,8,node_segment_1_of_5,2026-07-01T18:43:28.955,19.193,1.588,58,58,0
20260701_184309,front_50_side_lv2_new_003,front,side wind,Level2,50,drone_4,192.168.0.106,B14,4,front_4,8,5,node_segment_1_of_5,2026-07-01T18:43:28.955,19.193,1.588,62,62,0
20260701_184309,front_50_side_lv2_new_003,front,side wind,Level2,50,drone_5,192.168.0.107,B12,5,front_5,5,2,node_segment_1_of_5,2026-07-01T18:43:28.955,19.193,1.588,52,52,0
20260701_184309,front_50_side_lv2_new_003,front,side wind,Level2,50,drone_1,192.168.0.102,B11,1,front_1,1,6,node_segment_1_of_5,2026-07-01T18:43:29.059,19.297,1.692,60,60,0
20260701_184309,front_50_side_lv2_new_003,front,side wind,Level2,50,drone_2,192.168.0.109,B10,2,front_2,6,3,node_segment_1_of_5,2026-07-01T18:43:29.059,19.297,1.692,54,54,0
20260701_184309,front_50_side_lv2_new_003,front,side wind,Level2,50,drone_3,192.168.0.103,B13,3,front_3,3,8,node_segment_1_of_5,2026-07-01T18:43:29.059,19.297,1.692,58,58,0
20260701_184309,front_50_side_lv2_new_003,front,side wind,Level2,50,drone_4,192.168.0.106,B14,4,front_4,8,5,node_segment_1_of_5,2026-07-01T18:43:29.059,19.297,1.692,62,62,0
20260701_184309,front_50_side_lv2_new_003,front,side wind,Level2,50,drone_5,192.168.0.107,B12,5,front_5,5,2,node_segment_1_of_5,2026-07-01T18:43:29.059,19.297,1.692,52,52,0
20260701_184309,front_50_side_lv2_new_003,front,side wind,Level2,50,drone_1,192.168.0.102,B11,1,front_1,1,6,node_segment_1_of_5,2026-07-01T18:43:29.166,19.404,1.799,60,60,0
20260701_184309,front_50_side_lv2_new_003,front,side wind,Level2,50,drone_2,192.168.0.109,B10,2,front_2,6,3,node_segment_1_of_5,2026-07-01T18:43:29.166,19.404,1.799,54,54,0
