run_id,experiment_id,formation,wind_direction,wind_speed,drone_name,drone_ip,battery_id,takeoff_order,drone_role,mission_pad,grid_column,grid_row,phase,timestamp,elapsed_time,hover_elapsed_time,node_elapsed_time,mid,x,y,z,X_global,Y_global,Z_global,target_x,target_y,target_z,target_pad,node_forward_distance_cm,node_speed_cm_s,position_error_x,position_error_y,position_error_z,position_error_dist,mean_spacing_error,max_spacing_error,battery,battery_hover_start,battery_hover_end,yaw,pitch,roll,vgx,vgy,vgz,agx,agy,agz,templ,temph,tof,h,baro,motor_time
20260521_133006,diamond_head_no_wind_new_002,diamond,head wind,no wind,drone_5,192.168.0.107,B15,5,diamond_5,4,2,2,node_segment_1_of_5,2026-05-21T13:30:25.590,19.155,0.001,0.001,4,11,12,83,111,112,83,100,350,80,1,250,10,-11,238,-3,238.273,12.197,37.958,60,60,,0,0,0,0,0,0,-12.0,-25.0,-1002.0,60,63,82,70,-79.1,159
20260521_133006,diamond_head_no_wind_new_002,diamond,head wind,no wind,drone_5,192.168.0.107,B15,5,diamond_5,4,2,2,node_segment_1_of_5,2026-05-21T13:30:25.700,19.265,0.11,0.11,4,11,12,83,111,112,83,100,350,80,1,250,10,-11,238,-3,238.273,12.197,37.958,60,60,,0,0,0,0,0,0,-11.0,-27.0,-997.0,60,63,82,70,-79.09,159
20260521_133006,diamond_head_no_wind_new_002,diamond,head wind,no wind,drone_5,192.168.0.107,B15,5,diamond_5,4,2,2,node_segment_1_of_5,2026-05-21T13:30:25.803,19.369,0.214,0.214,4,11,12,83,111,112,83,100,350,80,1,250,10,-11,238,-3,238.273,11.928,36.847,60,60,,0,0,0,0,0,0,-3.0,-14.0,-993.0,60,63,81,70,-79.08,159
20260521_133006,diamond_head_no_wind_new_002,diamond,head wind,no wind,drone_5,192.168.0.107,B15,5,diamond_5,4,2,2,node_segment_1_of_5,2026-05-21T13:30:25.911,19.476,0.321,0.321,4,11,12,83,111,112,83,100,350,80,1,250,10,-11,238,-3,238.273,11.736,36.847,60,60,,0,-1,1,0,0,0,-1.0,-25.0,-991.0,60,63,81,70,-79.13,159
20260521_133006,diamond_head_no_wind_new_002,diamond,head wind,no wind,drone_5,192.168.0.107,B15,5,diamond_5,4,2,2,node_segment_1_of_5,2026-05-21T13:30:26.014,19.579,0.424,0.424,4,14,11,83,114,111,83,100,350,80,1,250,10,-14,239,-3,239.428,11.859,37.351,60,60,,0,-3,1,0,0,0,6.0,-22.0,-995.0,60,63,81,70,-79.08,159
20260521_133006,diamond_head_no_wind_new_002,diamond,head wind,no wind,drone_5,192.168.0.107,B15,5,diamond_5,4,2,2,node_segment_1_of_5,2026-05-21T13:30:26.120,19.685,0.53,0.53,4,14,11,83,114,111,83,100,350,80,1,250,10,-14,239,-3,239.428,11.859,37.351,60,60,,0,-1,0,0,0,0,-5.0,-19.0,-1002.0,60,63,80,70,-79.07,159
20260521_133006,diamond_head_no_wind_new_002,diamond,head wind,no wind,drone_5,192.168.0.107,B15,5,diamond_5,4,2,2,node_segment_1_of_5,2026-05-21T13:30:26.224,19.789,0.635,0.635,4,14,11,83,114,111,83,100,350,80,1,250,10,-14,239,-3,239.428,10.9,33.447,60,60,,0,0,0,-1,0,0,-13.0,-14.0,-1006.0,60,62,80,70,-79.02,159
20260521_133006,diamond_head_no_wind_new_002,diamond,head wind,no wind,drone_5,192.168.0.107,B15,5,diamond_5,4,2,2,node_segment_1_of_5,2026-05-21T13:30:26.331,19.896,0.741,0.741,4,14,11,83,114,111,83,100,350,80,1,250,10,-14,239,-3,239.428,10.923,33.447,60,60,,0,0,0,-1,0,0,7.0,-21.0,-1013.0,60,62,80,70,-79.09,160
20260521_133006,diamond_head_no_wind_new_002,diamond,head wind,no wind,drone_5,192.168.0.107,B15,5,diamond_5,4,2,2,node_segment_1_of_5,2026-05-21T13:30:26.441,20.007,0.852,0.852,4,12,9,83,112,109,83,100,350,80,1,250,10,-12,241,-3,241.317,10.178,32.536,60,60,,0,0,0,-1,0,0,-6.0,-4.0,-1013.0,60,62,79,70,-79.08,160
20260521_133006,diamond_head_no_wind_new_002,diamond,head wind,no wind,drone_5,192.168.0.107,B15,5,diamond_5,4,2,2,node_segment_1_of_5,2026-05-21T13:30:26.553,20.118,0.964,0.964,4,12,9,83,112,109,83,100,350,80,1,250,10,-12,241,-3,241.317,10.178,32.536,60,60,,0,0,0,-1,0,0,3.0,-24.0,-999.0,60,62,79,60,-79.03,160
20260521_133006,diamond_head_no_wind_new_002,diamond,head wind,no wind,drone_5,192.168.0.107,B15,5,diamond_5,4,2,2,node_segment_1_of_5,2026-05-21T13:30:26.664,20.229,1.075,1.075,4,12,9,83,112,109,83,100,350,80,1,250,10,-12,241,-3,241.317,11.327,36.962,60,60,,0,0,0,-1,0,0,-3.0,5.0,-1004.0,60,62,78,60,-79.04,160
20260521_133006,diamond_head_no_wind_new_002,diamond,head wind,no wind,drone_5,192.168.0.107,B15,5,diamond_5,4,2,2,node_segment_1_of_5,2026-05-21T13:30:26.773,20.338,1.183,1.183,4,12,9,83,112,109,83,100,350,80,1,250,10,-12,241,-3,241.317,11.241,36.962,60,60,,0,0,0,-1,0,0,-4.0,-17.0,-998.0,60,62,78,60,-79.0,160
20260521_133006,diamond_head_no_wind_new_002,diamond,head wind,no wind,drone_5,192.168.0.107,B15,5,diamond_5,4,2,2,node_segment_1_of_5,2026-05-21T13:30:26.881,20.446,1.292,1.292,4,12,18,81,112,118,81,100,350,80,1,250,10,-12,232,-1,232.312,12.729,37.664,60,60,,0,0,0,-1,0,0,-15.0,11.0,-997.0,60,62,78,60,-78.93,160
20260521_133006,diamond_head_no_wind_new_002,diamond,head wind,no wind,drone_5,192.168.0.107,B15,5,diamond_5,4,2,2,node_segment_1_of_5,2026-05-21T13:30:26.988,20.553,1.399,1.399,4,12,18,81,112,118,81,100,350,80,1,250,10,-12,232,-1,232.312,12.433,35.964,60,60,,0,0,0,-1,0,0,-5.0,7.0,-981.0,60,62,77,60,-78.88,160
20260521_133006,diamond_head_no_wind_new_002,diamond,head wind,no wind,drone_5,192.168.0.107,B15,5,diamond_5,4,2,2,node_segment_1_of_5,2026-05-21T13:30:27.093,20.658,1.504,1.504,4,12,18,81,112,118,81,100,350,80,1,250,10,-12,232,-1,232.312,12.338,35.964,60,60,,0,0,0,-1,0,0,7.0,-10.0,-1010.0,60,62,77,60,-78.81,160
