run_id,experiment_id,formation,wind_direction,wind_speed,inter_drone_distance_cm,drone_name,drone_ip,battery_id,takeoff_order,drone_role,mission_pad,grid_column,grid_row,hover_start_timestamp,hover_end_timestamp,hover_duration_sec,node_start_timestamp,node_end_timestamp,node_duration_sec,target_pad,node_forward_distance_cm,node_speed_cm_s,battery_hover_start,battery_hover_end,battery_drop
20260605_200752,front_75_head_lv2_new_002,front,head wind,Level2,75,drone_1,192.168.0.101,B11,1,front_1,6,0,5,2026-06-05T20:08:07.428,2026-06-05T20:09:02.105,54.677,2026-06-05T20:08:07.428,2026-06-05T20:09:02.105,54.677,1,250,10,67,55,12
20260605_200752,front_75_head_lv2_new_002,front,head wind,Level2,75,drone_2,192.168.0.109,B10,2,front_2,7,1,5,2026-06-05T20:08:07.428,2026-06-05T20:09:02.105,54.677,2026-06-05T20:08:07.428,2026-06-05T20:09:02.105,54.677,2,250,10,65,53,12
20260605_200752,front_75_head_lv2_new_002,front,head wind,Level2,75,drone_3,192.168.0.103,B13,3,front_3,8,2,5,2026-06-05T20:08:07.428,2026-06-05T20:09:02.105,54.677,2026-06-05T20:08:07.428,2026-06-05T20:09:02.105,54.677,3,250,10,68,57,11
20260605_200752,front_75_head_lv2_new_002,front,head wind,Level2,75,drone_4,192.168.0.106,B14,4,front_4,1,3,5,2026-06-05T20:08:07.428,2026-06-05T20:09:02.105,54.677,2026-06-05T20:08:07.428,2026-06-05T20:09:02.105,54.677,4,250,10,65,52,13
20260605_200752,front_75_head_lv2_new_002,front,head wind,Level2,75,drone_5,192.168.0.107,B15,5,front_5,2,4,5,2026-06-05T20:08:07.428,2026-06-05T20:09:02.105,54.677,2026-06-05T20:08:07.428,2026-06-05T20:09:02.105,54.677,5,250,10,66,54,12
