run_id,experiment_id,formation,wind_direction,wind_speed,inter_drone_distance_cm,drone_name,drone_ip,battery_id,takeoff_order,drone_role,mission_pad,grid_column,grid_row,phase,timestamp,elapsed_time,hover_elapsed_time,node_elapsed_time,mid,x,y,z,X_global,Y_global,Z_global,target_x,target_y,target_z,target_pad,node_forward_distance_cm,node_speed_cm_s,position_error_x,position_error_y,position_error_z,position_error_dist,mean_spacing_error,max_spacing_error,battery,battery_hover_start,battery_hover_end,yaw,pitch,roll,vgx,vgy,vgz,agx,agy,agz,templ,temph,tof,h,baro,motor_time
20260606_205017,front_75_tail_lv1_new_prepare,front,tail wind,Level1,75,drone_2,192.168.0.109,B10,2,front_2,2,1,0,node_segment_1_of_5,2026-06-06T20:50:36.390,19.018,0.0,0.0,2,-1,3,82,74,3,82,75,250,80,7,250,10,1,247,-2,247.01,12.512,23.099,69,69,,0,0,0,0,0,0,6.0,-14.0,-984.0,61,64,84,70,-90.28,67
20260606_205017,front_75_tail_lv1_new_prepare,front,tail wind,Level1,75,drone_2,192.168.0.109,B10,2,front_2,2,1,0,node_segment_1_of_5,2026-06-06T20:50:36.500,19.128,0.11,0.11,2,-1,3,82,74,3,82,75,250,80,7,250,10,1,247,-2,247.01,12.512,23.099,69,69,,0,0,0,0,0,0,26.0,-14.0,-1021.0,61,64,84,70,-90.31,67
20260606_205017,front_75_tail_lv1_new_prepare,front,tail wind,Level1,75,drone_2,192.168.0.109,B10,2,front_2,2,1,0,node_segment_1_of_5,2026-06-06T20:50:36.606,19.234,0.217,0.217,2,-1,3,82,74,3,82,75,250,80,7,250,10,1,247,-2,247.01,13.02,24.125,69,69,,0,0,0,0,0,0,-2.0,-5.0,-1028.0,61,64,83,70,-90.28,67
20260606_205017,front_75_tail_lv1_new_prepare,front,tail wind,Level1,75,drone_2,192.168.0.109,B10,2,front_2,2,1,0,node_segment_1_of_5,2026-06-06T20:50:36.714,19.342,0.324,0.324,2,-2,4,82,73,4,82,75,250,80,7,250,10,2,246,-2,246.016,13.401,24.125,69,69,,0,-1,0,0,0,0,0.0,2.0,-1003.0,61,64,83,70,-90.29,67
20260606_205017,front_75_tail_lv1_new_prepare,front,tail wind,Level1,75,drone_2,192.168.0.109,B10,2,front_2,2,1,0,node_segment_1_of_5,2026-06-06T20:50:36.820,19.448,0.43,0.43,2,-2,4,82,73,4,82,75,250,80,7,250,10,2,246,-2,246.016,14.24,26.153,69,69,,0,-1,0,0,0,0,-3.0,-7.0,-1001.0,61,64,84,70,-90.33,67
20260606_205017,front_75_tail_lv1_new_prepare,front,tail wind,Level1,75,drone_2,192.168.0.109,B10,2,front_2,2,1,0,node_segment_1_of_5,2026-06-06T20:50:36.925,19.553,0.535,0.535,2,-2,4,82,73,4,82,75,250,80,7,250,10,2,246,-2,246.016,13.86,25.125,69,69,,0,0,0,0,0,0,15.0,-20.0,-991.0,61,64,84,70,-90.32,67
20260606_205017,front_75_tail_lv1_new_prepare,front,tail wind,Level1,75,drone_2,192.168.0.109,B10,2,front_2,2,1,0,node_segment_1_of_5,2026-06-06T20:50:37.032,19.66,0.642,0.642,2,-2,4,82,73,4,82,75,250,80,7,250,10,2,246,-2,246.016,13.855,25.125,69,69,,0,0,0,0,0,0,0.0,-7.0,-1002.0,62,64,83,70,-90.29,67
20260606_205017,front_75_tail_lv1_new_prepare,front,tail wind,Level1,75,drone_2,192.168.0.109,B10,2,front_2,2,1,0,node_segment_1_of_5,2026-06-06T20:50:37.140,19.767,0.75,0.75,2,-3,0,82,72,0,82,75,250,80,7,250,10,3,250,-2,250.026,13.854,25.125,69,69,,0,0,0,0,0,0,-14.0,-9.0,-991.0,62,64,83,70,-90.29,68
20260606_205017,front_75_tail_lv1_new_prepare,front,tail wind,Level1,75,drone_2,192.168.0.109,B10,2,front_2,2,1,0,node_segment_1_of_5,2026-06-06T20:50:37.247,19.875,0.857,0.857,2,-3,0,82,72,0,82,75,250,80,7,250,10,3,250,-2,250.026,10.216,17.002,69,69,,0,0,0,0,0,0,6.0,-7.0,-1007.0,62,64,83,70,-90.36,68
20260606_205017,front_75_tail_lv1_new_prepare,front,tail wind,Level1,75,drone_2,192.168.0.109,B10,2,front_2,2,1,0,node_segment_1_of_5,2026-06-06T20:50:37.354,19.982,0.964,0.964,2,-3,0,82,72,0,82,75,250,80,7,250,10,3,250,-2,250.026,9.368,16.005,69,69,,0,0,0,-1,0,0,8.0,-14.0,-995.0,62,64,82,70,-90.33,68
