run_id,experiment_id,formation,wind_direction,wind_speed,drone_name,drone_ip,battery_id,takeoff_order,drone_role,mission_pad,grid_column,grid_row,phase,timestamp,elapsed_time,hover_elapsed_time,node_elapsed_time,mid,x,y,z,X_global,Y_global,Z_global,target_x,target_y,target_z,target_pad,node_forward_distance_cm,node_speed_cm_s,position_error_x,position_error_y,position_error_z,position_error_dist,mean_spacing_error,max_spacing_error,battery,battery_hover_start,battery_hover_end,yaw,pitch,roll,vgx,vgy,vgz,agx,agy,agz,templ,temph,tof,h,baro,motor_time
20260602_141923,column_head_lv1_new_001,column,head wind,Level1,drone_1,192.168.0.101,B11,1,column_1,4,0,9,node_logging,2026-06-02T14:22:27.154,183.293,0.0,0.0,4,7,-8,81,7,142,81,0,200,80,5,250,10,-7,58,-1,58.429,52.522,194.295,71,71,,-1,2,0,0,0,0,-27.0,22.0,-958.0,62,64,79,60,138.33,66
20260602_141923,column_head_lv1_new_001,column,head wind,Level1,drone_2,192.168.0.109,B10,2,column_2,3,0,8,node_segment_1_of_5,2026-06-02T14:22:27.154,183.293,0.0,0.0,3,-1,1,79,-1,101,79,0,150,80,4,250,10,1,49,1,49.02,52.522,194.295,73,73,,3,0,0,0,0,0,-8.0,29.0,-1015.0,64,66,82,80,139.38,123
20260602_141923,column_head_lv1_new_001,column,head wind,Level1,drone_3,192.168.0.103,B13,3,column_3,8,0,7,node_segment_1_of_5,2026-06-02T14:22:27.154,183.293,0.0,0.0,8,11,-5,80,11,345,80,0,100,80,3,250,10,-11,-245,0,245.247,52.522,194.295,68,68,,0,0,0,0,0,0,16.0,-9.0,-1020.0,59,61,79,90,138.7,54
20260602_141923,column_head_lv1_new_001,column,head wind,Level1,drone_4,192.168.0.106,B14,4,column_4,7,0,6,node_segment_1_of_5,2026-06-02T14:22:27.154,183.293,0.0,0.0,7,0,3,87,0,303,87,0,50,80,2,250,10,0,-253,-7,253.097,52.522,194.295,74,74,,0,0,0,0,0,0,4.0,10.0,-1010.0,53,57,87,70,139.55,79
20260602_141923,column_head_lv1_new_001,column,head wind,Level1,drone_5,192.168.0.107,B15,5,column_5,6,0,5,node_segment_1_of_5,2026-06-02T14:22:27.154,183.293,0.0,0.0,6,-1,4,81,-1,254,81,0,0,80,1,250,10,1,-254,-1,254.004,52.522,194.295,75,75,,0,-2,-2,0,0,0,-51.0,41.0,-1046.0,58,61,80,50,138.31,151
20260602_141923,column_head_lv1_new_001,column,head wind,Level1,drone_1,192.168.0.101,B11,1,column_1,4,0,9,node_segment_1_of_5,2026-06-02T14:22:27.264,183.403,0.11,0.11,4,7,-8,81,7,142,81,0,200,80,5,250,10,-7,58,-1,58.429,52.522,194.295,71,71,,-1,1,0,0,0,0,57.0,-31.0,-1022.0,62,64,80,60,138.46,67
20260602_141923,column_head_lv1_new_001,column,head wind,Level1,drone_2,192.168.0.109,B10,2,column_2,3,0,8,node_segment_1_of_5,2026-06-02T14:22:27.264,183.403,0.11,0.11,3,-1,1,79,-1,101,79,0,150,80,4,250,10,1,49,1,49.02,52.522,194.295,73,73,,3,0,0,0,0,0,-28.0,24.0,-1039.0,64,66,82,80,139.4,123
20260602_141923,column_head_lv1_new_001,column,head wind,Level1,drone_3,192.168.0.103,B13,3,column_3,8,0,7,node_segment_1_of_5,2026-06-02T14:22:27.264,183.403,0.11,0.11,8,11,-5,80,11,345,80,0,100,80,3,250,10,-11,-245,0,245.247,52.522,194.295,68,68,,0,0,0,0,0,0,3.0,-5.0,-1003.0,59,61,80,90,138.8,54
20260602_141923,column_head_lv1_new_001,column,head wind,Level1,drone_4,192.168.0.106,B14,4,column_4,7,0,6,node_segment_1_of_5,2026-06-02T14:22:27.264,183.403,0.11,0.11,7,0,3,87,0,303,87,0,50,80,2,250,10,0,-253,-7,253.097,52.522,194.295,74,74,,0,0,0,0,0,0,-6.0,-9.0,-987.0,53,57,87,70,139.57,79
20260602_141923,column_head_lv1_new_001,column,head wind,Level1,drone_5,192.168.0.107,B15,5,column_5,6,0,5,node_segment_1_of_5,2026-06-02T14:22:27.264,183.403,0.11,0.11,6,-1,4,81,-1,254,81,0,0,80,1,250,10,1,-254,-1,254.004,52.522,194.295,75,75,,0,-2,-1,0,0,0,-42.0,50.0,-997.0,58,61,80,50,138.37,151
