run_id,experiment_id,formation,wind_direction,wind_speed,inter_drone_distance_cm,soc_mode,target_soc_percent,soc_tolerance_percent,drone_name,drone_ip,battery_id,takeoff_order,drone_role,mission_pad,grid_column,grid_row,phase,timestamp,elapsed_time,hover_elapsed_time,node_elapsed_time,mid,x,y,z,X_global,Y_global,Z_global,target_x,target_y,target_z,target_pad,node_forward_distance_cm,node_speed_cm_s,position_error_x,position_error_y,position_error_z,position_error_dist,mean_spacing_error,max_spacing_error,battery,battery_hover_start,battery_hover_end,yaw,pitch,roll,mission_pad_pitch,mission_pad_roll,mission_pad_yaw,vgx,vgy,vgz,agx,agy,agz,templ,temph,tof,h,baro,motor_time
20260831_210959,wind_tunnel_column_75_head_lv1_prepare,column,head wind,Level1,75,wind_tunnel,20,0,drone_3,192.168.0.102,B13,3,wind_tunnel_position_3,7,2,0,wind_tunnel_takeoff,2026-08-31T21:10:03.024,0.0,0.0,0.0,-1,-100,-100,-100,,,,0.0,150.0,80,7,0,0,,,,,,,90,90,,-29,0,0,0.0,0.0,0.0,0,0,0,2.0,7.0,-1000.0,45,48,6553,0,-99.77,0
20260831_210959,wind_tunnel_column_75_head_lv1_prepare,column,head wind,Level1,75,wind_tunnel,20,0,drone_3,192.168.0.102,B13,3,wind_tunnel_position_3,7,2,0,wind_tunnel_takeoff,2026-08-31T21:10:03.130,0.107,0.107,0.107,-1,-100,-100,-100,,,,0.0,150.0,80,7,0,0,,,,,,,90,90,,-29,0,0,0.0,0.0,0.0,0,0,0,2.0,6.0,-998.0,46,48,6553,0,-99.76,0
20260831_210959,wind_tunnel_column_75_head_lv1_prepare,column,head wind,Level1,75,wind_tunnel,20,0,drone_3,192.168.0.102,B13,3,wind_tunnel_position_3,7,2,0,wind_tunnel_takeoff,2026-08-31T21:10:03.236,0.213,0.213,0.213,-1,-100,-100,-100,,,,0.0,150.0,80,7,0,0,,,,,,,90,90,,-29,0,0,0.0,0.0,0.0,0,0,0,0.0,8.0,-999.0,46,48,6553,0,-99.77,0
20260831_210959,wind_tunnel_column_75_head_lv1_prepare,column,head wind,Level1,75,wind_tunnel,20,0,drone_3,192.168.0.102,B13,3,wind_tunnel_position_3,7,2,0,wind_tunnel_takeoff,2026-08-31T21:10:03.345,0.322,0.322,0.322,-1,-100,-100,-100,,,,0.0,150.0,80,7,0,0,,,,,,,90,90,,-29,0,0,0.0,0.0,0.0,0,0,0,-4.0,2.0,-1000.0,46,48,6553,0,-99.77,0
20260831_210959,wind_tunnel_column_75_head_lv1_prepare,column,head wind,Level1,75,wind_tunnel,20,0,drone_3,192.168.0.102,B13,3,wind_tunnel_position_3,7,2,0,wind_tunnel_takeoff,2026-08-31T21:10:03.451,0.428,0.428,0.428,-1,-100,-100,-100,,,,0.0,150.0,80,7,0,0,,,,,,,90,90,,-29,0,0,0.0,0.0,0.0,0,0,0,-3.0,8.0,-1003.0,46,48,6553,0,-99.77,0
20260831_210959,wind_tunnel_column_75_head_lv1_prepare,column,head wind,Level1,75,wind_tunnel,20,0,drone_3,192.168.0.102,B13,3,wind_tunnel_position_3,7,2,0,wind_tunnel_takeoff,2026-08-31T21:10:03.558,0.535,0.535,0.535,-1,-100,-100,-100,,,,0.0,150.0,80,7,0,0,,,,,,,90,90,,-29,0,0,0.0,0.0,0.0,0,0,0,-4.0,6.0,-1020.0,46,48,6553,0,-99.77,0
20260831_210959,wind_tunnel_column_75_head_lv1_prepare,column,head wind,Level1,75,wind_tunnel,20,0,drone_3,192.168.0.102,B13,3,wind_tunnel_position_3,7,2,0,wind_tunnel_takeoff,2026-08-31T21:10:03.664,0.64,0.64,0.64,-1,-100,-100,-100,,,,0.0,150.0,80,7,0,0,,,,,,,90,90,,-30,0,0,0.0,0.0,0.0,0,0,0,-21.0,17.0,-1128.0,46,48,6553,0,-99.77,0
20260831_210959,wind_tunnel_column_75_head_lv1_prepare,column,head wind,Level1,75,wind_tunnel,20,0,drone_3,192.168.0.102,B13,3,wind_tunnel_position_3,7,2,0,wind_tunnel_takeoff,2026-08-31T21:10:03.768,0.744,0.744,0.744,-1,-100,-100,-100,,,,0.0,150.0,80,7,0,0,,,,,,,90,90,,-30,0,0,0.0,0.0,0.0,0,0,1,29.0,-15.0,-1164.0,46,48,10,0,-99.77,0
20260831_210959,wind_tunnel_column_75_head_lv1_prepare,column,head wind,Level1,75,wind_tunnel,20,0,drone_3,192.168.0.102,B13,3,wind_tunnel_position_3,7,2,0,wind_tunnel_takeoff,2026-08-31T21:10:03.874,0.85,0.85,0.85,-1,-100,-100,-100,,,,0.0,150.0,80,7,0,0,,,,,,,90,90,,-30,0,0,0.0,0.0,0.0,0,0,4,9.0,-2.0,-1260.0,46,48,19,0,-99.77,0
20260831_210959,wind_tunnel_column_75_head_lv1_prepare,column,head wind,Level1,75,wind_tunnel,20,0,drone_3,192.168.0.102,B13,3,wind_tunnel_position_3,7,2,0,wind_tunnel_takeoff,2026-08-31T21:10:03.977,0.953,0.953,0.953,-1,-100,-100,-100,,,,0.0,150.0,80,7,0,0,,,,,,,90,90,,-30,0,0,0.0,0.0,0.0,0,0,6,-19.0,8.0,-1142.0,46,48,19,0,-99.77,0
