run_id,experiment_id,formation,wind_direction,wind_speed,inter_drone_distance_cm,drone_name,drone_ip,battery_id,takeoff_order,drone_role,mission_pad,grid_column,grid_row,phase,timestamp,elapsed_time,hover_elapsed_time,node_elapsed_time,mid,x,y,z,X_global,Y_global,Z_global,target_x,target_y,target_z,target_pad,node_forward_distance_cm,node_speed_cm_s,position_error_x,position_error_y,position_error_z,position_error_dist,mean_spacing_error,max_spacing_error,battery,battery_hover_start,battery_hover_end,yaw,pitch,roll,vgx,vgy,vgz,agx,agy,agz,templ,temph,tof,h,baro,motor_time
20260701_195945,column_50_tail_lv1_new_pre,column,tail wind,Level1,50,drone_1,192.168.0.102,B11,1,column_1,1,0,0,node_logging,2026-07-01T20:00:21.550,36.062,0.0,0.0,1,-9,2,81,-9,2,81,0,250,80,6,250,10,9,248,-1,248.165,5.011,11.018,68,68,,39,0,0,0,0,0,6.0,-1.0,-1012.0,60,62,79,70,41.62,64
20260701_195945,column_50_tail_lv1_new_pre,column,tail wind,Level1,50,drone_2,192.168.0.109,B10,2,column_2,2,0,1,node_segment_1_of_5,2026-07-01T20:00:21.550,36.062,0.0,0.0,2,0,4,79,0,54,79,0,300,80,7,250,10,0,246,1,246.002,5.011,11.018,68,68,,38,0,0,0,0,0,19.0,3.0,-987.0,59,63,81,30,42.59,68
20260701_195945,column_50_tail_lv1_new_pre,column,tail wind,Level1,50,drone_3,192.168.0.103,B13,3,column_3,3,0,2,node_segment_1_of_5,2026-07-01T20:00:21.550,36.062,0.0,0.0,3,-8,-4,84,-8,96,84,0,350,80,8,250,10,8,254,-4,254.157,5.011,11.018,52,52,,-4,-1,0,0,0,0,0.0,0.0,-1005.0,60,62,79,20,42.41,73
20260701_195945,column_50_tail_lv1_new_pre,column,tail wind,Level1,50,drone_4,192.168.0.106,B14,4,column_4,4,0,3,node_segment_1_of_5,2026-07-01T20:00:21.550,36.062,0.0,0.0,4,0,4,86,0,154,86,0,400,80,3,250,10,0,246,-6,246.073,5.011,11.018,67,67,,79,0,0,0,0,0,-1.0,0.0,-988.0,55,58,84,60,43.19,77
20260701_195945,column_50_tail_lv1_new_pre,column,tail wind,Level1,50,drone_5,192.168.0.107,B12,5,column_5,5,0,4,node_segment_1_of_5,2026-07-01T20:00:21.550,36.062,0.0,0.0,5,-10,7,83,-10,207,83,0,450,80,4,250,10,10,243,-3,243.224,5.011,11.018,62,62,,0,0,1,0,0,0,23.0,-23.0,-1000.0,57,60,81,40,41.82,80
20260701_195945,column_50_tail_lv1_new_pre,column,tail wind,Level1,50,drone_1,192.168.0.102,B11,1,column_1,1,0,0,node_segment_1_of_5,2026-07-01T20:00:21.658,36.17,0.108,0.108,1,-9,2,81,-9,2,81,0,250,80,6,250,10,9,248,-1,248.165,5.812,13.04,68,68,,39,0,0,0,0,0,14.0,-5.0,-988.0,60,62,79,70,41.65,64
20260701_195945,column_50_tail_lv1_new_pre,column,tail wind,Level1,50,drone_2,192.168.0.109,B10,2,column_2,2,0,1,node_segment_1_of_5,2026-07-01T20:00:21.658,36.17,0.108,0.108,2,0,4,79,0,54,79,0,300,80,7,250,10,0,246,1,246.002,5.812,13.04,68,68,,38,0,0,0,0,0,-19.0,-9.0,-1012.0,59,63,81,30,42.61,68
20260701_195945,column_50_tail_lv1_new_pre,column,tail wind,Level1,50,drone_3,192.168.0.103,B13,3,column_3,3,0,2,node_segment_1_of_5,2026-07-01T20:00:21.658,36.17,0.108,0.108,3,-7,-6,83,-7,94,83,0,350,80,8,250,10,7,256,-3,256.113,5.812,13.04,52,52,,-4,0,0,0,0,0,-6.0,7.0,-1013.0,60,62,79,20,42.39,73
20260701_195945,column_50_tail_lv1_new_pre,column,tail wind,Level1,50,drone_4,192.168.0.106,B14,4,column_4,4,0,3,node_segment_1_of_5,2026-07-01T20:00:21.658,36.17,0.108,0.108,4,0,4,86,0,154,86,0,400,80,3,250,10,0,246,-6,246.073,5.812,13.04,67,67,,79,0,0,0,0,0,14.0,-1.0,-978.0,55,58,84,60,43.17,77
20260701_195945,column_50_tail_lv1_new_pre,column,tail wind,Level1,50,drone_5,192.168.0.107,B12,5,column_5,5,0,4,node_segment_1_of_5,2026-07-01T20:00:21.658,36.17,0.108,0.108,5,-10,7,83,-10,207,83,0,450,80,4,250,10,10,243,-3,243.224,5.812,13.04,62,62,,0,0,1,0,0,0,16.0,-45.0,-970.0,57,60,80,40,41.8,80
