run_id,experiment_id,formation,wind_direction,wind_speed,inter_drone_distance_cm,drone_name,drone_ip,battery_id,takeoff_order,drone_role,mission_pad,grid_column,grid_row,phase,timestamp,elapsed_time,hover_elapsed_time,node_elapsed_time,mid,x,y,z,X_global,Y_global,Z_global,target_x,target_y,target_z,target_pad,node_forward_distance_cm,node_speed_cm_s,position_error_x,position_error_y,position_error_z,position_error_dist,mean_spacing_error,max_spacing_error,battery,battery_hover_start,battery_hover_end,yaw,pitch,roll,vgx,vgy,vgz,agx,agy,agz,templ,temph,tof,h,baro,motor_time
20260620_011621,column_75_tail_lv1_new_001,column,tail wind,Level1,75,drone_1,192.168.0.102,B11,1,column_1,1,0,0,node_to_node,2026-06-20T01:16:38.565,16.674,0.0,0.0,1,-7,-22,76,-7,-22,76,0,300,80,5,300,10,7,322,4,322.101,12.423,28.038,73,73,,-13,-1,1,0,0,0,-13.0,0.0,-999.0,64,66,77,60,9.18,132
20260620_011621,column_75_tail_lv1_new_001,column,tail wind,Level1,75,drone_2,192.168.0.109,B10,2,column_2,2,0,1,node_segment_1_of_4,2026-06-20T01:16:38.565,16.674,0.0,0.0,2,0,4,83,0,79,83,0,375,80,6,300,10,0,296,-3,296.015,12.423,28.038,73,73,,-14,1,1,0,0,0,15.0,-14.0,-988.0,64,65,86,70,10.35,135
20260620_011621,column_75_tail_lv1_new_001,column,tail wind,Level1,75,drone_3,192.168.0.103,B13,3,column_3,3,0,2,node_segment_1_of_4,2026-06-20T01:16:38.565,16.674,0.0,0.0,3,-4,-2,82,-4,148,82,0,450,80,7,300,10,4,302,-2,302.033,12.423,28.038,70,70,,-3,0,0,0,0,0,15.0,-20.0,-981.0,63,65,80,40,10.1,59
20260620_011621,column_75_tail_lv1_new_001,column,tail wind,Level1,75,drone_4,192.168.0.106,B14,4,column_4,4,0,3,node_segment_1_of_4,2026-06-20T01:16:38.565,16.674,0.0,0.0,4,-3,3,88,-3,228,88,0,525,80,8,300,10,3,297,-8,297.123,12.423,28.038,72,72,,-1,0,0,0,0,0,0.0,-7.0,-1027.0,54,56,85,70,10.69,72
20260620_011621,column_75_tail_lv1_new_001,column,tail wind,Level1,75,drone_5,192.168.0.107,B12,5,column_5,5,0,4,node_segment_1_of_4,2026-06-20T01:16:38.565,16.674,0.0,0.0,5,-2,6,84,-2,306,84,0,600,80,1,300,10,2,294,-4,294.034,12.423,28.038,75,75,,11,0,0,0,0,0,12.0,-29.0,-988.0,60,62,86,70,9.53,179
20260620_011621,column_75_tail_lv1_new_001,column,tail wind,Level1,75,drone_1,192.168.0.102,B11,1,column_1,1,0,0,node_segment_1_of_4,2026-06-20T01:16:38.673,16.782,0.109,0.109,1,-7,-22,76,-7,-22,76,0,300,80,5,300,10,7,322,4,322.101,12.423,28.038,73,73,,-13,0,0,0,0,0,12.0,5.0,-1011.0,64,66,76,60,9.21,132
20260620_011621,column_75_tail_lv1_new_001,column,tail wind,Level1,75,drone_2,192.168.0.109,B10,2,column_2,2,0,1,node_segment_1_of_4,2026-06-20T01:16:38.673,16.782,0.109,0.109,2,0,4,83,0,79,83,0,375,80,6,300,10,0,296,-3,296.015,12.423,28.038,73,73,,-14,1,1,0,0,0,8.0,-9.0,-998.0,64,65,86,70,10.28,135
20260620_011621,column_75_tail_lv1_new_001,column,tail wind,Level1,75,drone_3,192.168.0.103,B13,3,column_3,3,0,2,node_segment_1_of_4,2026-06-20T01:16:38.673,16.782,0.109,0.109,3,-4,-2,82,-4,148,82,0,450,80,7,300,10,4,302,-2,302.033,12.423,28.038,70,70,,-3,0,0,0,0,0,-11.0,4.0,-1001.0,63,65,80,40,10.13,59
20260620_011621,column_75_tail_lv1_new_001,column,tail wind,Level1,75,drone_4,192.168.0.106,B14,4,column_4,4,0,3,node_segment_1_of_4,2026-06-20T01:16:38.673,16.782,0.109,0.109,4,-3,3,88,-3,228,88,0,525,80,8,300,10,3,297,-8,297.123,12.423,28.038,72,72,,-2,0,0,0,0,0,6.0,-1.0,-997.0,54,56,86,70,10.62,72
20260620_011621,column_75_tail_lv1_new_001,column,tail wind,Level1,75,drone_5,192.168.0.107,B12,5,column_5,5,0,4,node_segment_1_of_4,2026-06-20T01:16:38.673,16.782,0.109,0.109,5,-2,6,84,-2,306,84,0,600,80,1,300,10,2,294,-4,294.034,12.423,28.038,75,75,,11,0,0,0,0,0,-6.0,10.0,-982.0,60,62,86,70,9.49,179
20260620_011621,column_75_tail_lv1_new_001,column,tail wind,Level1,75,drone_1,192.168.0.102,B11,1,column_1,1,0,0,node_segment_1_of_4,2026-06-20T01:16:38.778,16.887,0.214,0.214,1,-9,-21,74,-9,-21,74,0,300,80,5,300,10,9,321,6,321.182,12.051,27.075,73,73,,-13,0,0,0,0,0,18.0,-2.0,-1005.0,64,66,75,60,9.19,132
