run_id,experiment_id,formation,wind_direction,wind_speed,inter_drone_distance_cm,soc_mode,target_soc_percent,soc_tolerance_percent,drone_name,drone_ip,battery_id,takeoff_order,drone_role,mission_pad,grid_column,grid_row,phase,timestamp,elapsed_time,hover_elapsed_time,node_elapsed_time,mid,x,y,z,X_global,Y_global,Z_global,target_x,target_y,target_z,target_pad,node_forward_distance_cm,node_speed_cm_s,position_error_x,position_error_y,position_error_z,position_error_dist,mean_spacing_error,max_spacing_error,battery,battery_hover_start,battery_hover_end,yaw,pitch,roll,vgx,vgy,vgz,agx,agy,agz,templ,temph,tof,h,baro,motor_time
20260829_204317,wind_tunnel_front_50_head_lv2_001,front,head wind,Level2,50,wind_tunnel,20,0,drone_1,192.168.0.100,B11,1,wind_tunnel_position_1,5,0,0,wind_tunnel_takeoff,2026-08-29T20:43:21.521,0.0,0.0,0.0,-1,-100,-100,-100,,,,0,0,80,5,0,0,,,,,,,100,100,,0,0,0,0,0,0,-5.0,-9.0,-998.0,40,42,6553,0,-111.7,0
20260829_204317,wind_tunnel_front_50_head_lv2_001,front,head wind,Level2,50,wind_tunnel,20,0,drone_2,192.168.0.101,B10,2,wind_tunnel_position_2,6,1,0,wind_tunnel_takeoff,2026-08-29T20:43:21.521,0.0,0.0,0.0,-1,-100,-100,-100,,,,50,0,80,6,0,0,,,,,,,100,100,,0,0,0,0,0,0,9.0,7.0,-1001.0,45,47,6553,0,-110.45,0
20260829_204317,wind_tunnel_front_50_head_lv2_001,front,head wind,Level2,50,wind_tunnel,20,0,drone_3,192.168.0.102,B13,3,wind_tunnel_position_3,7,2,0,wind_tunnel_takeoff,2026-08-29T20:43:21.521,0.0,0.0,0.0,-1,-100,-100,-100,,,,100,0,80,7,0,0,,,,,,,93,93,,0,0,0,0,0,0,-4.0,6.0,-999.0,46,49,6553,0,-110.58,0
20260829_204317,wind_tunnel_front_50_head_lv2_001,front,head wind,Level2,50,wind_tunnel,20,0,drone_4,192.168.0.103,B14,4,wind_tunnel_position_4,8,3,0,wind_tunnel_takeoff,2026-08-29T20:43:21.521,0.0,0.0,0.0,-1,-100,-100,-100,,,,150,0,80,8,0,0,,,,,,,100,100,,0,1,0,0,0,0,22.0,-4.0,-997.0,44,46,10,0,-109.64,0
20260829_204317,wind_tunnel_front_50_head_lv2_001,front,head wind,Level2,50,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,4,0,wind_tunnel_takeoff,2026-08-29T20:43:21.521,0.0,0.0,0.0,-1,-100,-100,-100,,,,200,0,80,1,0,0,,,,,,,100,100,,0,0,1,0,0,0,4.0,-22.0,-999.0,44,47,10,0,-110.77,0
20260829_204317,wind_tunnel_front_50_head_lv2_001,front,head wind,Level2,50,wind_tunnel,20,0,drone_1,192.168.0.100,B11,1,wind_tunnel_position_1,5,0,0,wind_tunnel_takeoff,2026-08-29T20:43:21.627,0.106,0.106,0.106,-1,-100,-100,-100,,,,0,0,80,5,0,0,,,,,,,100,100,,0,0,0,0,0,0,-4.0,-7.0,-999.0,40,41,6553,0,-111.71,0
20260829_204317,wind_tunnel_front_50_head_lv2_001,front,head wind,Level2,50,wind_tunnel,20,0,drone_2,192.168.0.101,B10,2,wind_tunnel_position_2,6,1,0,wind_tunnel_takeoff,2026-08-29T20:43:21.627,0.106,0.106,0.106,-1,-100,-100,-100,,,,50,0,80,6,0,0,,,,,,,100,100,,0,0,0,0,0,0,11.0,7.0,-997.0,45,48,6553,0,-110.43,0
20260829_204317,wind_tunnel_front_50_head_lv2_001,front,head wind,Level2,50,wind_tunnel,20,0,drone_3,192.168.0.102,B13,3,wind_tunnel_position_3,7,2,0,wind_tunnel_takeoff,2026-08-29T20:43:21.627,0.106,0.106,0.106,-1,-100,-100,-100,,,,100,0,80,7,0,0,,,,,,,93,93,,0,0,0,0,0,0,-4.0,8.0,-999.0,46,49,6553,0,-110.56,0
20260829_204317,wind_tunnel_front_50_head_lv2_001,front,head wind,Level2,50,wind_tunnel,20,0,drone_4,192.168.0.103,B14,4,wind_tunnel_position_4,8,3,0,wind_tunnel_takeoff,2026-08-29T20:43:21.627,0.106,0.106,0.106,-1,-100,-100,-100,,,,150,0,80,8,0,0,,,,,,,100,100,,0,1,0,0,0,0,21.0,-4.0,-998.0,44,46,10,0,-109.64,0
20260829_204317,wind_tunnel_front_50_head_lv2_001,front,head wind,Level2,50,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,4,0,wind_tunnel_takeoff,2026-08-29T20:43:21.627,0.106,0.106,0.106,-1,-100,-100,-100,,,,200,0,80,1,0,0,,,,,,,100,100,,0,0,1,0,0,0,5.0,-21.0,-1001.0,44,47,10,0,-110.77,0
20260829_204317,wind_tunnel_front_50_head_lv2_001,front,head wind,Level2,50,wind_tunnel,20,0,drone_1,192.168.0.100,B11,1,wind_tunnel_position_1,5,0,0,wind_tunnel_takeoff,2026-08-29T20:43:21.732,0.211,0.211,0.211,-1,-100,-100,-100,,,,0,0,80,5,0,0,,,,,,,100,100,,0,0,0,0,0,0,-10.0,-20.0,-1000.0,40,41,6553,0,-111.71,0
20260829_204317,wind_tunnel_front_50_head_lv2_001,front,head wind,Level2,50,wind_tunnel,20,0,drone_2,192.168.0.101,B10,2,wind_tunnel_position_2,6,1,0,wind_tunnel_takeoff,2026-08-29T20:43:21.732,0.211,0.211,0.211,-1,-100,-100,-100,,,,50,0,80,6,0,0,,,,,,,100,100,,0,0,0,0,0,0,17.0,7.0,-1001.0,45,48,6553,0,-110.45,0
20260829_204317,wind_tunnel_front_50_head_lv2_001,front,head wind,Level2,50,wind_tunnel,20,0,drone_3,192.168.0.102,B13,3,wind_tunnel_position_3,7,2,0,wind_tunnel_takeoff,2026-08-29T20:43:21.732,0.211,0.211,0.211,-1,-100,-100,-100,,,,100,0,80,7,0,0,,,,,,,93,93,,0,0,0,0,0,0,-6.0,6.0,-1001.0,46,49,6553,0,-110.54,0
20260829_204317,wind_tunnel_front_50_head_lv2_001,front,head wind,Level2,50,wind_tunnel,20,0,drone_4,192.168.0.103,B14,4,wind_tunnel_position_4,8,3,0,wind_tunnel_takeoff,2026-08-29T20:43:21.732,0.211,0.211,0.211,-1,-100,-100,-100,,,,150,0,80,8,0,0,,,,,,,100,100,,0,1,0,0,0,0,20.0,-5.0,-997.0,44,46,10,0,-109.61,0
20260829_204317,wind_tunnel_front_50_head_lv2_001,front,head wind,Level2,50,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,4,0,wind_tunnel_takeoff,2026-08-29T20:43:21.732,0.211,0.211,0.211,-1,-100,-100,-100,,,,200,0,80,1,0,0,,,,,,,100,100,,0,0,1,0,0,0,7.0,-18.0,-996.0,44,47,10,0,-110.75,0
20260829_204317,wind_tunnel_front_50_head_lv2_001,front,head wind,Level2,50,wind_tunnel,20,0,drone_1,192.168.0.100,B11,1,wind_tunnel_position_1,5,0,0,wind_tunnel_takeoff,2026-08-29T20:43:21.840,0.319,0.319,0.319,-1,-100,-100,-100,,,,0,0,80,5,0,0,,,,,,,100,100,,0,0,0,0,0,0,-12.0,-33.0,-1007.0,40,41,6553,0,-111.71,0
20260829_204317,wind_tunnel_front_50_head_lv2_001,front,head wind,Level2,50,wind_tunnel,20,0,drone_2,192.168.0.101,B10,2,wind_tunnel_position_2,6,1,0,wind_tunnel_takeoff,2026-08-29T20:43:21.840,0.319,0.319,0.319,-1,-100,-100,-100,,,,50,0,80,6,0,0,,,,,,,100,100,,0,0,0,0,0,0,13.0,6.0,-991.0,45,48,6553,0,-110.45,0
20260829_204317,wind_tunnel_front_50_head_lv2_001,front,head wind,Level2,50,wind_tunnel,20,0,drone_3,192.168.0.102,B13,3,wind_tunnel_position_3,7,2,0,wind_tunnel_takeoff,2026-08-29T20:43:21.840,0.319,0.319,0.319,-1,-100,-100,-100,,,,100,0,80,7,0,0,,,,,,,93,93,,0,0,0,0,0,0,-6.0,7.0,-1001.0,46,49,6553,0,-110.54,0
20260829_204317,wind_tunnel_front_50_head_lv2_001,front,head wind,Level2,50,wind_tunnel,20,0,drone_4,192.168.0.103,B14,4,wind_tunnel_position_4,8,3,0,wind_tunnel_takeoff,2026-08-29T20:43:21.840,0.319,0.319,0.319,-1,-100,-100,-100,,,,150,0,80,8,0,0,,,,,,,100,100,,0,1,0,0,0,0,19.0,-2.0,-1001.0,44,46,10,0,-109.63,0
20260829_204317,wind_tunnel_front_50_head_lv2_001,front,head wind,Level2,50,wind_tunnel,20,0,drone_5,192.168.0.104,B12,5,wind_tunnel_position_5,1,4,0,wind_tunnel_takeoff,2026-08-29T20:43:21.840,0.319,0.319,0.319,-1,-100,-100,-100,,,,200,0,80,1,0,0,,,,,,,100,100,,0,0,1,0,0,0,8.0,-20.0,-1001.0,44,47,10,0,-110.75,0
