run_id,experiment_id,formation,wind_direction,wind_speed,inter_drone_distance_cm,drone_name,drone_ip,battery_id,takeoff_order,drone_role,mission_pad,grid_column,grid_row,hover_start_timestamp,hover_end_timestamp,hover_duration_sec,node_start_timestamp,node_end_timestamp,node_duration_sec,target_pad,node_forward_distance_cm,node_speed_cm_s,battery_hover_start,battery_hover_end,battery_drop
20260619_005942,echalon_75_side_lv2_new_003,echalon,side wind,Level2,75,drone_2,192.168.0.109,B10,2,echalon_2,2,1,0,2026-06-19T00:59:59.381,2026-06-19T01:00:48.199,48.817,2026-06-19T00:59:59.381,2026-06-19T01:00:48.199,48.817,7,250,10,64,55,9
