run_id,experiment_id,formation,wind_direction,wind_speed,inter_drone_distance_cm,drone_name,drone_ip,battery_id,takeoff_order,drone_role,mission_pad,target_pad,phase,timestamp,elapsed_time,node_elapsed_time,battery,battery_start,battery_drop_from_start
20260620_004310,column_75_tail_lv1_new_prepare,column,tail wind,Level1,75,drone_1,192.168.0.102,B11,1,column_1,1,5,node_segment_1_of_4,2026-06-20T00:43:27.139,16.977,0.0,69,69,0
20260620_004310,column_75_tail_lv1_new_prepare,column,tail wind,Level1,75,drone_2,192.168.0.109,B10,2,column_2,2,6,node_segment_1_of_4,2026-06-20T00:43:27.139,16.977,0.0,59,59,0
20260620_004310,column_75_tail_lv1_new_prepare,column,tail wind,Level1,75,drone_3,192.168.0.103,B13,3,column_3,3,7,node_segment_1_of_4,2026-06-20T00:43:27.139,16.977,0.0,47,47,0
20260620_004310,column_75_tail_lv1_new_prepare,column,tail wind,Level1,75,drone_4,192.168.0.106,B14,4,column_4,4,8,node_segment_1_of_4,2026-06-20T00:43:27.139,16.977,0.0,59,59,0
20260620_004310,column_75_tail_lv1_new_prepare,column,tail wind,Level1,75,drone_5,192.168.0.107,B12,5,column_5,5,1,node_segment_1_of_4,2026-06-20T00:43:27.139,16.977,0.0,62,62,0
20260620_004310,column_75_tail_lv1_new_prepare,column,tail wind,Level1,75,drone_1,192.168.0.102,B11,1,column_1,1,5,node_segment_1_of_4,2026-06-20T00:43:27.244,17.082,0.105,69,69,0
20260620_004310,column_75_tail_lv1_new_prepare,column,tail wind,Level1,75,drone_2,192.168.0.109,B10,2,column_2,2,6,node_segment_1_of_4,2026-06-20T00:43:27.244,17.082,0.105,59,59,0
20260620_004310,column_75_tail_lv1_new_prepare,column,tail wind,Level1,75,drone_3,192.168.0.103,B13,3,column_3,3,7,node_segment_1_of_4,2026-06-20T00:43:27.244,17.082,0.105,47,47,0
20260620_004310,column_75_tail_lv1_new_prepare,column,tail wind,Level1,75,drone_4,192.168.0.106,B14,4,column_4,4,8,node_segment_1_of_4,2026-06-20T00:43:27.244,17.082,0.105,59,59,0
20260620_004310,column_75_tail_lv1_new_prepare,column,tail wind,Level1,75,drone_5,192.168.0.107,B12,5,column_5,5,1,node_segment_1_of_4,2026-06-20T00:43:27.244,17.082,0.105,62,62,0
20260620_004310,column_75_tail_lv1_new_prepare,column,tail wind,Level1,75,drone_1,192.168.0.102,B11,1,column_1,1,5,node_segment_1_of_4,2026-06-20T00:43:27.350,17.188,0.211,69,69,0
20260620_004310,column_75_tail_lv1_new_prepare,column,tail wind,Level1,75,drone_2,192.168.0.109,B10,2,column_2,2,6,node_segment_1_of_4,2026-06-20T00:43:27.350,17.188,0.211,59,59,0
20260620_004310,column_75_tail_lv1_new_prepare,column,tail wind,Level1,75,drone_3,192.168.0.103,B13,3,column_3,3,7,node_segment_1_of_4,2026-06-20T00:43:27.350,17.188,0.211,47,47,0
20260620_004310,column_75_tail_lv1_new_prepare,column,tail wind,Level1,75,drone_4,192.168.0.106,B14,4,column_4,4,8,node_segment_1_of_4,2026-06-20T00:43:27.350,17.188,0.211,59,59,0
20260620_004310,column_75_tail_lv1_new_prepare,column,tail wind,Level1,75,drone_5,192.168.0.107,B12,5,column_5,5,1,node_segment_1_of_4,2026-06-20T00:43:27.350,17.188,0.211,62,62,0
20260620_004310,column_75_tail_lv1_new_prepare,column,tail wind,Level1,75,drone_1,192.168.0.102,B11,1,column_1,1,5,node_segment_1_of_4,2026-06-20T00:43:27.457,17.295,0.318,69,69,0
20260620_004310,column_75_tail_lv1_new_prepare,column,tail wind,Level1,75,drone_2,192.168.0.109,B10,2,column_2,2,6,node_segment_1_of_4,2026-06-20T00:43:27.457,17.295,0.318,59,59,0
20260620_004310,column_75_tail_lv1_new_prepare,column,tail wind,Level1,75,drone_3,192.168.0.103,B13,3,column_3,3,7,node_segment_1_of_4,2026-06-20T00:43:27.457,17.295,0.318,47,47,0
20260620_004310,column_75_tail_lv1_new_prepare,column,tail wind,Level1,75,drone_4,192.168.0.106,B14,4,column_4,4,8,node_segment_1_of_4,2026-06-20T00:43:27.457,17.295,0.318,59,59,0
20260620_004310,column_75_tail_lv1_new_prepare,column,tail wind,Level1,75,drone_5,192.168.0.107,B12,5,column_5,5,1,node_segment_1_of_4,2026-06-20T00:43:27.457,17.295,0.318,62,62,0
20260620_004310,column_75_tail_lv1_new_prepare,column,tail wind,Level1,75,drone_1,192.168.0.102,B11,1,column_1,1,5,node_segment_1_of_4,2026-06-20T00:43:27.562,17.4,0.423,69,69,0
20260620_004310,column_75_tail_lv1_new_prepare,column,tail wind,Level1,75,drone_2,192.168.0.109,B10,2,column_2,2,6,node_segment_1_of_4,2026-06-20T00:43:27.562,17.4,0.423,59,59,0
20260620_004310,column_75_tail_lv1_new_prepare,column,tail wind,Level1,75,drone_3,192.168.0.103,B13,3,column_3,3,7,node_segment_1_of_4,2026-06-20T00:43:27.562,17.4,0.423,47,47,0
20260620_004310,column_75_tail_lv1_new_prepare,column,tail wind,Level1,75,drone_4,192.168.0.106,B14,4,column_4,4,8,node_segment_1_of_4,2026-06-20T00:43:27.562,17.4,0.423,59,59,0
20260620_004310,column_75_tail_lv1_new_prepare,column,tail wind,Level1,75,drone_5,192.168.0.107,B12,5,column_5,5,1,node_segment_1_of_4,2026-06-20T00:43:27.562,17.4,0.423,62,62,0
20260620_004310,column_75_tail_lv1_new_prepare,column,tail wind,Level1,75,drone_1,192.168.0.102,B11,1,column_1,1,5,node_segment_1_of_4,2026-06-20T00:43:27.670,17.509,0.532,69,69,0
20260620_004310,column_75_tail_lv1_new_prepare,column,tail wind,Level1,75,drone_2,192.168.0.109,B10,2,column_2,2,6,node_segment_1_of_4,2026-06-20T00:43:27.670,17.509,0.532,59,59,0
20260620_004310,column_75_tail_lv1_new_prepare,column,tail wind,Level1,75,drone_3,192.168.0.103,B13,3,column_3,3,7,node_segment_1_of_4,2026-06-20T00:43:27.670,17.509,0.532,47,47,0
20260620_004310,column_75_tail_lv1_new_prepare,column,tail wind,Level1,75,drone_4,192.168.0.106,B14,4,column_4,4,8,node_segment_1_of_4,2026-06-20T00:43:27.670,17.509,0.532,59,59,0
20260620_004310,column_75_tail_lv1_new_prepare,column,tail wind,Level1,75,drone_5,192.168.0.107,B12,5,column_5,5,1,node_segment_1_of_4,2026-06-20T00:43:27.670,17.509,0.532,62,62,0
20260620_004310,column_75_tail_lv1_new_prepare,column,tail wind,Level1,75,drone_1,192.168.0.102,B11,1,column_1,1,5,node_segment_1_of_4,2026-06-20T00:43:27.775,17.613,0.636,69,69,0
20260620_004310,column_75_tail_lv1_new_prepare,column,tail wind,Level1,75,drone_2,192.168.0.109,B10,2,column_2,2,6,node_segment_1_of_4,2026-06-20T00:43:27.775,17.613,0.636,59,59,0
20260620_004310,column_75_tail_lv1_new_prepare,column,tail wind,Level1,75,drone_3,192.168.0.103,B13,3,column_3,3,7,node_segment_1_of_4,2026-06-20T00:43:27.775,17.613,0.636,47,47,0
20260620_004310,column_75_tail_lv1_new_prepare,column,tail wind,Level1,75,drone_4,192.168.0.106,B14,4,column_4,4,8,node_segment_1_of_4,2026-06-20T00:43:27.775,17.613,0.636,59,59,0
20260620_004310,column_75_tail_lv1_new_prepare,column,tail wind,Level1,75,drone_5,192.168.0.107,B12,5,column_5,5,1,node_segment_1_of_4,2026-06-20T00:43:27.775,17.613,0.636,62,62,0
20260620_004310,column_75_tail_lv1_new_prepare,column,tail wind,Level1,75,drone_1,192.168.0.102,B11,1,column_1,1,5,node_segment_1_of_4,2026-06-20T00:43:27.881,17.719,0.742,69,69,0
20260620_004310,column_75_tail_lv1_new_prepare,column,tail wind,Level1,75,drone_2,192.168.0.109,B10,2,column_2,2,6,node_segment_1_of_4,2026-06-20T00:43:27.881,17.719,0.742,59,59,0
20260620_004310,column_75_tail_lv1_new_prepare,column,tail wind,Level1,75,drone_3,192.168.0.103,B13,3,column_3,3,7,node_segment_1_of_4,2026-06-20T00:43:27.881,17.719,0.742,47,47,0
20260620_004310,column_75_tail_lv1_new_prepare,column,tail wind,Level1,75,drone_4,192.168.0.106,B14,4,column_4,4,8,node_segment_1_of_4,2026-06-20T00:43:27.881,17.719,0.742,59,59,0
20260620_004310,column_75_tail_lv1_new_prepare,column,tail wind,Level1,75,drone_5,192.168.0.107,B12,5,column_5,5,1,node_segment_1_of_4,2026-06-20T00:43:27.881,17.719,0.742,62,62,0
20260620_004310,column_75_tail_lv1_new_prepare,column,tail wind,Level1,75,drone_1,192.168.0.102,B11,1,column_1,1,5,node_segment_1_of_4,2026-06-20T00:43:27.982,17.82,0.843,69,69,0
20260620_004310,column_75_tail_lv1_new_prepare,column,tail wind,Level1,75,drone_2,192.168.0.109,B10,2,column_2,2,6,node_segment_1_of_4,2026-06-20T00:43:27.982,17.82,0.843,59,59,0
20260620_004310,column_75_tail_lv1_new_prepare,column,tail wind,Level1,75,drone_3,192.168.0.103,B13,3,column_3,3,7,node_segment_1_of_4,2026-06-20T00:43:27.982,17.82,0.843,47,47,0
20260620_004310,column_75_tail_lv1_new_prepare,column,tail wind,Level1,75,drone_4,192.168.0.106,B14,4,column_4,4,8,node_segment_1_of_4,2026-06-20T00:43:27.982,17.82,0.843,59,59,0
20260620_004310,column_75_tail_lv1_new_prepare,column,tail wind,Level1,75,drone_5,192.168.0.107,B12,5,column_5,5,1,node_segment_1_of_4,2026-06-20T00:43:27.982,17.82,0.843,62,62,0
20260620_004310,column_75_tail_lv1_new_prepare,column,tail wind,Level1,75,drone_1,192.168.0.102,B11,1,column_1,1,5,node_segment_1_of_4,2026-06-20T00:43:28.086,17.924,0.947,69,69,0
20260620_004310,column_75_tail_lv1_new_prepare,column,tail wind,Level1,75,drone_2,192.168.0.109,B10,2,column_2,2,6,node_segment_1_of_4,2026-06-20T00:43:28.086,17.924,0.947,59,59,0
20260620_004310,column_75_tail_lv1_new_prepare,column,tail wind,Level1,75,drone_3,192.168.0.103,B13,3,column_3,3,7,node_segment_1_of_4,2026-06-20T00:43:28.086,17.924,0.947,47,47,0
20260620_004310,column_75_tail_lv1_new_prepare,column,tail wind,Level1,75,drone_4,192.168.0.106,B14,4,column_4,4,8,node_segment_1_of_4,2026-06-20T00:43:28.086,17.924,0.947,59,59,0
20260620_004310,column_75_tail_lv1_new_prepare,column,tail wind,Level1,75,drone_5,192.168.0.107,B12,5,column_5,5,1,node_segment_1_of_4,2026-06-20T00:43:28.086,17.924,0.947,62,62,0
20260620_004310,column_75_tail_lv1_new_prepare,column,tail wind,Level1,75,drone_1,192.168.0.102,B11,1,column_1,1,5,node_segment_1_of_4,2026-06-20T00:43:28.193,18.031,1.054,69,69,0
20260620_004310,column_75_tail_lv1_new_prepare,column,tail wind,Level1,75,drone_2,192.168.0.109,B10,2,column_2,2,6,node_segment_1_of_4,2026-06-20T00:43:28.193,18.031,1.054,59,59,0
20260620_004310,column_75_tail_lv1_new_prepare,column,tail wind,Level1,75,drone_3,192.168.0.103,B13,3,column_3,3,7,node_segment_1_of_4,2026-06-20T00:43:28.193,18.031,1.054,47,47,0
20260620_004310,column_75_tail_lv1_new_prepare,column,tail wind,Level1,75,drone_4,192.168.0.106,B14,4,column_4,4,8,node_segment_1_of_4,2026-06-20T00:43:28.193,18.031,1.054,59,59,0
20260620_004310,column_75_tail_lv1_new_prepare,column,tail wind,Level1,75,drone_5,192.168.0.107,B12,5,column_5,5,1,node_segment_1_of_4,2026-06-20T00:43:28.193,18.031,1.054,62,62,0
20260620_004310,column_75_tail_lv1_new_prepare,column,tail wind,Level1,75,drone_1,192.168.0.102,B11,1,column_1,1,5,node_segment_1_of_4,2026-06-20T00:43:28.299,18.138,1.161,69,69,0
20260620_004310,column_75_tail_lv1_new_prepare,column,tail wind,Level1,75,drone_2,192.168.0.109,B10,2,column_2,2,6,node_segment_1_of_4,2026-06-20T00:43:28.299,18.138,1.161,59,59,0
20260620_004310,column_75_tail_lv1_new_prepare,column,tail wind,Level1,75,drone_3,192.168.0.103,B13,3,column_3,3,7,node_segment_1_of_4,2026-06-20T00:43:28.299,18.138,1.161,47,47,0
20260620_004310,column_75_tail_lv1_new_prepare,column,tail wind,Level1,75,drone_4,192.168.0.106,B14,4,column_4,4,8,node_segment_1_of_4,2026-06-20T00:43:28.299,18.138,1.161,59,59,0
20260620_004310,column_75_tail_lv1_new_prepare,column,tail wind,Level1,75,drone_5,192.168.0.107,B12,5,column_5,5,1,node_segment_1_of_4,2026-06-20T00:43:28.299,18.138,1.161,62,62,0
20260620_004310,column_75_tail_lv1_new_prepare,column,tail wind,Level1,75,drone_1,192.168.0.102,B11,1,column_1,1,5,node_segment_1_of_4,2026-06-20T00:43:28.407,18.245,1.268,69,69,0
20260620_004310,column_75_tail_lv1_new_prepare,column,tail wind,Level1,75,drone_2,192.168.0.109,B10,2,column_2,2,6,node_segment_1_of_4,2026-06-20T00:43:28.407,18.245,1.268,59,59,0
