run_id,experiment_id,formation,wind_direction,wind_speed,drone_name,drone_ip,battery_id,takeoff_order,drone_role,mission_pad,target_pad,phase,timestamp,elapsed_time,node_elapsed_time,battery,battery_start,battery_drop_from_start
20260525_161212,vee_50_head_lv1_new_001,vee,head wind,Level1,drone_1,192.168.0.101,B11,1,vee_1,1,6,node_segment_1_of_5,2026-05-25T16:12:28.066,15.989,0.0,60,60,0
20260525_161212,vee_50_head_lv1_new_001,vee,head wind,Level1,drone_2,192.168.0.109,B10,2,vee_2,5,2,node_segment_1_of_5,2026-05-25T16:12:28.066,15.989,0.0,59,59,0
20260525_161212,vee_50_head_lv1_new_001,vee,head wind,Level1,drone_3,192.168.0.103,B13,3,vee_3,3,8,node_segment_1_of_5,2026-05-25T16:12:28.066,15.989,0.0,61,61,0
20260525_161212,vee_50_head_lv1_new_001,vee,head wind,Level1,drone_4,192.168.0.106,B14,4,vee_4,5,2,node_segment_1_of_5,2026-05-25T16:12:28.066,15.989,0.0,68,68,0
20260525_161212,vee_50_head_lv1_new_001,vee,head wind,Level1,drone_5,192.168.0.107,B15,5,vee_5,1,8,node_segment_1_of_5,2026-05-25T16:12:28.066,15.989,0.0,59,59,0
20260525_161212,vee_50_head_lv1_new_001,vee,head wind,Level1,drone_1,192.168.0.101,B11,1,vee_1,1,6,node_segment_1_of_5,2026-05-25T16:12:28.176,16.098,0.11,60,60,0
20260525_161212,vee_50_head_lv1_new_001,vee,head wind,Level1,drone_2,192.168.0.109,B10,2,vee_2,5,2,node_segment_1_of_5,2026-05-25T16:12:28.176,16.098,0.11,59,59,0
20260525_161212,vee_50_head_lv1_new_001,vee,head wind,Level1,drone_3,192.168.0.103,B13,3,vee_3,3,8,node_segment_1_of_5,2026-05-25T16:12:28.176,16.098,0.11,61,61,0
20260525_161212,vee_50_head_lv1_new_001,vee,head wind,Level1,drone_4,192.168.0.106,B14,4,vee_4,5,2,node_segment_1_of_5,2026-05-25T16:12:28.176,16.098,0.11,68,68,0
20260525_161212,vee_50_head_lv1_new_001,vee,head wind,Level1,drone_5,192.168.0.107,B15,5,vee_5,1,8,node_segment_1_of_5,2026-05-25T16:12:28.176,16.098,0.11,59,59,0
20260525_161212,vee_50_head_lv1_new_001,vee,head wind,Level1,drone_1,192.168.0.101,B11,1,vee_1,1,6,node_segment_1_of_5,2026-05-25T16:12:28.281,16.203,0.214,60,60,0
20260525_161212,vee_50_head_lv1_new_001,vee,head wind,Level1,drone_2,192.168.0.109,B10,2,vee_2,5,2,node_segment_1_of_5,2026-05-25T16:12:28.281,16.203,0.214,59,59,0
20260525_161212,vee_50_head_lv1_new_001,vee,head wind,Level1,drone_3,192.168.0.103,B13,3,vee_3,3,8,node_segment_1_of_5,2026-05-25T16:12:28.281,16.203,0.214,61,61,0
20260525_161212,vee_50_head_lv1_new_001,vee,head wind,Level1,drone_4,192.168.0.106,B14,4,vee_4,5,2,node_segment_1_of_5,2026-05-25T16:12:28.281,16.203,0.214,68,68,0
20260525_161212,vee_50_head_lv1_new_001,vee,head wind,Level1,drone_5,192.168.0.107,B15,5,vee_5,1,8,node_segment_1_of_5,2026-05-25T16:12:28.281,16.203,0.214,59,59,0
20260525_161212,vee_50_head_lv1_new_001,vee,head wind,Level1,drone_1,192.168.0.101,B11,1,vee_1,1,6,node_segment_1_of_5,2026-05-25T16:12:28.389,16.311,0.322,60,60,0
20260525_161212,vee_50_head_lv1_new_001,vee,head wind,Level1,drone_2,192.168.0.109,B10,2,vee_2,5,2,node_segment_1_of_5,2026-05-25T16:12:28.389,16.311,0.322,59,59,0
20260525_161212,vee_50_head_lv1_new_001,vee,head wind,Level1,drone_3,192.168.0.103,B13,3,vee_3,3,8,node_segment_1_of_5,2026-05-25T16:12:28.389,16.311,0.322,61,61,0
20260525_161212,vee_50_head_lv1_new_001,vee,head wind,Level1,drone_4,192.168.0.106,B14,4,vee_4,5,2,node_segment_1_of_5,2026-05-25T16:12:28.389,16.311,0.322,68,68,0
20260525_161212,vee_50_head_lv1_new_001,vee,head wind,Level1,drone_5,192.168.0.107,B15,5,vee_5,1,8,node_segment_1_of_5,2026-05-25T16:12:28.389,16.311,0.322,59,59,0
20260525_161212,vee_50_head_lv1_new_001,vee,head wind,Level1,drone_1,192.168.0.101,B11,1,vee_1,1,6,node_segment_1_of_5,2026-05-25T16:12:28.496,16.419,0.43,60,60,0
20260525_161212,vee_50_head_lv1_new_001,vee,head wind,Level1,drone_2,192.168.0.109,B10,2,vee_2,5,2,node_segment_1_of_5,2026-05-25T16:12:28.496,16.419,0.43,59,59,0
20260525_161212,vee_50_head_lv1_new_001,vee,head wind,Level1,drone_3,192.168.0.103,B13,3,vee_3,3,8,node_segment_1_of_5,2026-05-25T16:12:28.496,16.419,0.43,61,61,0
20260525_161212,vee_50_head_lv1_new_001,vee,head wind,Level1,drone_4,192.168.0.106,B14,4,vee_4,5,2,node_segment_1_of_5,2026-05-25T16:12:28.496,16.419,0.43,68,68,0
20260525_161212,vee_50_head_lv1_new_001,vee,head wind,Level1,drone_5,192.168.0.107,B15,5,vee_5,1,8,node_segment_1_of_5,2026-05-25T16:12:28.496,16.419,0.43,59,59,0
20260525_161212,vee_50_head_lv1_new_001,vee,head wind,Level1,drone_1,192.168.0.101,B11,1,vee_1,1,6,node_segment_1_of_5,2026-05-25T16:12:28.602,16.525,0.536,60,60,0
20260525_161212,vee_50_head_lv1_new_001,vee,head wind,Level1,drone_2,192.168.0.109,B10,2,vee_2,5,2,node_segment_1_of_5,2026-05-25T16:12:28.602,16.525,0.536,59,59,0
20260525_161212,vee_50_head_lv1_new_001,vee,head wind,Level1,drone_3,192.168.0.103,B13,3,vee_3,3,8,node_segment_1_of_5,2026-05-25T16:12:28.602,16.525,0.536,61,61,0
20260525_161212,vee_50_head_lv1_new_001,vee,head wind,Level1,drone_4,192.168.0.106,B14,4,vee_4,5,2,node_segment_1_of_5,2026-05-25T16:12:28.602,16.525,0.536,68,68,0
20260525_161212,vee_50_head_lv1_new_001,vee,head wind,Level1,drone_5,192.168.0.107,B15,5,vee_5,1,8,node_segment_1_of_5,2026-05-25T16:12:28.602,16.525,0.536,59,59,0
20260525_161212,vee_50_head_lv1_new_001,vee,head wind,Level1,drone_1,192.168.0.101,B11,1,vee_1,1,6,node_segment_1_of_5,2026-05-25T16:12:28.710,16.632,0.644,60,60,0
20260525_161212,vee_50_head_lv1_new_001,vee,head wind,Level1,drone_2,192.168.0.109,B10,2,vee_2,5,2,node_segment_1_of_5,2026-05-25T16:12:28.710,16.632,0.644,59,59,0
20260525_161212,vee_50_head_lv1_new_001,vee,head wind,Level1,drone_3,192.168.0.103,B13,3,vee_3,3,8,node_segment_1_of_5,2026-05-25T16:12:28.710,16.632,0.644,61,61,0
20260525_161212,vee_50_head_lv1_new_001,vee,head wind,Level1,drone_4,192.168.0.106,B14,4,vee_4,5,2,node_segment_1_of_5,2026-05-25T16:12:28.710,16.632,0.644,68,68,0
20260525_161212,vee_50_head_lv1_new_001,vee,head wind,Level1,drone_5,192.168.0.107,B15,5,vee_5,1,8,node_segment_1_of_5,2026-05-25T16:12:28.710,16.632,0.644,59,59,0
20260525_161212,vee_50_head_lv1_new_001,vee,head wind,Level1,drone_1,192.168.0.101,B11,1,vee_1,1,6,node_segment_1_of_5,2026-05-25T16:12:28.816,16.739,0.75,60,60,0
