run_id,experiment_id,formation,wind_direction,wind_speed,inter_drone_distance_cm,soc_mode,target_soc_percent,soc_tolerance_percent,drone_name,drone_ip,battery_id,takeoff_order,drone_role,mission_pad,grid_column,grid_row,phase,timestamp,elapsed_time,hover_elapsed_time,node_elapsed_time,mid,x,y,z,X_global,Y_global,Z_global,target_x,target_y,target_z,target_pad,node_forward_distance_cm,node_speed_cm_s,position_error_x,position_error_y,position_error_z,position_error_dist,mean_spacing_error,max_spacing_error,battery,battery_hover_start,battery_hover_end,yaw,pitch,roll,vgx,vgy,vgz,agx,agy,agz,templ,temph,tof,h,baro,motor_time
20260829_163524,front_50_head_lv1_low_new_001,front,head wind,Level1,50,low,30,2,drone_3,192.168.0.102,B13,3,front_3,4,2,0,front_continuous_pad_feedback_positive_y_250cm,2026-08-29T16:39:18.629,234.48,0.0,0.0,4,0,0,89,100,0,89,100,250,80,1,250,10,0,250,-9,250.162,4.941,10.706,32,32,,2,-4,0,0,0,0,-41.0,15.0,-988.0,67,69,88,70,-97.17,314
20260829_163524,front_50_head_lv1_low_new_001,front,head wind,Level1,50,low,30,2,drone_3,192.168.0.102,B13,3,front_3,4,2,0,front_continuous_pad_feedback_positive_y_250cm,2026-08-29T16:39:18.736,234.587,0.107,0.107,4,0,0,89,100,0,89,100,250,80,1,250,10,0,250,-9,250.162,4.941,10.706,32,32,,2,-4,0,0,0,0,-36.0,6.0,-961.0,67,69,87,70,-97.24,315
20260829_163524,front_50_head_lv1_low_new_001,front,head wind,Level1,50,low,30,2,drone_3,192.168.0.102,B13,3,front_3,4,2,0,front_continuous_pad_feedback_positive_y_250cm,2026-08-29T16:39:18.844,234.695,0.215,0.215,4,0,0,89,100,0,89,100,250,80,1,250,10,0,250,-9,250.162,10.169,20.47,32,32,,2,-3,0,0,0,0,-44.0,-1.0,-984.0,67,69,87,70,-97.32,315
20260829_163524,front_50_head_lv1_low_new_001,front,head wind,Level1,50,low,30,2,drone_3,192.168.0.102,B13,3,front_3,4,2,0,front_continuous_pad_feedback_positive_y_250cm,2026-08-29T16:39:18.952,234.803,0.323,0.323,4,0,0,89,100,0,89,100,250,80,1,250,10,0,250,-9,250.162,10.182,20.47,32,32,,2,-2,-1,0,0,0,-50.0,27.0,-1052.0,67,69,87,70,-97.35,315
20260829_163524,front_50_head_lv1_low_new_001,front,head wind,Level1,50,low,30,2,drone_3,192.168.0.102,B13,3,front_3,4,2,0,front_continuous_pad_feedback_positive_y_250cm,2026-08-29T16:39:19.059,234.91,0.43,0.43,4,0,-2,90,100,-2,90,100,250,80,1,250,10,0,252,-10,252.198,10.153,20.47,32,32,,2,-3,-1,0,0,0,-68.0,16.0,-1032.0,67,69,87,70,-97.28,315
20260829_163524,front_50_head_lv1_low_new_001,front,head wind,Level1,50,low,30,2,drone_3,192.168.0.102,B13,3,front_3,4,2,0,front_continuous_pad_feedback_positive_y_250cm,2026-08-29T16:39:19.168,235.019,0.539,0.539,4,0,-2,90,100,-2,90,100,250,80,1,250,10,0,252,-10,252.198,6.828,12.664,32,32,,2,-3,0,0,0,0,-61.0,34.0,-996.0,67,69,86,70,-97.24,315
20260829_163524,front_50_head_lv1_low_new_001,front,head wind,Level1,50,low,30,2,drone_3,192.168.0.102,B13,3,front_3,4,2,0,front_continuous_pad_feedback_positive_y_250cm,2026-08-29T16:39:19.272,235.123,0.643,0.643,4,0,-2,90,100,-2,90,100,250,80,1,250,10,0,252,-10,252.198,6.828,12.664,32,32,,2,-2,0,0,0,0,-50.0,41.0,-1021.0,67,69,86,70,-97.19,315
20260829_163524,front_50_head_lv1_low_new_001,front,head wind,Level1,50,low,30,2,drone_3,192.168.0.102,B13,3,front_3,4,2,0,front_continuous_pad_feedback_positive_y_250cm,2026-08-29T16:39:19.381,235.232,0.752,0.752,4,2,-1,88,102,-1,88,100,250,80,1,250,10,-2,251,-8,251.135,6.844,12.664,32,32,,2,-2,-1,0,0,0,-103.0,45.0,-1034.0,67,69,85,70,-97.39,315
20260829_163524,front_50_head_lv1_low_new_001,front,head wind,Level1,50,low,30,2,drone_3,192.168.0.102,B13,3,front_3,4,2,0,front_continuous_pad_feedback_positive_y_250cm,2026-08-29T16:39:19.488,235.339,0.859,0.859,4,2,-1,88,102,-1,88,100,250,80,1,250,10,-2,251,-8,251.135,6.844,12.664,32,32,,2,-3,-1,0,0,0,-55.0,11.0,-991.0,67,69,85,70,-97.38,315
20260829_163524,front_50_head_lv1_low_new_001,front,head wind,Level1,50,low,30,2,drone_3,192.168.0.102,B13,3,front_3,4,2,0,front_continuous_pad_feedback_positive_y_250cm,2026-08-29T16:39:19.595,235.446,0.966,0.966,4,2,-1,88,102,-1,88,100,250,80,1,250,10,-2,251,-8,251.135,5.258,11.167,32,32,,2,-4,-1,0,0,0,-81.0,-13.0,-1063.0,67,69,84,70,-97.37,315
20260829_163524,front_50_head_lv1_low_new_001,front,head wind,Level1,50,low,30,2,drone_3,192.168.0.102,B13,3,front_3,4,2,0,front_continuous_pad_feedback_positive_y_250cm,2026-08-29T16:39:19.700,235.551,1.071,1.071,4,0,-3,87,100,-3,87,100,250,80,1,250,10,0,253,-7,253.097,4.978,11.167,32,32,,2,-4,-1,0,0,0,-88.0,20.0,-1004.0,67,69,84,70,-97.39,316
20260829_163524,front_50_head_lv1_low_new_001,front,head wind,Level1,50,low,30,2,drone_3,192.168.0.102,B13,3,front_3,4,2,0,front_continuous_pad_feedback_positive_y_250cm,2026-08-29T16:39:19.809,235.66,1.18,1.18,4,0,-3,87,100,-3,87,100,250,80,1,250,10,0,253,-7,253.097,5.17,11.167,32,32,,2,-4,0,0,0,0,-65.0,-12.0,-983.0,67,69,84,70,-97.31,316
20260829_163524,front_50_head_lv1_low_new_001,front,head wind,Level1,50,low,30,2,drone_3,192.168.0.102,B13,3,front_3,4,2,0,front_continuous_pad_feedback_positive_y_250cm,2026-08-29T16:39:19.914,235.765,1.285,1.285,4,0,-3,87,100,-3,87,100,250,80,1,250,10,0,253,-7,253.097,5.17,11.167,32,32,,2,-5,0,0,0,0,-104.0,9.0,-971.0,67,69,83,70,-97.3,316
20260829_163524,front_50_head_lv1_low_new_001,front,head wind,Level1,50,low,30,2,drone_3,192.168.0.102,B13,3,front_3,4,2,0,front_continuous_pad_feedback_positive_y_250cm,2026-08-29T16:39:20.017,235.868,1.388,1.388,4,0,-3,87,100,-3,87,100,250,80,1,250,10,0,253,-7,253.097,3.961,9.0,32,32,,2,-5,0,0,0,0,-95.0,2.0,-992.0,67,70,83,70,-97.43,316
