run_id,experiment_id,formation,wind_direction,wind_speed,inter_drone_distance_cm,drone_name,drone_ip,battery_id,takeoff_order,drone_role,mission_pad,grid_column,grid_row,phase,timestamp,elapsed_time,hover_elapsed_time,node_elapsed_time,mid,x,y,z,X_global,Y_global,Z_global,target_x,target_y,target_z,target_pad,node_forward_distance_cm,node_speed_cm_s,position_error_x,position_error_y,position_error_z,position_error_dist,mean_spacing_error,max_spacing_error,battery,battery_hover_start,battery_hover_end,yaw,pitch,roll,vgx,vgy,vgz,agx,agy,agz,templ,temph,tof,h,baro,motor_time
20260606_210120,front_75_tail_lv1_new_002,front,tail wind,Level1,75,drone_1,192.168.0.101,B11,1,front_1,1,0,0,node_logging,2026-06-06T21:01:39.833,19.036,0.0,0.0,1,-20,18,81,-20,18,81,0,250,80,6,250,10,20,232,-1,232.863,12.893,27.391,64,64,,0,1,0,0,0,0,14.0,-12.0,-1001.0,64,67,81,70,-91.86,237
20260606_210120,front_75_tail_lv1_new_002,front,tail wind,Level1,75,drone_2,192.168.0.109,B10,2,front_2,2,1,0,node_segment_1_of_5,2026-06-06T21:01:39.833,19.036,0.0,0.0,2,0,-2,80,75,-2,80,75,250,80,7,250,10,0,252,0,252.0,12.893,27.391,62,62,,4,0,2,0,0,0,31.0,-18.0,-993.0,64,66,82,60,-91.19,228
20260606_210120,front_75_tail_lv1_new_002,front,tail wind,Level1,75,drone_3,192.168.0.103,B13,3,front_3,3,2,0,node_segment_1_of_5,2026-06-06T21:01:39.833,19.036,0.0,0.0,3,-5,-11,88,145,-11,88,150,250,80,8,250,10,5,261,-8,261.17,12.893,27.391,67,67,,-9,5,2,0,0,0,89.0,23.0,-995.0,66,68,88,70,-91.6,150
20260606_210120,front_75_tail_lv1_new_002,front,tail wind,Level1,75,drone_4,192.168.0.106,B14,4,front_4,4,3,0,node_segment_1_of_5,2026-06-06T21:01:39.833,19.036,0.0,0.0,4,2,-7,83,227,-7,83,225,250,80,1,250,10,-2,257,-3,257.025,12.893,27.391,67,67,,-8,1,-1,0,0,0,11.0,3.0,-981.0,59,61,83,70,-90.89,191
20260606_210120,front_75_tail_lv1_new_002,front,tail wind,Level1,75,drone_5,192.168.0.107,B15,5,front_5,5,4,0,node_segment_1_of_5,2026-06-06T21:01:39.833,19.036,0.0,0.0,5,7,2,87,307,2,87,300,250,80,2,250,10,-7,248,-7,248.198,12.893,27.391,67,67,,1,0,0,0,0,0,-34.0,-1.0,-969.0,62,64,84,80,-91.94,192
20260606_210120,front_75_tail_lv1_new_002,front,tail wind,Level1,75,drone_1,192.168.0.101,B11,1,front_1,1,0,0,node_segment_1_of_5,2026-06-06T21:01:39.940,19.143,0.107,0.107,1,-20,18,81,-20,18,81,0,250,80,6,250,10,20,232,-1,232.863,13.293,27.391,64,64,,0,1,1,0,0,0,10.0,-1.0,-990.0,64,67,81,70,-91.79,237
20260606_210120,front_75_tail_lv1_new_002,front,tail wind,Level1,75,drone_2,192.168.0.109,B10,2,front_2,2,1,0,node_segment_1_of_5,2026-06-06T21:01:39.940,19.143,0.107,0.107,2,0,-2,80,75,-2,80,75,250,80,7,250,10,0,252,0,252.0,13.293,27.391,62,62,,4,0,0,0,0,0,-41.0,-13.0,-984.0,65,67,82,60,-91.08,228
20260606_210120,front_75_tail_lv1_new_002,front,tail wind,Level1,75,drone_3,192.168.0.103,B13,3,front_3,3,2,0,node_segment_1_of_5,2026-06-06T21:01:39.940,19.143,0.107,0.107,3,-7,-11,88,143,-11,88,150,250,80,8,250,10,7,261,-8,261.216,13.293,27.391,67,67,,-9,5,2,0,0,0,75.0,-38.0,-1020.0,66,68,88,70,-91.41,150
20260606_210120,front_75_tail_lv1_new_002,front,tail wind,Level1,75,drone_4,192.168.0.106,B14,4,front_4,4,3,0,node_segment_1_of_5,2026-06-06T21:01:39.940,19.143,0.107,0.107,4,2,-7,83,227,-7,83,225,250,80,1,250,10,-2,257,-3,257.025,13.293,27.391,67,67,,-8,0,0,0,0,0,36.0,-17.0,-1007.0,59,61,83,70,-90.79,191
20260606_210120,front_75_tail_lv1_new_002,front,tail wind,Level1,75,drone_5,192.168.0.107,B15,5,front_5,5,4,0,node_segment_1_of_5,2026-06-06T21:01:39.940,19.143,0.107,0.107,5,7,2,87,307,2,87,300,250,80,2,250,10,-7,248,-7,248.198,13.293,27.391,67,67,,1,0,1,0,0,0,-28.0,-13.0,-1082.0,62,64,84,80,-91.99,192
