run_id,experiment_id,formation,wind_direction,wind_speed,drone_name,drone_ip,battery_id,takeoff_order,drone_role,mission_pad,grid_column,grid_row,phase,timestamp,elapsed_time,hover_elapsed_time,node_elapsed_time,mid,x,y,z,X_global,Y_global,Z_global,target_x,target_y,target_z,target_pad,node_forward_distance_cm,node_speed_cm_s,position_error_x,position_error_y,position_error_z,position_error_dist,mean_spacing_error,max_spacing_error,battery,battery_hover_start,battery_hover_end,yaw,pitch,roll,vgx,vgy,vgz,agx,agy,agz,templ,temph,tof,h,baro,motor_time
20260514_183608,drone_1_B11_head_forward_250_20260514_183608,single_drone_baseline,head_forward_250,up,drone_1,192.168.0.101,B11,1,single_baseline,1,0,0,pre_node_settle,2026-05-14T18:38:04.279,12.367,0.001,0.001,1,1,-7,89,1,-7,89,0,250,80,6,250,10,-1,257,-9,257.159,,,75,75,,0,0,0,0,0,0,28.0,-25.0,-991.0,58,62,86,80,-113.57,100
20260514_183608,drone_1_B11_head_forward_250_20260514_183608,single_drone_baseline,head_forward_250,up,drone_1,192.168.0.101,B11,1,single_baseline,1,0,0,node_segment_1_of_5,2026-05-14T18:38:05.287,13.375,1.01,1.01,1,0,-2,88,0,-2,88,0,250,80,6,250,10,0,252,-8,252.127,,,75,75,,0,0,0,-1,0,0,-16.0,33.0,-967.0,59,63,82,80,-113.55,101
20260514_183608,drone_1_B11_head_forward_250_20260514_183608,single_drone_baseline,head_forward_250,up,drone_1,192.168.0.101,B11,1,single_baseline,1,0,0,node_segment_1_of_5,2026-05-14T18:38:06.293,14.381,2.016,2.016,1,0,0,84,0,0,84,0,250,80,6,250,10,0,250,-4,250.032,,,75,75,,-1,-1,0,0,0,0,-53.0,7.0,-971.0,59,62,86,80,-113.65,102
20260514_183608,drone_1_B11_head_forward_250_20260514_183608,single_drone_baseline,head_forward_250,up,drone_1,192.168.0.101,B11,1,single_baseline,1,0,0,node_segment_1_of_5,2026-05-14T18:38:07.298,15.385,3.02,3.02,1,0,9,86,0,9,86,0,250,80,6,250,10,0,241,-6,241.075,,,75,75,,0,-1,0,0,0,0,-35.0,47.0,-1016.0,60,62,82,80,-113.61,103
20260514_183608,drone_1_B11_head_forward_250_20260514_183608,single_drone_baseline,head_forward_250,up,drone_1,192.168.0.101,B11,1,single_baseline,1,0,0,node_segment_1_of_5,2026-05-14T18:38:08.305,16.393,4.027,4.027,1,0,12,83,0,12,83,0,250,80,6,250,10,0,238,-3,238.019,,,75,75,,-1,-1,-3,0,0,0,-15.0,36.0,-976.0,60,62,81,70,-113.75,104
20260514_183608,drone_1_B11_head_forward_250_20260514_183608,single_drone_baseline,head_forward_250,up,drone_1,192.168.0.101,B11,1,single_baseline,1,0,0,node_segment_1_of_5,2026-05-14T18:38:09.312,17.4,5.034,5.034,2,14,-25,80,14,25,80,0,250,80,6,250,10,-14,225,0,225.435,,,75,75,,0,-1,0,0,0,0,-53.0,42.0,-1006.0,59,62,79,70,-113.68,105
20260514_183608,drone_1_B11_head_forward_250_20260514_183608,single_drone_baseline,head_forward_250,up,drone_1,192.168.0.101,B11,1,single_baseline,1,0,0,node_segment_1_of_5,2026-05-14T18:38:10.319,18.407,6.041,6.041,2,8,-9,79,8,41,79,0,250,80,6,250,10,-8,209,1,209.155,,,75,75,,-1,0,-2,-1,0,0,-31.0,34.0,-1018.0,60,62,75,70,-113.86,106
20260514_183608,drone_1_B11_head_forward_250_20260514_183608,single_drone_baseline,head_forward_250,up,drone_1,192.168.0.101,B11,1,single_baseline,1,0,0,node_segment_2_of_5,2026-05-14T18:38:11.324,19.412,7.046,7.046,2,8,-4,76,8,46,76,0,250,80,6,250,10,-8,204,4,204.196,,,75,75,,0,-2,0,0,0,0,-35.0,7.0,-1067.0,60,62,71,70,-113.82,107
20260514_183608,drone_1_B11_head_forward_250_20260514_183608,single_drone_baseline,head_forward_250,up,drone_1,192.168.0.101,B11,1,single_baseline,1,0,0,node_segment_2_of_5,2026-05-14T18:38:12.327,20.414,8.049,8.049,2,2,-3,73,2,47,73,0,250,80,6,250,10,-2,203,7,203.13,,,75,75,,0,-1,0,-1,0,0,-48.0,45.0,-1037.0,59,63,74,70,-113.76,108
20260514_183608,drone_1_B11_head_forward_250_20260514_183608,single_drone_baseline,head_forward_250,up,drone_1,192.168.0.101,B11,1,single_baseline,1,0,0,node_segment_2_of_5,2026-05-14T18:38:13.330,21.418,9.052,9.052,2,-1,9,78,-1,59,78,0,250,80,6,250,10,1,191,2,191.013,,,75,75,,-1,0,-1,-1,0,0,8.0,22.0,-1012.0,60,62,78,80,-113.65,109
