run_id,experiment_id,formation,wind_direction,wind_speed,drone_name,drone_ip,battery_id,takeoff_order,drone_role,mission_pad,target_pad,phase,timestamp,elapsed_time,node_elapsed_time,battery,battery_start,battery_drop_from_start
20260520_142521,diamond_50_head_lv1_new_006,diamond,head wind,Level1,drone_1,192.168.0.101,B11,1,diamond_1,2,7,node_segment_1_of_5,2026-05-20T14:25:39.421,18.106,0.0,53,53,0
20260520_142521,diamond_50_head_lv1_new_006,diamond,head wind,Level1,drone_2,192.168.0.109,B10,2,diamond_2,2,7,node_segment_1_of_5,2026-05-20T14:25:39.421,18.106,0.0,59,59,0
20260520_142521,diamond_50_head_lv1_new_006,diamond,head wind,Level1,drone_3,192.168.0.103,B13,3,diamond_3,3,8,node_segment_1_of_5,2026-05-20T14:25:39.421,18.106,0.0,51,51,0
20260520_142521,diamond_50_head_lv1_new_006,diamond,head wind,Level1,drone_4,192.168.0.106,B14,4,diamond_4,4,1,node_segment_1_of_5,2026-05-20T14:25:39.421,18.106,0.0,56,56,0
20260520_142521,diamond_50_head_lv1_new_006,diamond,head wind,Level1,drone_5,192.168.0.107,B15,5,diamond_5,4,1,node_segment_1_of_5,2026-05-20T14:25:39.421,18.106,0.0,53,53,0
20260520_142521,diamond_50_head_lv1_new_006,diamond,head wind,Level1,drone_1,192.168.0.101,B11,1,diamond_1,2,7,node_segment_1_of_5,2026-05-20T14:25:39.528,18.212,0.107,53,53,0
20260520_142521,diamond_50_head_lv1_new_006,diamond,head wind,Level1,drone_2,192.168.0.109,B10,2,diamond_2,2,7,node_segment_1_of_5,2026-05-20T14:25:39.528,18.212,0.107,59,59,0
20260520_142521,diamond_50_head_lv1_new_006,diamond,head wind,Level1,drone_3,192.168.0.103,B13,3,diamond_3,3,8,node_segment_1_of_5,2026-05-20T14:25:39.528,18.212,0.107,51,51,0
20260520_142521,diamond_50_head_lv1_new_006,diamond,head wind,Level1,drone_4,192.168.0.106,B14,4,diamond_4,4,1,node_segment_1_of_5,2026-05-20T14:25:39.528,18.212,0.107,56,56,0
20260520_142521,diamond_50_head_lv1_new_006,diamond,head wind,Level1,drone_5,192.168.0.107,B15,5,diamond_5,4,1,node_segment_1_of_5,2026-05-20T14:25:39.528,18.212,0.107,53,53,0
20260520_142521,diamond_50_head_lv1_new_006,diamond,head wind,Level1,drone_1,192.168.0.101,B11,1,diamond_1,2,7,node_segment_1_of_5,2026-05-20T14:25:39.635,18.319,0.213,53,53,0
20260520_142521,diamond_50_head_lv1_new_006,diamond,head wind,Level1,drone_2,192.168.0.109,B10,2,diamond_2,2,7,node_segment_1_of_5,2026-05-20T14:25:39.635,18.319,0.213,59,59,0
20260520_142521,diamond_50_head_lv1_new_006,diamond,head wind,Level1,drone_3,192.168.0.103,B13,3,diamond_3,3,8,node_segment_1_of_5,2026-05-20T14:25:39.635,18.319,0.213,51,51,0
20260520_142521,diamond_50_head_lv1_new_006,diamond,head wind,Level1,drone_4,192.168.0.106,B14,4,diamond_4,4,1,node_segment_1_of_5,2026-05-20T14:25:39.635,18.319,0.213,56,56,0
20260520_142521,diamond_50_head_lv1_new_006,diamond,head wind,Level1,drone_5,192.168.0.107,B15,5,diamond_5,4,1,node_segment_1_of_5,2026-05-20T14:25:39.635,18.319,0.213,53,53,0
20260520_142521,diamond_50_head_lv1_new_006,diamond,head wind,Level1,drone_1,192.168.0.101,B11,1,diamond_1,2,7,node_segment_1_of_5,2026-05-20T14:25:39.741,18.425,0.32,53,53,0
20260520_142521,diamond_50_head_lv1_new_006,diamond,head wind,Level1,drone_2,192.168.0.109,B10,2,diamond_2,2,7,node_segment_1_of_5,2026-05-20T14:25:39.741,18.425,0.32,59,59,0
20260520_142521,diamond_50_head_lv1_new_006,diamond,head wind,Level1,drone_3,192.168.0.103,B13,3,diamond_3,3,8,node_segment_1_of_5,2026-05-20T14:25:39.741,18.425,0.32,51,51,0
20260520_142521,diamond_50_head_lv1_new_006,diamond,head wind,Level1,drone_4,192.168.0.106,B14,4,diamond_4,4,1,node_segment_1_of_5,2026-05-20T14:25:39.741,18.425,0.32,56,56,0
20260520_142521,diamond_50_head_lv1_new_006,diamond,head wind,Level1,drone_5,192.168.0.107,B15,5,diamond_5,4,1,node_segment_1_of_5,2026-05-20T14:25:39.741,18.425,0.32,53,53,0
20260520_142521,diamond_50_head_lv1_new_006,diamond,head wind,Level1,drone_1,192.168.0.101,B11,1,diamond_1,2,7,node_segment_1_of_5,2026-05-20T14:25:39.849,18.533,0.428,53,53,0
20260520_142521,diamond_50_head_lv1_new_006,diamond,head wind,Level1,drone_2,192.168.0.109,B10,2,diamond_2,2,7,node_segment_1_of_5,2026-05-20T14:25:39.849,18.533,0.428,59,59,0
20260520_142521,diamond_50_head_lv1_new_006,diamond,head wind,Level1,drone_3,192.168.0.103,B13,3,diamond_3,3,8,node_segment_1_of_5,2026-05-20T14:25:39.849,18.533,0.428,51,51,0
20260520_142521,diamond_50_head_lv1_new_006,diamond,head wind,Level1,drone_4,192.168.0.106,B14,4,diamond_4,4,1,node_segment_1_of_5,2026-05-20T14:25:39.849,18.533,0.428,56,56,0
20260520_142521,diamond_50_head_lv1_new_006,diamond,head wind,Level1,drone_5,192.168.0.107,B15,5,diamond_5,4,1,node_segment_1_of_5,2026-05-20T14:25:39.849,18.533,0.428,53,53,0
20260520_142521,diamond_50_head_lv1_new_006,diamond,head wind,Level1,drone_1,192.168.0.101,B11,1,diamond_1,2,7,node_segment_1_of_5,2026-05-20T14:25:39.951,18.635,0.529,53,53,0
20260520_142521,diamond_50_head_lv1_new_006,diamond,head wind,Level1,drone_2,192.168.0.109,B10,2,diamond_2,2,7,node_segment_1_of_5,2026-05-20T14:25:39.951,18.635,0.529,59,59,0
20260520_142521,diamond_50_head_lv1_new_006,diamond,head wind,Level1,drone_3,192.168.0.103,B13,3,diamond_3,3,8,node_segment_1_of_5,2026-05-20T14:25:39.951,18.635,0.529,51,51,0
20260520_142521,diamond_50_head_lv1_new_006,diamond,head wind,Level1,drone_4,192.168.0.106,B14,4,diamond_4,4,1,node_segment_1_of_5,2026-05-20T14:25:39.951,18.635,0.529,56,56,0
20260520_142521,diamond_50_head_lv1_new_006,diamond,head wind,Level1,drone_5,192.168.0.107,B15,5,diamond_5,4,1,node_segment_1_of_5,2026-05-20T14:25:39.951,18.635,0.529,53,53,0
20260520_142521,diamond_50_head_lv1_new_006,diamond,head wind,Level1,drone_1,192.168.0.101,B11,1,diamond_1,2,7,node_segment_1_of_5,2026-05-20T14:25:40.058,18.742,0.637,53,53,0
20260520_142521,diamond_50_head_lv1_new_006,diamond,head wind,Level1,drone_2,192.168.0.109,B10,2,diamond_2,2,7,node_segment_1_of_5,2026-05-20T14:25:40.058,18.742,0.637,59,59,0
20260520_142521,diamond_50_head_lv1_new_006,diamond,head wind,Level1,drone_3,192.168.0.103,B13,3,diamond_3,3,8,node_segment_1_of_5,2026-05-20T14:25:40.058,18.742,0.637,51,51,0
20260520_142521,diamond_50_head_lv1_new_006,diamond,head wind,Level1,drone_4,192.168.0.106,B14,4,diamond_4,4,1,node_segment_1_of_5,2026-05-20T14:25:40.058,18.742,0.637,56,56,0
20260520_142521,diamond_50_head_lv1_new_006,diamond,head wind,Level1,drone_5,192.168.0.107,B15,5,diamond_5,4,1,node_segment_1_of_5,2026-05-20T14:25:40.058,18.742,0.637,53,53,0
20260520_142521,diamond_50_head_lv1_new_006,diamond,head wind,Level1,drone_1,192.168.0.101,B11,1,diamond_1,2,7,node_segment_1_of_5,2026-05-20T14:25:40.165,18.85,0.744,53,53,0
20260520_142521,diamond_50_head_lv1_new_006,diamond,head wind,Level1,drone_2,192.168.0.109,B10,2,diamond_2,2,7,node_segment_1_of_5,2026-05-20T14:25:40.165,18.85,0.744,59,59,0
20260520_142521,diamond_50_head_lv1_new_006,diamond,head wind,Level1,drone_3,192.168.0.103,B13,3,diamond_3,3,8,node_segment_1_of_5,2026-05-20T14:25:40.165,18.85,0.744,51,51,0
20260520_142521,diamond_50_head_lv1_new_006,diamond,head wind,Level1,drone_4,192.168.0.106,B14,4,diamond_4,4,1,node_segment_1_of_5,2026-05-20T14:25:40.165,18.85,0.744,56,56,0
20260520_142521,diamond_50_head_lv1_new_006,diamond,head wind,Level1,drone_5,192.168.0.107,B15,5,diamond_5,4,1,node_segment_1_of_5,2026-05-20T14:25:40.165,18.85,0.744,53,53,0
20260520_142521,diamond_50_head_lv1_new_006,diamond,head wind,Level1,drone_1,192.168.0.101,B11,1,diamond_1,2,7,node_segment_1_of_5,2026-05-20T14:25:40.273,18.957,0.852,53,53,0
20260520_142521,diamond_50_head_lv1_new_006,diamond,head wind,Level1,drone_2,192.168.0.109,B10,2,diamond_2,2,7,node_segment_1_of_5,2026-05-20T14:25:40.273,18.957,0.852,59,59,0
20260520_142521,diamond_50_head_lv1_new_006,diamond,head wind,Level1,drone_3,192.168.0.103,B13,3,diamond_3,3,8,node_segment_1_of_5,2026-05-20T14:25:40.273,18.957,0.852,51,51,0
20260520_142521,diamond_50_head_lv1_new_006,diamond,head wind,Level1,drone_4,192.168.0.106,B14,4,diamond_4,4,1,node_segment_1_of_5,2026-05-20T14:25:40.273,18.957,0.852,56,56,0
20260520_142521,diamond_50_head_lv1_new_006,diamond,head wind,Level1,drone_5,192.168.0.107,B15,5,diamond_5,4,1,node_segment_1_of_5,2026-05-20T14:25:40.273,18.957,0.852,53,53,0
20260520_142521,diamond_50_head_lv1_new_006,diamond,head wind,Level1,drone_1,192.168.0.101,B11,1,diamond_1,2,7,node_segment_1_of_5,2026-05-20T14:25:40.381,19.065,0.96,53,53,0
20260520_142521,diamond_50_head_lv1_new_006,diamond,head wind,Level1,drone_2,192.168.0.109,B10,2,diamond_2,2,7,node_segment_1_of_5,2026-05-20T14:25:40.381,19.065,0.96,59,59,0
20260520_142521,diamond_50_head_lv1_new_006,diamond,head wind,Level1,drone_3,192.168.0.103,B13,3,diamond_3,3,8,node_segment_1_of_5,2026-05-20T14:25:40.381,19.065,0.96,51,51,0
20260520_142521,diamond_50_head_lv1_new_006,diamond,head wind,Level1,drone_4,192.168.0.106,B14,4,diamond_4,4,1,node_segment_1_of_5,2026-05-20T14:25:40.381,19.065,0.96,56,56,0
20260520_142521,diamond_50_head_lv1_new_006,diamond,head wind,Level1,drone_5,192.168.0.107,B15,5,diamond_5,4,1,node_segment_1_of_5,2026-05-20T14:25:40.381,19.065,0.96,53,53,0
20260520_142521,diamond_50_head_lv1_new_006,diamond,head wind,Level1,drone_1,192.168.0.101,B11,1,diamond_1,2,7,node_segment_1_of_5,2026-05-20T14:25:40.489,19.173,1.068,53,53,0
20260520_142521,diamond_50_head_lv1_new_006,diamond,head wind,Level1,drone_2,192.168.0.109,B10,2,diamond_2,2,7,node_segment_1_of_5,2026-05-20T14:25:40.489,19.173,1.068,59,59,0
20260520_142521,diamond_50_head_lv1_new_006,diamond,head wind,Level1,drone_3,192.168.0.103,B13,3,diamond_3,3,8,node_segment_1_of_5,2026-05-20T14:25:40.489,19.173,1.068,51,51,0
20260520_142521,diamond_50_head_lv1_new_006,diamond,head wind,Level1,drone_4,192.168.0.106,B14,4,diamond_4,4,1,node_segment_1_of_5,2026-05-20T14:25:40.489,19.173,1.068,56,56,0
20260520_142521,diamond_50_head_lv1_new_006,diamond,head wind,Level1,drone_5,192.168.0.107,B15,5,diamond_5,4,1,node_segment_1_of_5,2026-05-20T14:25:40.489,19.173,1.068,53,53,0
20260520_142521,diamond_50_head_lv1_new_006,diamond,head wind,Level1,drone_1,192.168.0.101,B11,1,diamond_1,2,7,node_segment_1_of_5,2026-05-20T14:25:40.596,19.281,1.175,53,53,0
20260520_142521,diamond_50_head_lv1_new_006,diamond,head wind,Level1,drone_2,192.168.0.109,B10,2,diamond_2,2,7,node_segment_1_of_5,2026-05-20T14:25:40.596,19.281,1.175,59,59,0
20260520_142521,diamond_50_head_lv1_new_006,diamond,head wind,Level1,drone_3,192.168.0.103,B13,3,diamond_3,3,8,node_segment_1_of_5,2026-05-20T14:25:40.596,19.281,1.175,51,51,0
20260520_142521,diamond_50_head_lv1_new_006,diamond,head wind,Level1,drone_4,192.168.0.106,B14,4,diamond_4,4,1,node_segment_1_of_5,2026-05-20T14:25:40.596,19.281,1.175,56,56,0
20260520_142521,diamond_50_head_lv1_new_006,diamond,head wind,Level1,drone_5,192.168.0.107,B15,5,diamond_5,4,1,node_segment_1_of_5,2026-05-20T14:25:40.596,19.281,1.175,53,53,0
20260520_142521,diamond_50_head_lv1_new_006,diamond,head wind,Level1,drone_1,192.168.0.101,B11,1,diamond_1,2,7,node_segment_1_of_5,2026-05-20T14:25:40.705,19.39,1.284,53,53,0
20260520_142521,diamond_50_head_lv1_new_006,diamond,head wind,Level1,drone_2,192.168.0.109,B10,2,diamond_2,2,7,node_segment_1_of_5,2026-05-20T14:25:40.705,19.39,1.284,59,59,0
20260520_142521,diamond_50_head_lv1_new_006,diamond,head wind,Level1,drone_3,192.168.0.103,B13,3,diamond_3,3,8,node_segment_1_of_5,2026-05-20T14:25:40.705,19.39,1.284,51,51,0
20260520_142521,diamond_50_head_lv1_new_006,diamond,head wind,Level1,drone_4,192.168.0.106,B14,4,diamond_4,4,1,node_segment_1_of_5,2026-05-20T14:25:40.705,19.39,1.284,56,56,0
20260520_142521,diamond_50_head_lv1_new_006,diamond,head wind,Level1,drone_5,192.168.0.107,B15,5,diamond_5,4,1,node_segment_1_of_5,2026-05-20T14:25:40.705,19.39,1.284,53,53,0
20260520_142521,diamond_50_head_lv1_new_006,diamond,head wind,Level1,drone_1,192.168.0.101,B11,1,diamond_1,2,7,node_segment_1_of_5,2026-05-20T14:25:40.809,19.493,1.388,53,53,0
20260520_142521,diamond_50_head_lv1_new_006,diamond,head wind,Level1,drone_2,192.168.0.109,B10,2,diamond_2,2,7,node_segment_1_of_5,2026-05-20T14:25:40.809,19.493,1.388,59,59,0
20260520_142521,diamond_50_head_lv1_new_006,diamond,head wind,Level1,drone_3,192.168.0.103,B13,3,diamond_3,3,8,node_segment_1_of_5,2026-05-20T14:25:40.809,19.493,1.388,51,51,0
20260520_142521,diamond_50_head_lv1_new_006,diamond,head wind,Level1,drone_4,192.168.0.106,B14,4,diamond_4,4,1,node_segment_1_of_5,2026-05-20T14:25:40.809,19.493,1.388,56,56,0
20260520_142521,diamond_50_head_lv1_new_006,diamond,head wind,Level1,drone_5,192.168.0.107,B15,5,diamond_5,4,1,node_segment_1_of_5,2026-05-20T14:25:40.809,19.493,1.388,53,53,0
20260520_142521,diamond_50_head_lv1_new_006,diamond,head wind,Level1,drone_1,192.168.0.101,B11,1,diamond_1,2,7,node_segment_1_of_5,2026-05-20T14:25:40.916,19.6,1.494,53,53,0
20260520_142521,diamond_50_head_lv1_new_006,diamond,head wind,Level1,drone_2,192.168.0.109,B10,2,diamond_2,2,7,node_segment_1_of_5,2026-05-20T14:25:40.916,19.6,1.494,59,59,0
20260520_142521,diamond_50_head_lv1_new_006,diamond,head wind,Level1,drone_3,192.168.0.103,B13,3,diamond_3,3,8,node_segment_1_of_5,2026-05-20T14:25:40.916,19.6,1.494,51,51,0
20260520_142521,diamond_50_head_lv1_new_006,diamond,head wind,Level1,drone_4,192.168.0.106,B14,4,diamond_4,4,1,node_segment_1_of_5,2026-05-20T14:25:40.916,19.6,1.494,56,56,0
20260520_142521,diamond_50_head_lv1_new_006,diamond,head wind,Level1,drone_5,192.168.0.107,B15,5,diamond_5,4,1,node_segment_1_of_5,2026-05-20T14:25:40.916,19.6,1.494,53,53,0
20260520_142521,diamond_50_head_lv1_new_006,diamond,head wind,Level1,drone_1,192.168.0.101,B11,1,diamond_1,2,7,node_segment_1_of_5,2026-05-20T14:25:41.023,19.707,1.602,53,53,0
20260520_142521,diamond_50_head_lv1_new_006,diamond,head wind,Level1,drone_2,192.168.0.109,B10,2,diamond_2,2,7,node_segment_1_of_5,2026-05-20T14:25:41.023,19.707,1.602,59,59,0
20260520_142521,diamond_50_head_lv1_new_006,diamond,head wind,Level1,drone_3,192.168.0.103,B13,3,diamond_3,3,8,node_segment_1_of_5,2026-05-20T14:25:41.023,19.707,1.602,51,51,0
20260520_142521,diamond_50_head_lv1_new_006,diamond,head wind,Level1,drone_4,192.168.0.106,B14,4,diamond_4,4,1,node_segment_1_of_5,2026-05-20T14:25:41.023,19.707,1.602,56,56,0
20260520_142521,diamond_50_head_lv1_new_006,diamond,head wind,Level1,drone_5,192.168.0.107,B15,5,diamond_5,4,1,node_segment_1_of_5,2026-05-20T14:25:41.023,19.707,1.602,53,53,0
20260520_142521,diamond_50_head_lv1_new_006,diamond,head wind,Level1,drone_1,192.168.0.101,B11,1,diamond_1,2,7,node_segment_1_of_5,2026-05-20T14:25:41.126,19.81,1.705,53,53,0
20260520_142521,diamond_50_head_lv1_new_006,diamond,head wind,Level1,drone_2,192.168.0.109,B10,2,diamond_2,2,7,node_segment_1_of_5,2026-05-20T14:25:41.126,19.81,1.705,59,59,0
20260520_142521,diamond_50_head_lv1_new_006,diamond,head wind,Level1,drone_3,192.168.0.103,B13,3,diamond_3,3,8,node_segment_1_of_5,2026-05-20T14:25:41.126,19.81,1.705,51,51,0
20260520_142521,diamond_50_head_lv1_new_006,diamond,head wind,Level1,drone_4,192.168.0.106,B14,4,diamond_4,4,1,node_segment_1_of_5,2026-05-20T14:25:41.126,19.81,1.705,56,56,0
