run_id,experiment_id,formation,wind_direction,wind_speed,inter_drone_distance_cm,drone_name,drone_ip,battery_id,takeoff_order,drone_role,mission_pad,target_pad,phase,timestamp,elapsed_time,node_elapsed_time,battery,battery_start,battery_drop_from_start
20260622_222310,echalon_50_tail_lv2_new_004,echalon,tail wind,Level2,50,drone_1,192.168.0.102,B11,1,echalon_1,1,6,node_segment_1_of_5,2026-06-22T22:23:29.051,18.223,0.0,52,52,0
20260622_222310,echalon_50_tail_lv2_new_004,echalon,tail wind,Level2,50,drone_2,192.168.0.109,B10,2,echalon_2,2,7,node_segment_1_of_5,2026-06-22T22:23:29.051,18.223,0.0,44,44,0
20260622_222310,echalon_50_tail_lv2_new_004,echalon,tail wind,Level2,50,drone_3,192.168.0.103,B13,3,echalon_3,3,8,node_segment_1_of_5,2026-06-22T22:23:29.051,18.223,0.0,54,54,0
20260622_222310,echalon_50_tail_lv2_new_004,echalon,tail wind,Level2,50,drone_4,192.168.0.106,B14,4,echalon_4,4,1,node_segment_1_of_5,2026-06-22T22:23:29.051,18.223,0.0,51,51,0
20260622_222310,echalon_50_tail_lv2_new_004,echalon,tail wind,Level2,50,drone_5,192.168.0.107,B12,5,echalon_5,5,2,node_segment_1_of_5,2026-06-22T22:23:29.051,18.223,0.0,48,48,0
20260622_222310,echalon_50_tail_lv2_new_004,echalon,tail wind,Level2,50,drone_1,192.168.0.102,B11,1,echalon_1,1,6,node_segment_1_of_5,2026-06-22T22:23:29.158,18.331,0.108,52,52,0
20260622_222310,echalon_50_tail_lv2_new_004,echalon,tail wind,Level2,50,drone_2,192.168.0.109,B10,2,echalon_2,2,7,node_segment_1_of_5,2026-06-22T22:23:29.158,18.331,0.108,44,44,0
20260622_222310,echalon_50_tail_lv2_new_004,echalon,tail wind,Level2,50,drone_3,192.168.0.103,B13,3,echalon_3,3,8,node_segment_1_of_5,2026-06-22T22:23:29.158,18.331,0.108,54,54,0
20260622_222310,echalon_50_tail_lv2_new_004,echalon,tail wind,Level2,50,drone_4,192.168.0.106,B14,4,echalon_4,4,1,node_segment_1_of_5,2026-06-22T22:23:29.158,18.331,0.108,51,51,0
20260622_222310,echalon_50_tail_lv2_new_004,echalon,tail wind,Level2,50,drone_5,192.168.0.107,B12,5,echalon_5,5,2,node_segment_1_of_5,2026-06-22T22:23:29.158,18.331,0.108,48,48,0
20260622_222310,echalon_50_tail_lv2_new_004,echalon,tail wind,Level2,50,drone_1,192.168.0.102,B11,1,echalon_1,1,6,node_segment_1_of_5,2026-06-22T22:23:29.266,18.438,0.215,52,52,0
20260622_222310,echalon_50_tail_lv2_new_004,echalon,tail wind,Level2,50,drone_2,192.168.0.109,B10,2,echalon_2,2,7,node_segment_1_of_5,2026-06-22T22:23:29.266,18.438,0.215,44,44,0
20260622_222310,echalon_50_tail_lv2_new_004,echalon,tail wind,Level2,50,drone_3,192.168.0.103,B13,3,echalon_3,3,8,node_segment_1_of_5,2026-06-22T22:23:29.266,18.438,0.215,54,54,0
20260622_222310,echalon_50_tail_lv2_new_004,echalon,tail wind,Level2,50,drone_4,192.168.0.106,B14,4,echalon_4,4,1,node_segment_1_of_5,2026-06-22T22:23:29.266,18.438,0.215,51,51,0
20260622_222310,echalon_50_tail_lv2_new_004,echalon,tail wind,Level2,50,drone_5,192.168.0.107,B12,5,echalon_5,5,2,node_segment_1_of_5,2026-06-22T22:23:29.266,18.438,0.215,48,48,0
20260622_222310,echalon_50_tail_lv2_new_004,echalon,tail wind,Level2,50,drone_1,192.168.0.102,B11,1,echalon_1,1,6,node_segment_1_of_5,2026-06-22T22:23:29.371,18.543,0.32,52,52,0
20260622_222310,echalon_50_tail_lv2_new_004,echalon,tail wind,Level2,50,drone_2,192.168.0.109,B10,2,echalon_2,2,7,node_segment_1_of_5,2026-06-22T22:23:29.371,18.543,0.32,44,44,0
20260622_222310,echalon_50_tail_lv2_new_004,echalon,tail wind,Level2,50,drone_3,192.168.0.103,B13,3,echalon_3,3,8,node_segment_1_of_5,2026-06-22T22:23:29.371,18.543,0.32,54,54,0
20260622_222310,echalon_50_tail_lv2_new_004,echalon,tail wind,Level2,50,drone_4,192.168.0.106,B14,4,echalon_4,4,1,node_segment_1_of_5,2026-06-22T22:23:29.371,18.543,0.32,51,51,0
20260622_222310,echalon_50_tail_lv2_new_004,echalon,tail wind,Level2,50,drone_5,192.168.0.107,B12,5,echalon_5,5,2,node_segment_1_of_5,2026-06-22T22:23:29.371,18.543,0.32,48,48,0
20260622_222310,echalon_50_tail_lv2_new_004,echalon,tail wind,Level2,50,drone_1,192.168.0.102,B11,1,echalon_1,1,6,node_segment_1_of_5,2026-06-22T22:23:29.476,18.649,0.426,52,52,0
20260622_222310,echalon_50_tail_lv2_new_004,echalon,tail wind,Level2,50,drone_2,192.168.0.109,B10,2,echalon_2,2,7,node_segment_1_of_5,2026-06-22T22:23:29.476,18.649,0.426,44,44,0
20260622_222310,echalon_50_tail_lv2_new_004,echalon,tail wind,Level2,50,drone_3,192.168.0.103,B13,3,echalon_3,3,8,node_segment_1_of_5,2026-06-22T22:23:29.476,18.649,0.426,54,54,0
20260622_222310,echalon_50_tail_lv2_new_004,echalon,tail wind,Level2,50,drone_4,192.168.0.106,B14,4,echalon_4,4,1,node_segment_1_of_5,2026-06-22T22:23:29.476,18.649,0.426,51,51,0
20260622_222310,echalon_50_tail_lv2_new_004,echalon,tail wind,Level2,50,drone_5,192.168.0.107,B12,5,echalon_5,5,2,node_segment_1_of_5,2026-06-22T22:23:29.476,18.649,0.426,48,48,0
20260622_222310,echalon_50_tail_lv2_new_004,echalon,tail wind,Level2,50,drone_1,192.168.0.102,B11,1,echalon_1,1,6,node_segment_1_of_5,2026-06-22T22:23:29.583,18.755,0.532,52,52,0
20260622_222310,echalon_50_tail_lv2_new_004,echalon,tail wind,Level2,50,drone_2,192.168.0.109,B10,2,echalon_2,2,7,node_segment_1_of_5,2026-06-22T22:23:29.583,18.755,0.532,44,44,0
20260622_222310,echalon_50_tail_lv2_new_004,echalon,tail wind,Level2,50,drone_3,192.168.0.103,B13,3,echalon_3,3,8,node_segment_1_of_5,2026-06-22T22:23:29.583,18.755,0.532,54,54,0
20260622_222310,echalon_50_tail_lv2_new_004,echalon,tail wind,Level2,50,drone_4,192.168.0.106,B14,4,echalon_4,4,1,node_segment_1_of_5,2026-06-22T22:23:29.583,18.755,0.532,51,51,0
20260622_222310,echalon_50_tail_lv2_new_004,echalon,tail wind,Level2,50,drone_5,192.168.0.107,B12,5,echalon_5,5,2,node_segment_1_of_5,2026-06-22T22:23:29.583,18.755,0.532,48,48,0
20260622_222310,echalon_50_tail_lv2_new_004,echalon,tail wind,Level2,50,drone_1,192.168.0.102,B11,1,echalon_1,1,6,node_segment_1_of_5,2026-06-22T22:23:29.690,18.862,0.639,52,52,0
20260622_222310,echalon_50_tail_lv2_new_004,echalon,tail wind,Level2,50,drone_2,192.168.0.109,B10,2,echalon_2,2,7,node_segment_1_of_5,2026-06-22T22:23:29.690,18.862,0.639,44,44,0
20260622_222310,echalon_50_tail_lv2_new_004,echalon,tail wind,Level2,50,drone_3,192.168.0.103,B13,3,echalon_3,3,8,node_segment_1_of_5,2026-06-22T22:23:29.690,18.862,0.639,54,54,0
20260622_222310,echalon_50_tail_lv2_new_004,echalon,tail wind,Level2,50,drone_4,192.168.0.106,B14,4,echalon_4,4,1,node_segment_1_of_5,2026-06-22T22:23:29.690,18.862,0.639,51,51,0
20260622_222310,echalon_50_tail_lv2_new_004,echalon,tail wind,Level2,50,drone_5,192.168.0.107,B12,5,echalon_5,5,2,node_segment_1_of_5,2026-06-22T22:23:29.690,18.862,0.639,48,48,0
20260622_222310,echalon_50_tail_lv2_new_004,echalon,tail wind,Level2,50,drone_1,192.168.0.102,B11,1,echalon_1,1,6,node_segment_1_of_5,2026-06-22T22:23:29.801,18.973,0.75,52,52,0
20260622_222310,echalon_50_tail_lv2_new_004,echalon,tail wind,Level2,50,drone_2,192.168.0.109,B10,2,echalon_2,2,7,node_segment_1_of_5,2026-06-22T22:23:29.801,18.973,0.75,44,44,0
20260622_222310,echalon_50_tail_lv2_new_004,echalon,tail wind,Level2,50,drone_3,192.168.0.103,B13,3,echalon_3,3,8,node_segment_1_of_5,2026-06-22T22:23:29.801,18.973,0.75,54,54,0
