run_id,baseline_id,drone_name,drone_number,drone_ip,battery_id,mode,direction,baseline_path,phase,timestamp,elapsed_time,mid,x,y,z,battery,battery_start,battery_drop_from_start,yaw,pitch,roll,vgx,vgy,vgz,agx,agy,agz,templ,temph,tof,h,baro,motor_time
20260513_151417,drone_3_B13_hover_20260513_151417,drone_3,3,192.168.0.103,B13,hover,up,,hover_to_10_percent,2026-05-13T15:14:28.603,10.048,7,-5,4,82,91,94,3,9,0,0,0,0,0,-3.0,-3.0,-986.0,46,48,80,50,-121.78,9
20260513_151417,drone_3_B13_hover_20260513_151417,drone_3,3,192.168.0.103,B13,hover,up,,hover_to_10_percent,2026-05-13T15:14:29.609,11.053,7,-6,5,81,91,94,3,9,0,0,0,0,0,0.0,-3.0,-1007.0,46,49,80,50,-121.77,10
20260513_151417,drone_3_B13_hover_20260513_151417,drone_3,3,192.168.0.103,B13,hover,up,,hover_to_10_percent,2026-05-13T15:14:30.614,12.059,7,-6,5,81,90,94,4,9,0,0,0,0,0,15.0,19.0,-1008.0,47,48,78,50,-121.76,11
20260513_151417,drone_3_B13_hover_20260513_151417,drone_3,3,192.168.0.103,B13,hover,up,,hover_to_10_percent,2026-05-13T15:14:31.620,13.065,7,-7,7,80,90,94,4,10,0,0,0,0,0,-3.0,4.0,-998.0,47,49,77,40,-121.9,12
20260513_151417,drone_3_B13_hover_20260513_151417,drone_3,3,192.168.0.103,B13,hover,up,,hover_to_10_percent,2026-05-13T15:14:32.622,14.067,7,-8,7,81,89,94,5,10,0,0,0,0,0,-1.0,0.0,-995.0,47,50,79,40,-121.88,13
20260513_151417,drone_3_B13_hover_20260513_151417,drone_3,3,192.168.0.103,B13,hover,up,,hover_to_10_percent,2026-05-13T15:14:33.627,15.072,7,-7,5,82,89,94,5,9,0,0,0,0,0,0.0,7.0,-1001.0,47,50,79,40,-121.82,14
20260513_151417,drone_3_B13_hover_20260513_151417,drone_3,3,192.168.0.103,B13,hover,up,,hover_to_10_percent,2026-05-13T15:14:34.633,16.078,7,-8,7,81,88,94,6,9,0,0,0,0,0,-3.0,-6.0,-1002.0,48,49,78,40,-121.9,15
20260513_151417,drone_3_B13_hover_20260513_151417,drone_3,3,192.168.0.103,B13,hover,up,,hover_to_10_percent,2026-05-13T15:14:35.638,17.083,7,-9,6,81,88,94,6,9,0,0,0,0,0,0.0,-6.0,-994.0,48,50,78,40,-121.87,16
20260513_151417,drone_3_B13_hover_20260513_151417,drone_3,3,192.168.0.103,B13,hover,up,,hover_to_10_percent,2026-05-13T15:14:36.642,18.087,7,-11,7,81,87,94,7,10,0,0,0,0,0,-29.0,6.0,-995.0,47,50,78,40,-121.84,17
20260513_151417,drone_3_B13_hover_20260513_151417,drone_3,3,192.168.0.103,B13,hover,up,,hover_to_10_percent,2026-05-13T15:14:37.648,19.092,7,-10,7,81,87,94,7,10,0,0,0,0,0,-7.0,11.0,-997.0,49,51,78,40,-121.89,18
20260513_151417,drone_3_B13_hover_20260513_151417,drone_3,3,192.168.0.103,B13,hover,up,,hover_to_10_percent,2026-05-13T15:14:38.652,20.096,7,-9,7,81,86,94,8,10,0,0,0,0,0,-6.0,0.0,-990.0,49,51,78,40,-121.97,19
20260513_151417,drone_3_B13_hover_20260513_151417,drone_3,3,192.168.0.103,B13,hover,up,,hover_to_10_percent,2026-05-13T15:14:39.655,21.1,7,-7,8,81,86,94,8,10,0,0,0,0,0,-4.0,3.0,-986.0,49,51,78,40,-121.88,20
20260513_151417,drone_3_B13_hover_20260513_151417,drone_3,3,192.168.0.103,B13,hover,up,,hover_to_10_percent,2026-05-13T15:14:40.661,22.106,7,-8,8,81,85,94,9,10,0,0,0,0,0,1.0,1.0,-1007.0,49,51,79,40,-121.93,22
20260513_151417,drone_3_B13_hover_20260513_151417,drone_3,3,192.168.0.103,B13,hover,up,,hover_to_10_percent,2026-05-13T15:14:41.666,23.111,7,-9,9,81,85,94,9,10,0,0,0,0,0,-6.0,7.0,-996.0,49,52,79,40,-121.9,23
20260513_151417,drone_3_B13_hover_20260513_151417,drone_3,3,192.168.0.103,B13,hover,up,,hover_to_10_percent,2026-05-13T15:14:42.667,24.112,7,-7,7,83,84,94,10,9,0,0,0,0,0,-2.0,11.0,-993.0,49,52,80,50,-121.81,24
20260513_151417,drone_3_B13_hover_20260513_151417,drone_3,3,192.168.0.103,B13,hover,up,,hover_to_10_percent,2026-05-13T15:14:43.668,25.113,7,-6,8,83,84,94,10,10,0,0,0,0,0,-19.0,9.0,-988.0,50,52,80,50,-121.85,24
20260513_151417,drone_3_B13_hover_20260513_151417,drone_3,3,192.168.0.103,B13,hover,up,,hover_to_10_percent,2026-05-13T15:14:44.674,26.119,7,-7,8,82,83,94,11,10,0,0,0,0,0,-6.0,6.0,-1001.0,50,52,78,40,-121.83,26
20260513_151417,drone_3_B13_hover_20260513_151417,drone_3,3,192.168.0.103,B13,hover,up,,hover_to_10_percent,2026-05-13T15:14:45.680,27.125,7,-6,9,81,83,94,11,9,0,0,0,0,0,0.0,3.0,-1004.0,51,52,79,50,-121.8,27
20260513_151417,drone_3_B13_hover_20260513_151417,drone_3,3,192.168.0.103,B13,hover,up,,hover_to_10_percent,2026-05-13T15:14:46.686,28.13,7,-5,8,82,82,94,12,9,0,0,0,0,0,9.0,17.0,-1022.0,50,53,78,50,-121.84,27
20260513_151417,drone_3_B13_hover_20260513_151417,drone_3,3,192.168.0.103,B13,hover,up,,hover_to_10_percent,2026-05-13T15:14:47.692,29.136,7,-5,9,82,82,94,12,10,0,0,0,0,0,1.0,8.0,-995.0,51,53,78,40,-121.96,29
20260513_151417,drone_3_B13_hover_20260513_151417,drone_3,3,192.168.0.103,B13,hover,up,,hover_to_10_percent,2026-05-13T15:14:48.697,30.142,7,-5,7,81,81,94,13,9,0,0,0,0,0,-14.0,0.0,-959.0,52,53,79,40,-121.89,30
20260513_151417,drone_3_B13_hover_20260513_151417,drone_3,3,192.168.0.103,B13,hover,up,,hover_to_10_percent,2026-05-13T15:14:49.700,31.145,7,-5,7,83,81,94,13,10,0,0,0,0,0,0.0,4.0,-1002.0,51,54,79,50,-121.9,31
20260513_151417,drone_3_B13_hover_20260513_151417,drone_3,3,192.168.0.103,B13,hover,up,,hover_to_10_percent,2026-05-13T15:14:50.706,32.151,7,-5,8,83,80,94,14,10,0,0,0,0,0,9.0,5.0,-987.0,52,53,79,50,-121.85,31
20260513_151417,drone_3_B13_hover_20260513_151417,drone_3,3,192.168.0.103,B13,hover,up,,hover_to_10_percent,2026-05-13T15:14:51.712,33.156,7,-5,10,82,80,94,14,10,0,0,0,0,0,-1.0,-2.0,-1000.0,52,53,78,40,-121.9,33
20260513_151417,drone_3_B13_hover_20260513_151417,drone_3,3,192.168.0.103,B13,hover,up,,hover_to_10_percent,2026-05-13T15:14:52.718,34.162,7,-5,8,81,79,94,15,10,0,0,0,0,0,0.0,7.0,-1018.0,52,54,78,40,-121.87,34
20260513_151417,drone_3_B13_hover_20260513_151417,drone_3,3,192.168.0.103,B13,hover,up,,hover_to_10_percent,2026-05-13T15:14:53.722,35.166,7,-6,9,81,79,94,15,9,0,0,0,0,0,0.0,15.0,-1007.0,52,54,79,50,-122.02,34
20260513_151417,drone_3_B13_hover_20260513_151417,drone_3,3,192.168.0.103,B13,hover,up,,hover_to_10_percent,2026-05-13T15:14:54.727,36.172,7,-3,6,84,78,94,16,10,0,0,0,0,0,8.0,14.0,-1000.0,52,55,80,50,-121.77,35
20260513_151417,drone_3_B13_hover_20260513_151417,drone_3,3,192.168.0.103,B13,hover,up,,hover_to_10_percent,2026-05-13T15:14:55.733,37.178,7,-3,6,84,78,94,16,10,0,0,0,0,0,-2.0,0.0,-998.0,52,55,81,50,-121.93,37
20260513_151417,drone_3_B13_hover_20260513_151417,drone_3,3,192.168.0.103,B13,hover,up,,hover_to_10_percent,2026-05-13T15:14:56.739,38.184,7,-3,8,84,77,94,17,10,0,0,0,0,0,2.0,4.0,-1010.0,53,55,80,50,-122.08,38
20260513_151417,drone_3_B13_hover_20260513_151417,drone_3,3,192.168.0.103,B13,hover,up,,hover_to_10_percent,2026-05-13T15:14:57.745,39.189,7,-2,10,83,77,94,17,9,0,0,0,0,0,7.0,0.0,-998.0,52,55,81,50,-121.96,39
20260513_151417,drone_3_B13_hover_20260513_151417,drone_3,3,192.168.0.103,B13,hover,up,,hover_to_10_percent,2026-05-13T15:14:58.750,40.195,7,-4,8,84,76,94,18,9,0,0,0,0,0,-1.0,-1.0,-992.0,53,55,81,50,-121.8,40
20260513_151417,drone_3_B13_hover_20260513_151417,drone_3,3,192.168.0.103,B13,hover,up,,hover_to_10_percent,2026-05-13T15:14:59.756,41.2,7,-5,11,83,76,94,18,9,0,0,0,0,0,11.0,2.0,-998.0,53,55,79,50,-121.83,41
20260513_151417,drone_3_B13_hover_20260513_151417,drone_3,3,192.168.0.103,B13,hover,up,,hover_to_10_percent,2026-05-13T15:15:00.759,42.203,7,-5,12,81,75,94,19,9,0,0,0,0,0,4.0,4.0,-995.0,54,55,77,40,-121.9,42
20260513_151417,drone_3_B13_hover_20260513_151417,drone_3,3,192.168.0.103,B13,hover,up,,hover_to_10_percent,2026-05-13T15:15:01.761,43.206,7,-6,11,80,75,94,19,9,0,0,0,0,0,-1.0,9.0,-1002.0,53,56,77,40,-121.93,43
20260513_151417,drone_3_B13_hover_20260513_151417,drone_3,3,192.168.0.103,B13,hover,up,,hover_to_10_percent,2026-05-13T15:15:02.763,44.208,7,-6,11,81,74,94,20,9,0,0,0,0,0,-4.0,0.0,-968.0,53,55,79,50,-121.83,44
20260513_151417,drone_3_B13_hover_20260513_151417,drone_3,3,192.168.0.103,B13,hover,up,,hover_to_10_percent,2026-05-13T15:15:03.768,45.213,7,-5,12,83,74,94,20,9,0,0,0,0,0,6.0,9.0,-987.0,54,56,79,50,-121.82,45
20260513_151417,drone_3_B13_hover_20260513_151417,drone_3,3,192.168.0.103,B13,hover,up,,hover_to_10_percent,2026-05-13T15:15:04.774,46.219,7,-4,12,82,74,94,20,9,0,0,0,0,0,9.0,0.0,-1014.0,54,56,79,40,-121.81,46
20260513_151417,drone_3_B13_hover_20260513_151417,drone_3,3,192.168.0.103,B13,hover,up,,hover_to_10_percent,2026-05-13T15:15:05.779,47.224,7,-5,13,82,74,94,20,9,0,0,0,0,0,12.0,-1.0,-1004.0,54,56,79,50,-121.8,47
20260513_151417,drone_3_B13_hover_20260513_151417,drone_3,3,192.168.0.103,B13,hover,up,,hover_to_10_percent,2026-05-13T15:15:06.785,48.23,7,-1,14,82,73,94,21,10,0,0,0,0,0,-3.0,3.0,-988.0,54,56,80,50,-121.74,48
20260513_151417,drone_3_B13_hover_20260513_151417,drone_3,3,192.168.0.103,B13,hover,up,,hover_to_10_percent,2026-05-13T15:15:07.789,49.233,7,-3,11,83,73,94,21,10,0,0,0,0,0,15.0,6.0,-1023.0,54,56,80,50,-121.66,49
20260513_151417,drone_3_B13_hover_20260513_151417,drone_3,3,192.168.0.103,B13,hover,up,,hover_to_10_percent,2026-05-13T15:15:08.792,50.237,7,-2,14,82,73,94,21,10,0,0,0,0,0,0.0,3.0,-989.0,54,57,78,40,-121.66,50
20260513_151417,drone_3_B13_hover_20260513_151417,drone_3,3,192.168.0.103,B13,hover,up,,hover_to_10_percent,2026-05-13T15:15:09.798,51.242,7,-4,11,82,73,94,21,9,0,0,0,0,0,-4.0,12.0,-992.0,55,57,78,40,-121.62,51
20260513_151417,drone_3_B13_hover_20260513_151417,drone_3,3,192.168.0.103,B13,hover,up,,hover_to_10_percent,2026-05-13T15:15:10.803,52.248,7,-5,14,81,73,94,21,10,0,0,0,0,0,0.0,14.0,-985.0,55,57,79,40,-121.79,52
20260513_151417,drone_3_B13_hover_20260513_151417,drone_3,3,192.168.0.103,B13,hover,up,,hover_to_10_percent,2026-05-13T15:15:11.809,53.254,7,-2,13,83,73,94,21,9,0,0,0,0,0,2.0,5.0,-995.0,56,57,81,50,-121.76,53
20260513_151417,drone_3_B13_hover_20260513_151417,drone_3,3,192.168.0.103,B13,hover,up,,hover_to_10_percent,2026-05-13T15:15:12.814,54.259,7,-3,14,84,73,94,21,9,0,0,0,0,0,1.0,11.0,-1004.0,55,57,80,50,-121.73,54
20260513_151417,drone_3_B13_hover_20260513_151417,drone_3,3,192.168.0.103,B13,hover,up,,hover_to_10_percent,2026-05-13T15:15:13.820,55.264,7,-4,12,83,73,94,21,9,0,0,0,0,0,-11.0,-3.0,-985.0,56,58,77,40,-121.69,55
20260513_151417,drone_3_B13_hover_20260513_151417,drone_3,3,192.168.0.103,B13,hover,up,,hover_to_10_percent,2026-05-13T15:15:14.825,56.27,7,-2,12,80,73,94,21,10,0,0,0,0,0,0.0,4.0,-989.0,55,57,79,40,-121.66,56
20260513_151417,drone_3_B13_hover_20260513_151417,drone_3,3,192.168.0.103,B13,hover,up,,hover_to_10_percent,2026-05-13T15:15:15.826,57.271,7,-2,12,82,72,94,22,10,0,0,0,0,0,12.0,-8.0,-1000.0,55,59,79,50,-121.73,57
20260513_151417,drone_3_B13_hover_20260513_151417,drone_3,3,192.168.0.103,B13,hover,up,,hover_to_10_percent,2026-05-13T15:15:16.832,58.277,7,-5,14,82,72,94,22,10,0,0,0,0,0,-1.0,6.0,-1014.0,56,58,79,50,-121.56,58
20260513_151417,drone_3_B13_hover_20260513_151417,drone_3,3,192.168.0.103,B13,hover,up,,hover_to_10_percent,2026-05-13T15:15:17.837,59.281,7,-2,13,82,72,94,22,10,0,0,0,0,0,3.0,3.0,-993.0,56,58,78,40,-121.48,59
20260513_151417,drone_3_B13_hover_20260513_151417,drone_3,3,192.168.0.103,B13,hover,up,,hover_to_10_percent,2026-05-13T15:15:18.842,60.287,7,-5,17,81,72,94,22,9,0,0,0,0,0,-4.0,5.0,-993.0,56,58,79,40,-121.44,60
20260513_151417,drone_3_B13_hover_20260513_151417,drone_3,3,192.168.0.103,B13,hover,up,,hover_to_10_percent,2026-05-13T15:15:19.848,61.292,8,-2,-32,79,72,94,22,10,0,0,0,0,0,3.0,3.0,-1007.0,56,58,81,50,-121.5,61
20260513_151417,drone_3_B13_hover_20260513_151417,drone_3,3,192.168.0.103,B13,hover,up,,hover_to_10_percent,2026-05-13T15:15:20.853,62.298,8,0,-30,80,72,94,22,9,0,0,0,0,0,21.0,-12.0,-1005.0,56,59,81,50,-121.54,62
20260513_151417,drone_3_B13_hover_20260513_151417,drone_3,3,192.168.0.103,B13,hover,up,,hover_to_10_percent,2026-05-13T15:15:21.858,63.303,8,0,-31,79,72,94,22,9,0,0,0,0,0,3.0,6.0,-1013.0,56,59,80,50,-121.58,63
20260513_151417,drone_3_B13_hover_20260513_151417,drone_3,3,192.168.0.103,B13,hover,up,,hover_to_10_percent,2026-05-13T15:15:22.864,64.309,8,-1,-30,80,71,94,23,9,-1,0,0,0,0,-1.0,8.0,-1007.0,56,58,83,50,-121.56,64
20260513_151417,drone_3_B13_hover_20260513_151417,drone_3,3,192.168.0.103,B13,hover,up,,hover_to_10_percent,2026-05-13T15:15:23.870,65.315,8,0,-33,81,71,94,23,9,0,0,0,0,0,-15.0,5.0,-1025.0,57,59,81,50,-121.48,65
20260513_151417,drone_3_B13_hover_20260513_151417,drone_3,3,192.168.0.103,B13,hover,up,,hover_to_10_percent,2026-05-13T15:15:24.876,66.32,7,-1,18,84,71,94,23,9,-1,0,0,0,0,-11.0,-7.0,-969.0,57,59,78,40,-121.57,66
20260513_151417,drone_3_B13_hover_20260513_151417,drone_3,3,192.168.0.103,B13,hover,up,,hover_to_10_percent,2026-05-13T15:15:25.877,67.321,7,0,16,82,71,94,23,9,-1,0,0,0,0,-22.0,12.0,-998.0,56,58,79,40,-121.58,67
20260513_151417,drone_3_B13_hover_20260513_151417,drone_3,3,192.168.0.103,B13,hover,up,,hover_to_10_percent,2026-05-13T15:15:26.883,68.327,7,-1,17,82,71,94,23,9,-1,0,0,0,0,-5.0,-1.0,-1010.0,57,59,78,40,-121.67,68
20260513_151417,drone_3_B13_hover_20260513_151417,drone_3,3,192.168.0.103,B13,hover,up,,hover_to_10_percent,2026-05-13T15:15:27.888,69.333,7,0,18,81,71,94,23,9,0,0,0,0,0,-6.0,-2.0,-989.0,57,59,78,40,-121.63,69
20260513_151417,drone_3_B13_hover_20260513_151417,drone_3,3,192.168.0.103,B13,hover,up,,hover_to_10_percent,2026-05-13T15:15:28.894,70.339,7,1,16,82,71,94,23,9,0,0,0,0,0,5.0,-6.0,-981.0,57,60,79,50,-121.61,70
20260513_151417,drone_3_B13_hover_20260513_151417,drone_3,3,192.168.0.103,B13,hover,up,,hover_to_10_percent,2026-05-13T15:15:29.900,71.344,8,1,-32,76,71,94,23,9,0,0,0,0,0,14.0,-9.0,-1013.0,58,59,77,40,-121.59,71
20260513_151417,drone_3_B13_hover_20260513_151417,drone_3,3,192.168.0.103,B13,hover,up,,hover_to_10_percent,2026-05-13T15:15:30.906,72.35,8,0,-26,76,71,94,23,9,-1,0,0,0,0,14.0,-2.0,-1035.0,57,59,73,40,-121.66,72
20260513_151417,drone_3_B13_hover_20260513_151417,drone_3,3,192.168.0.103,B13,hover,up,,hover_to_10_percent,2026-05-13T15:15:31.908,73.353,8,2,-31,72,71,94,23,9,0,0,0,0,0,6.0,-2.0,-979.0,58,60,74,40,-121.62,73
20260513_151417,drone_3_B13_hover_20260513_151417,drone_3,3,192.168.0.103,B13,hover,up,,hover_to_10_percent,2026-05-13T15:15:32.910,74.355,8,3,-32,75,70,94,24,9,0,0,0,0,0,-8.0,2.0,-995.0,58,60,78,40,-121.56,74
20260513_151417,drone_3_B13_hover_20260513_151417,drone_3,3,192.168.0.103,B13,hover,up,,hover_to_10_percent,2026-05-13T15:15:33.916,75.36,8,4,-31,79,70,94,24,10,0,0,0,0,0,5.0,4.0,-1003.0,58,60,82,50,-121.57,75
20260513_151417,drone_3_B13_hover_20260513_151417,drone_3,3,192.168.0.103,B13,hover,up,,hover_to_10_percent,2026-05-13T15:15:34.918,76.363,8,3,-29,81,70,94,24,10,0,0,0,0,0,0.0,1.0,-999.0,58,60,79,50,-121.65,76
20260513_151417,drone_3_B13_hover_20260513_151417,drone_3,3,192.168.0.103,B13,hover,up,,hover_to_10_percent,2026-05-13T15:15:35.922,77.366,8,2,-27,78,70,94,24,10,0,0,0,0,0,-4.0,-5.0,-1016.0,58,60,78,40,-121.64,77
20260513_151417,drone_3_B13_hover_20260513_151417,drone_3,3,192.168.0.103,B13,hover,up,,hover_to_10_percent,2026-05-13T15:15:36.928,78.372,8,2,-26,79,70,94,24,10,0,0,0,0,0,11.0,4.0,-1016.0,58,60,81,50,-121.67,78
20260513_151417,drone_3_B13_hover_20260513_151417,drone_3,3,192.168.0.103,B13,hover,up,,hover_to_10_percent,2026-05-13T15:15:37.931,79.376,8,1,-27,82,70,94,24,10,0,0,0,0,0,13.0,-8.0,-1008.0,58,60,83,50,-121.66,79
20260513_151417,drone_3_B13_hover_20260513_151417,drone_3,3,192.168.0.103,B13,hover,up,,hover_to_10_percent,2026-05-13T15:15:38.936,80.381,8,2,-28,81,70,94,24,10,0,0,0,0,0,4.0,-5.0,-985.0,59,61,82,50,-121.6,80
20260513_151417,drone_3_B13_hover_20260513_151417,drone_3,3,192.168.0.103,B13,hover,up,,hover_to_10_percent,2026-05-13T15:15:39.942,81.387,8,4,-28,80,70,94,24,10,0,0,0,0,0,14.0,15.0,-1019.0,58,61,81,50,-121.39,81
20260513_151417,drone_3_B13_hover_20260513_151417,drone_3,3,192.168.0.103,B13,hover,up,,hover_to_10_percent,2026-05-13T15:15:40.948,82.393,8,3,-28,77,70,94,24,10,0,0,0,0,0,3.0,-1.0,-972.0,59,61,77,40,-121.58,82
20260513_151417,drone_3_B13_hover_20260513_151417,drone_3,3,192.168.0.103,B13,hover,up,,hover_to_10_percent,2026-05-13T15:15:41.950,83.395,8,3,-28,77,70,94,24,10,0,0,0,0,0,-12.0,22.0,-1027.0,58,60,78,40,-121.59,83
20260513_151417,drone_3_B13_hover_20260513_151417,drone_3,3,192.168.0.103,B13,hover,up,,hover_to_10_percent,2026-05-13T15:15:42.955,84.4,8,4,-27,79,70,94,24,10,0,0,0,0,0,-10.0,12.0,-1002.0,58,61,80,50,-121.63,84
20260513_151417,drone_3_B13_hover_20260513_151417,drone_3,3,192.168.0.103,B13,hover,up,,hover_to_10_percent,2026-05-13T15:15:43.958,85.403,8,3,-25,82,70,94,24,9,0,0,0,0,0,-17.0,0.0,-994.0,58,61,81,50,-121.6,85
20260513_151417,drone_3_B13_hover_20260513_151417,drone_3,3,192.168.0.103,B13,hover,up,,hover_to_10_percent,2026-05-13T15:15:44.964,86.408,8,4,-27,81,70,94,24,9,0,0,0,0,0,0.0,3.0,-995.0,58,61,80,50,-121.53,86
20260513_151417,drone_3_B13_hover_20260513_151417,drone_3,3,192.168.0.103,B13,hover,up,,hover_to_10_percent,2026-05-13T15:15:45.967,87.411,8,7,-29,76,70,94,24,9,0,0,0,0,0,-7.0,3.0,-1013.0,58,61,77,40,-121.65,87
20260513_151417,drone_3_B13_hover_20260513_151417,drone_3,3,192.168.0.103,B13,hover,up,,hover_to_10_percent,2026-05-13T15:15:46.972,88.417,8,6,-28,77,70,94,24,10,0,0,0,0,0,18.0,-1.0,-1017.0,59,62,78,40,-121.68,88
20260513_151417,drone_3_B13_hover_20260513_151417,drone_3,3,192.168.0.103,B13,hover,up,,hover_to_10_percent,2026-05-13T15:15:47.978,89.423,8,6,-27,76,70,94,24,9,0,0,0,0,0,-5.0,1.0,-984.0,58,61,77,40,-121.68,89
20260513_151417,drone_3_B13_hover_20260513_151417,drone_3,3,192.168.0.103,B13,hover,up,,hover_to_10_percent,2026-05-13T15:15:48.983,90.428,8,7,-28,76,70,94,24,9,0,0,0,0,0,-5.0,-4.0,-964.0,59,61,78,40,-121.62,90
20260513_151417,drone_3_B13_hover_20260513_151417,drone_3,3,192.168.0.103,B13,hover,up,,hover_to_10_percent,2026-05-13T15:15:49.984,91.429,8,6,-25,78,70,94,24,9,0,0,0,0,0,-4.0,-2.0,-1012.0,59,61,77,40,-121.58,91
20260513_151417,drone_3_B13_hover_20260513_151417,drone_3,3,192.168.0.103,B13,hover,up,,hover_to_10_percent,2026-05-13T15:15:50.989,92.434,8,7,-26,77,70,94,24,9,0,0,0,0,0,-10.0,7.0,-1039.0,59,62,77,40,-121.6,92
20260513_151417,drone_3_B13_hover_20260513_151417,drone_3,3,192.168.0.103,B13,hover,up,,hover_to_10_percent,2026-05-13T15:15:51.993,93.437,8,8,-28,77,70,94,24,10,0,0,0,0,0,5.0,9.0,-993.0,59,62,79,40,-121.5,93
20260513_151417,drone_3_B13_hover_20260513_151417,drone_3,3,192.168.0.103,B13,hover,up,,hover_to_10_percent,2026-05-13T15:15:52.998,94.443,8,8,-29,77,69,94,25,9,0,0,0,0,0,-5.0,0.0,-1009.0,60,62,79,40,-121.58,94
20260513_151417,drone_3_B13_hover_20260513_151417,drone_3,3,192.168.0.103,B13,hover,up,,hover_to_10_percent,2026-05-13T15:15:54.003,95.448,8,8,-28,78,69,94,25,9,0,0,0,0,0,0.0,0.0,-989.0,60,62,80,50,-121.5,95
20260513_151417,drone_3_B13_hover_20260513_151417,drone_3,3,192.168.0.103,B13,hover,up,,hover_to_10_percent,2026-05-13T15:15:55.008,96.453,8,7,-26,79,69,94,25,9,0,0,0,0,0,-6.0,5.0,-989.0,59,62,78,40,-121.59,96
20260513_151417,drone_3_B13_hover_20260513_151417,drone_3,3,192.168.0.103,B13,hover,up,,hover_to_10_percent,2026-05-13T15:15:56.014,97.459,8,5,-25,77,69,94,25,9,0,0,0,0,0,-4.0,9.0,-1008.0,59,62,76,40,-121.7,97
20260513_151417,drone_3_B13_hover_20260513_151417,drone_3,3,192.168.0.103,B13,hover,up,,hover_to_10_percent,2026-05-13T15:15:57.017,98.461,8,8,-25,75,69,94,25,10,-1,0,0,0,0,0.0,0.0,-1001.0,60,62,75,40,-121.58,98
20260513_151417,drone_3_B13_hover_20260513_151417,drone_3,3,192.168.0.103,B13,hover,up,,hover_to_10_percent,2026-05-13T15:15:58.022,99.467,8,8,-25,75,69,94,25,9,0,0,0,0,0,-5.0,8.0,-1012.0,60,62,77,40,-121.63,99
20260513_151417,drone_3_B13_hover_20260513_151417,drone_3,3,192.168.0.103,B13,hover,up,,hover_to_10_percent,2026-05-13T15:15:59.028,100.472,8,6,-25,77,69,94,25,10,0,0,0,0,0,-22.0,13.0,-1000.0,60,62,78,40,-121.6,100
20260513_151417,drone_3_B13_hover_20260513_151417,drone_3,3,192.168.0.103,B13,hover,up,,hover_to_10_percent,2026-05-13T15:16:00.033,101.478,8,8,-28,78,69,94,25,10,0,0,0,0,0,5.0,14.0,-1007.0,59,62,79,50,-121.52,101
