run_id,baseline_id,drone_name,drone_number,drone_ip,battery_id,mode,direction,baseline_path,phase,timestamp,elapsed_time,mid,x,y,z,battery,battery_start,battery_drop_from_start,yaw,pitch,roll,vgx,vgy,vgz,agx,agy,agz,templ,temph,tof,h,baro,motor_time
20260513_163826,drone_3_B13_hover_20260513_163826,drone_3,3,192.168.0.103,B13,hover,up,,hover_to_10_percent,2026-05-13T16:38:37.344,10.038,8,2,-6,81,97,100,3,0,0,0,0,0,0,0.0,-11.0,-998.0,43,44,81,60,-124.84,9
20260513_163826,drone_3_B13_hover_20260513_163826,drone_3,3,192.168.0.103,B13,hover,up,,hover_to_10_percent,2026-05-13T16:38:38.350,11.044,8,2,-6,83,97,100,3,0,0,0,0,0,0,0.0,-4.0,-995.0,44,46,82,60,-124.84,10
20260513_163826,drone_3_B13_hover_20260513_163826,drone_3,3,192.168.0.103,B13,hover,up,,hover_to_10_percent,2026-05-13T16:38:39.356,12.05,8,2,-6,83,96,100,4,0,0,0,0,0,0,-6.0,-7.0,-991.0,44,46,81,60,-124.82,11
20260513_163826,drone_3_B13_hover_20260513_163826,drone_3,3,192.168.0.103,B13,hover,up,,hover_to_10_percent,2026-05-13T16:38:40.359,13.053,8,1,-5,82,96,100,4,0,0,0,0,0,0,-1.0,2.0,-997.0,44,46,80,60,-124.87,12
20260513_163826,drone_3_B13_hover_20260513_163826,drone_3,3,192.168.0.103,B13,hover,up,,hover_to_10_percent,2026-05-13T16:38:41.364,14.059,8,0,-5,82,95,100,5,0,0,0,0,0,0,-17.0,-6.0,-1020.0,44,47,80,60,-124.85,13
20260513_163826,drone_3_B13_hover_20260513_163826,drone_3,3,192.168.0.103,B13,hover,up,,hover_to_10_percent,2026-05-13T16:38:42.370,15.064,8,0,-5,82,95,100,5,0,0,0,0,0,0,0.0,3.0,-998.0,45,46,79,60,-124.82,14
20260513_163826,drone_3_B13_hover_20260513_163826,drone_3,3,192.168.0.103,B13,hover,up,,hover_to_10_percent,2026-05-13T16:38:43.375,16.069,8,0,-5,82,94,100,6,0,0,0,0,0,0,0.0,-4.0,-990.0,45,47,80,60,-124.73,15
20260513_163826,drone_3_B13_hover_20260513_163826,drone_3,3,192.168.0.103,B13,hover,up,,hover_to_10_percent,2026-05-13T16:38:44.381,17.075,8,0,-4,82,94,100,6,0,0,0,0,0,0,8.0,-1.0,-1007.0,46,48,79,60,-124.82,16
20260513_163826,drone_3_B13_hover_20260513_163826,drone_3,3,192.168.0.103,B13,hover,up,,hover_to_10_percent,2026-05-13T16:38:45.385,18.079,8,-2,-3,81,93,100,7,0,0,0,0,0,0,6.0,-4.0,-983.0,46,48,81,60,-124.76,17
20260513_163826,drone_3_B13_hover_20260513_163826,drone_3,3,192.168.0.103,B13,hover,up,,hover_to_10_percent,2026-05-13T16:38:46.388,19.082,8,-3,-4,83,93,100,7,0,0,0,0,0,0,-6.0,0.0,-1001.0,46,48,81,60,-124.69,18
20260513_163826,drone_3_B13_hover_20260513_163826,drone_3,3,192.168.0.103,B13,hover,up,,hover_to_10_percent,2026-05-13T16:38:47.393,20.087,8,-3,-4,83,92,100,8,0,0,0,0,0,0,-10.0,6.0,-994.0,46,48,79,60,-124.79,19
20260513_163826,drone_3_B13_hover_20260513_163826,drone_3,3,192.168.0.103,B13,hover,up,,hover_to_10_percent,2026-05-13T16:38:48.396,21.09,8,-3,-2,81,92,100,8,0,0,0,0,0,0,-2.0,-5.0,-1001.0,47,49,78,60,-124.72,20
20260513_163826,drone_3_B13_hover_20260513_163826,drone_3,3,192.168.0.103,B13,hover,up,,hover_to_10_percent,2026-05-13T16:38:49.399,22.093,8,-3,-1,81,91,100,9,0,0,0,0,0,0,4.0,-4.0,-1000.0,47,50,80,60,-124.66,21
20260513_163826,drone_3_B13_hover_20260513_163826,drone_3,3,192.168.0.103,B13,hover,up,,hover_to_10_percent,2026-05-13T16:38:50.400,23.094,8,-4,0,82,91,100,9,0,0,0,0,0,0,1.0,-9.0,-984.0,47,49,81,60,-124.74,22
20260513_163826,drone_3_B13_hover_20260513_163826,drone_3,3,192.168.0.103,B13,hover,up,,hover_to_10_percent,2026-05-13T16:38:51.404,24.098,8,-3,-2,82,90,100,10,0,0,0,0,0,0,3.0,-5.0,-999.0,48,49,80,60,-124.73,23
20260513_163826,drone_3_B13_hover_20260513_163826,drone_3,3,192.168.0.103,B13,hover,up,,hover_to_10_percent,2026-05-13T16:38:52.409,25.103,8,-3,-2,82,90,100,10,0,0,0,0,0,0,2.0,-2.0,-996.0,48,50,80,60,-124.71,24
20260513_163826,drone_3_B13_hover_20260513_163826,drone_3,3,192.168.0.103,B13,hover,up,,hover_to_10_percent,2026-05-13T16:38:53.412,26.106,8,-3,-1,82,89,100,11,0,0,0,0,0,0,8.0,-7.0,-1000.0,48,51,79,60,-124.69,25
20260513_163826,drone_3_B13_hover_20260513_163826,drone_3,3,192.168.0.103,B13,hover,up,,hover_to_10_percent,2026-05-13T16:38:54.418,27.112,8,-3,0,82,89,100,11,0,0,0,0,0,0,-5.0,-4.0,-997.0,49,51,80,60,-124.57,26
20260513_163826,drone_3_B13_hover_20260513_163826,drone_3,3,192.168.0.103,B13,hover,up,,hover_to_10_percent,2026-05-13T16:38:55.423,28.117,8,-4,1,82,88,100,12,0,0,0,0,0,0,-4.0,-6.0,-987.0,49,51,80,60,-124.7,27
20260513_163826,drone_3_B13_hover_20260513_163826,drone_3,3,192.168.0.103,B13,hover,up,,hover_to_10_percent,2026-05-13T16:38:56.425,29.119,1,-8,-36,86,88,100,12,0,0,0,0,0,0,0.0,-8.0,-1005.0,49,52,79,60,-124.75,28
20260513_163826,drone_3_B13_hover_20260513_163826,drone_3,3,192.168.0.103,B13,hover,up,,hover_to_10_percent,2026-05-13T16:38:57.430,30.125,8,-5,3,83,87,100,13,0,0,0,0,0,0,3.0,-7.0,-994.0,49,52,81,60,-124.64,29
20260513_163826,drone_3_B13_hover_20260513_163826,drone_3,3,192.168.0.103,B13,hover,up,,hover_to_10_percent,2026-05-13T16:38:58.436,31.13,8,-5,5,83,87,100,13,0,0,0,0,0,0,-9.0,-5.0,-1005.0,50,52,80,60,-124.58,30
20260513_163826,drone_3_B13_hover_20260513_163826,drone_3,3,192.168.0.103,B13,hover,up,,hover_to_10_percent,2026-05-13T16:38:59.437,32.131,8,-4,4,83,86,100,14,0,0,0,0,0,0,-10.0,-4.0,-1004.0,50,51,79,60,-124.57,31
20260513_163826,drone_3_B13_hover_20260513_163826,drone_3,3,192.168.0.103,B13,hover,up,,hover_to_10_percent,2026-05-13T16:39:00.443,33.137,8,-4,6,82,86,100,14,0,0,0,0,0,0,5.0,-8.0,-1006.0,50,52,79,60,-124.57,32
20260513_163826,drone_3_B13_hover_20260513_163826,drone_3,3,192.168.0.103,B13,hover,up,,hover_to_10_percent,2026-05-13T16:39:01.446,34.141,8,-7,9,82,85,100,15,0,0,0,0,0,0,-7.0,-2.0,-991.0,50,52,80,60,-124.63,33
20260513_163826,drone_3_B13_hover_20260513_163826,drone_3,3,192.168.0.103,B13,hover,up,,hover_to_10_percent,2026-05-13T16:39:02.452,35.146,8,-7,6,84,85,100,15,0,0,0,0,0,0,-6.0,1.0,-1004.0,51,53,81,60,-124.54,34
20260513_163826,drone_3_B13_hover_20260513_163826,drone_3,3,192.168.0.103,B13,hover,up,,hover_to_10_percent,2026-05-13T16:39:03.454,36.148,8,-7,6,84,84,100,16,0,0,0,0,0,0,-7.0,-2.0,-1013.0,50,53,81,60,-124.62,35
20260513_163826,drone_3_B13_hover_20260513_163826,drone_3,3,192.168.0.103,B13,hover,up,,hover_to_10_percent,2026-05-13T16:39:04.458,37.153,8,-7,7,85,84,100,16,0,0,0,0,0,0,0.0,0.0,-996.0,51,53,81,60,-124.53,36
20260513_163826,drone_3_B13_hover_20260513_163826,drone_3,3,192.168.0.103,B13,hover,up,,hover_to_10_percent,2026-05-13T16:39:05.464,38.158,8,-8,9,84,83,100,17,0,0,0,0,0,0,8.0,-3.0,-1002.0,51,54,81,60,-124.55,37
20260513_163826,drone_3_B13_hover_20260513_163826,drone_3,3,192.168.0.103,B13,hover,up,,hover_to_10_percent,2026-05-13T16:39:06.469,39.163,8,-7,8,85,83,100,17,0,0,0,0,0,0,15.0,-5.0,-1003.0,52,54,80,60,-124.48,38
20260513_163826,drone_3_B13_hover_20260513_163826,drone_3,3,192.168.0.103,B13,hover,up,,hover_to_10_percent,2026-05-13T16:39:07.475,40.169,8,-10,10,84,82,100,18,0,0,0,0,0,0,5.0,-11.0,-1011.0,52,54,82,60,-124.53,39
20260513_163826,drone_3_B13_hover_20260513_163826,drone_3,3,192.168.0.103,B13,hover,up,,hover_to_10_percent,2026-05-13T16:39:08.476,41.17,8,-10,9,85,82,100,18,0,0,0,0,0,0,-1.0,-1.0,-992.0,52,54,82,60,-124.46,40
20260513_163826,drone_3_B13_hover_20260513_163826,drone_3,3,192.168.0.103,B13,hover,up,,hover_to_10_percent,2026-05-13T16:39:09.482,42.176,8,-9,10,85,81,100,19,0,0,0,0,0,0,-7.0,4.0,-1001.0,52,54,82,60,-124.58,41
20260513_163826,drone_3_B13_hover_20260513_163826,drone_3,3,192.168.0.103,B13,hover,up,,hover_to_10_percent,2026-05-13T16:39:10.483,43.178,8,-12,10,84,81,100,19,0,0,-1,0,0,0,6.0,10.0,-1008.0,53,54,79,60,-124.42,42
20260513_163826,drone_3_B13_hover_20260513_163826,drone_3,3,192.168.0.103,B13,hover,up,,hover_to_10_percent,2026-05-13T16:39:11.489,44.183,8,-14,11,82,80,100,20,0,0,-1,0,0,0,1.0,12.0,-989.0,53,54,78,60,-124.64,43
20260513_163826,drone_3_B13_hover_20260513_163826,drone_3,3,192.168.0.103,B13,hover,up,,hover_to_10_percent,2026-05-13T16:39:12.494,45.189,8,-13,11,83,80,100,20,0,0,-1,0,0,0,4.0,11.0,-998.0,53,55,82,60,-124.66,44
20260513_163826,drone_3_B13_hover_20260513_163826,drone_3,3,192.168.0.103,B13,hover,up,,hover_to_10_percent,2026-05-13T16:39:13.500,46.194,8,-12,11,85,79,100,21,0,0,-1,0,0,0,-3.0,6.0,-1004.0,53,55,82,60,-124.61,45
20260513_163826,drone_3_B13_hover_20260513_163826,drone_3,3,192.168.0.103,B13,hover,up,,hover_to_10_percent,2026-05-13T16:39:14.506,47.2,8,-11,11,86,79,100,21,0,0,0,0,0,0,-10.0,11.0,-1000.0,53,55,82,60,-124.64,47
20260513_163826,drone_3_B13_hover_20260513_163826,drone_3,3,192.168.0.103,B13,hover,up,,hover_to_10_percent,2026-05-13T16:39:15.511,48.205,8,-12,11,85,78,100,22,0,0,-1,0,0,0,4.0,9.0,-1001.0,53,56,81,60,-124.64,48
20260513_163826,drone_3_B13_hover_20260513_163826,drone_3,3,192.168.0.103,B13,hover,up,,hover_to_10_percent,2026-05-13T16:39:16.517,49.211,8,-13,12,85,78,100,22,0,0,0,0,0,0,-5.0,4.0,-1014.0,54,55,82,60,-124.38,49
20260513_163826,drone_3_B13_hover_20260513_163826,drone_3,3,192.168.0.103,B13,hover,up,,hover_to_10_percent,2026-05-13T16:39:17.522,50.217,8,-14,13,85,77,100,23,0,0,0,0,0,0,4.0,0.0,-1000.0,54,56,82,60,-124.51,50
20260513_163826,drone_3_B13_hover_20260513_163826,drone_3,3,192.168.0.103,B13,hover,up,,hover_to_10_percent,2026-05-13T16:39:18.526,51.22,8,-13,14,86,77,100,23,0,0,0,0,0,0,-4.0,0.0,-999.0,54,56,82,60,-124.45,51
20260513_163826,drone_3_B13_hover_20260513_163826,drone_3,3,192.168.0.103,B13,hover,up,,hover_to_10_percent,2026-05-13T16:39:19.529,52.223,8,-13,14,85,76,100,24,0,0,0,0,0,0,-7.0,1.0,-1013.0,54,55,82,60,-124.51,52
20260513_163826,drone_3_B13_hover_20260513_163826,drone_3,3,192.168.0.103,B13,hover,up,,hover_to_10_percent,2026-05-13T16:39:20.534,53.229,8,-15,16,85,76,100,24,0,-1,0,0,0,0,-8.0,-3.0,-997.0,54,56,83,60,-124.52,53
20260513_163826,drone_3_B13_hover_20260513_163826,drone_3,3,192.168.0.103,B13,hover,up,,hover_to_10_percent,2026-05-13T16:39:21.540,54.234,8,-14,19,84,76,100,24,0,-1,0,0,0,0,6.0,3.0,-996.0,54,56,81,60,-124.55,54
20260513_163826,drone_3_B13_hover_20260513_163826,drone_3,3,192.168.0.103,B13,hover,up,,hover_to_10_percent,2026-05-13T16:39:22.546,55.24,8,-10,16,84,76,100,24,0,-1,0,0,0,0,9.0,-19.0,-1011.0,54,56,79,60,-124.54,55
20260513_163826,drone_3_B13_hover_20260513_163826,drone_3,3,192.168.0.103,B13,hover,up,,hover_to_10_percent,2026-05-13T16:39:23.550,56.245,8,-13,19,82,76,100,24,0,-1,0,0,0,0,-3.0,-6.0,-998.0,54,56,79,60,-124.54,56
20260513_163826,drone_3_B13_hover_20260513_163826,drone_3,3,192.168.0.103,B13,hover,up,,hover_to_10_percent,2026-05-13T16:39:24.554,57.248,8,-11,18,82,76,100,24,0,-1,0,0,0,0,-9.0,-11.0,-993.0,55,57,77,60,-124.52,57
20260513_163826,drone_3_B13_hover_20260513_163826,drone_3,3,192.168.0.103,B13,hover,up,,hover_to_10_percent,2026-05-13T16:39:25.557,58.251,8,-11,18,81,76,100,24,0,-1,0,0,0,0,-15.0,-2.0,-1012.0,54,57,78,60,-124.43,58
20260513_163826,drone_3_B13_hover_20260513_163826,drone_3,3,192.168.0.103,B13,hover,up,,hover_to_10_percent,2026-05-13T16:39:26.563,59.257,8,-10,19,82,75,100,25,0,-1,0,0,0,0,-9.0,-11.0,-1030.0,55,57,79,60,-124.4,59
20260513_163826,drone_3_B13_hover_20260513_163826,drone_3,3,192.168.0.103,B13,hover,up,,hover_to_10_percent,2026-05-13T16:39:27.564,60.258,8,-10,17,85,75,100,25,0,-1,0,0,0,0,-14.0,-12.0,-1005.0,55,57,80,60,-124.47,60
20260513_163826,drone_3_B13_hover_20260513_163826,drone_3,3,192.168.0.103,B13,hover,up,,hover_to_10_percent,2026-05-13T16:39:28.569,61.264,8,-8,17,85,75,100,25,0,-1,0,0,0,0,-4.0,0.0,-1005.0,56,57,80,60,-124.43,61
20260513_163826,drone_3_B13_hover_20260513_163826,drone_3,3,192.168.0.103,B13,hover,up,,hover_to_10_percent,2026-05-13T16:39:29.573,62.268,8,-9,18,84,75,100,25,0,-1,0,0,0,0,-9.0,-13.0,-985.0,55,58,79,60,-124.52,62
20260513_163826,drone_3_B13_hover_20260513_163826,drone_3,3,192.168.0.103,B13,hover,up,,hover_to_10_percent,2026-05-13T16:39:30.579,63.273,8,-12,20,83,75,100,25,0,-1,0,0,0,0,-5.0,-5.0,-1003.0,56,57,78,60,-124.46,63
20260513_163826,drone_3_B13_hover_20260513_163826,drone_3,3,192.168.0.103,B13,hover,up,,hover_to_10_percent,2026-05-13T16:39:31.580,64.275,8,-8,19,83,75,100,25,0,-1,0,0,0,0,-19.0,-4.0,-1012.0,56,58,79,60,-124.44,64
20260513_163826,drone_3_B13_hover_20260513_163826,drone_3,3,192.168.0.103,B13,hover,up,,hover_to_10_percent,2026-05-13T16:39:32.586,65.28,8,-8,19,83,75,100,25,0,-1,0,0,0,0,-11.0,-6.0,-966.0,56,58,79,60,-124.49,65
20260513_163826,drone_3_B13_hover_20260513_163826,drone_3,3,192.168.0.103,B13,hover,up,,hover_to_10_percent,2026-05-13T16:39:33.589,66.283,8,-9,23,83,74,100,26,0,-1,0,0,0,0,-11.0,-6.0,-998.0,56,59,82,60,-124.37,66
20260513_163826,drone_3_B13_hover_20260513_163826,drone_3,3,192.168.0.103,B13,hover,up,,hover_to_10_percent,2026-05-13T16:39:34.595,67.289,8,-10,19,86,74,100,26,0,-1,0,0,0,0,-14.0,-3.0,-1007.0,56,58,81,60,-124.47,67
20260513_163826,drone_3_B13_hover_20260513_163826,drone_3,3,192.168.0.103,B13,hover,up,,hover_to_10_percent,2026-05-13T16:39:35.600,68.295,8,-11,19,84,74,100,26,0,-1,0,0,0,0,-10.0,-1.0,-1011.0,56,58,81,60,-124.44,68
20260513_163826,drone_3_B13_hover_20260513_163826,drone_3,3,192.168.0.103,B13,hover,up,,hover_to_10_percent,2026-05-13T16:39:36.606,69.3,8,-11,20,84,74,100,26,0,-1,0,0,0,0,-8.0,-9.0,-986.0,56,59,80,60,-124.41,69
20260513_163826,drone_3_B13_hover_20260513_163826,drone_3,3,192.168.0.103,B13,hover,up,,hover_to_10_percent,2026-05-13T16:39:37.610,70.304,8,-9,21,84,74,100,26,0,0,0,0,0,0,-16.0,2.0,-995.0,56,58,81,60,-124.38,70
20260513_163826,drone_3_B13_hover_20260513_163826,drone_3,3,192.168.0.103,B13,hover,up,,hover_to_10_percent,2026-05-13T16:39:38.612,71.306,8,-8,17,86,74,100,26,0,0,0,0,0,0,-9.0,7.0,-1000.0,57,58,82,60,-124.35,71
20260513_163826,drone_3_B13_hover_20260513_163826,drone_3,3,192.168.0.103,B13,hover,up,,hover_to_10_percent,2026-05-13T16:39:39.617,72.312,8,-7,17,86,74,100,26,0,0,0,0,0,0,-7.0,10.0,-1020.0,57,58,81,60,-124.39,72
20260513_163826,drone_3_B13_hover_20260513_163826,drone_3,3,192.168.0.103,B13,hover,up,,hover_to_10_percent,2026-05-13T16:39:40.623,73.317,8,-9,18,84,74,100,26,0,0,0,0,0,0,2.0,-5.0,-1005.0,56,58,81,60,-124.4,73
20260513_163826,drone_3_B13_hover_20260513_163826,drone_3,3,192.168.0.103,B13,hover,up,,hover_to_10_percent,2026-05-13T16:39:41.628,74.322,8,-7,17,85,74,100,26,0,0,0,0,0,0,-1.0,4.0,-1010.0,57,59,83,60,-124.32,74
20260513_163826,drone_3_B13_hover_20260513_163826,drone_3,3,192.168.0.103,B13,hover,up,,hover_to_10_percent,2026-05-13T16:39:42.634,75.328,8,-5,18,85,74,100,26,0,0,0,0,0,0,-3.0,-15.0,-995.0,57,59,82,60,-124.4,75
20260513_163826,drone_3_B13_hover_20260513_163826,drone_3,3,192.168.0.103,B13,hover,up,,hover_to_10_percent,2026-05-13T16:39:43.639,76.333,8,-6,18,85,73,100,27,0,0,0,0,0,0,0.0,1.0,-994.0,57,59,80,60,-124.4,76
20260513_163826,drone_3_B13_hover_20260513_163826,drone_3,3,192.168.0.103,B13,hover,up,,hover_to_10_percent,2026-05-13T16:39:44.640,77.335,8,-4,19,83,73,100,27,0,0,0,0,0,0,2.0,-6.0,-996.0,57,59,78,60,-124.45,77
20260513_163826,drone_3_B13_hover_20260513_163826,drone_3,3,192.168.0.103,B13,hover,up,,hover_to_10_percent,2026-05-13T16:39:45.646,78.34,8,-2,20,83,73,100,27,0,0,0,0,0,0,25.0,-2.0,-1013.0,57,59,80,60,-124.35,78
20260513_163826,drone_3_B13_hover_20260513_163826,drone_3,3,192.168.0.103,B13,hover,up,,hover_to_10_percent,2026-05-13T16:39:46.648,79.342,8,-3,17,84,73,100,27,0,0,0,0,0,0,5.0,5.0,-1001.0,56,59,79,60,-124.45,79
20260513_163826,drone_3_B13_hover_20260513_163826,drone_3,3,192.168.0.103,B13,hover,up,,hover_to_10_percent,2026-05-13T16:39:47.653,80.347,8,-2,20,83,73,100,27,0,0,0,0,0,0,-2.0,-6.0,-1009.0,57,59,79,60,-124.51,80
20260513_163826,drone_3_B13_hover_20260513_163826,drone_3,3,192.168.0.103,B13,hover,up,,hover_to_10_percent,2026-05-13T16:39:48.658,81.352,8,-5,22,83,73,100,27,0,0,0,0,0,0,-4.0,12.0,-981.0,58,59,81,60,-124.41,81
20260513_163826,drone_3_B13_hover_20260513_163826,drone_3,3,192.168.0.103,B13,hover,up,,hover_to_10_percent,2026-05-13T16:39:49.662,82.356,8,-7,23,83,73,100,27,0,0,0,0,0,0,-5.0,-2.0,-1001.0,57,59,79,60,-124.47,82
20260513_163826,drone_3_B13_hover_20260513_163826,drone_3,3,192.168.0.103,B13,hover,up,,hover_to_10_percent,2026-05-13T16:39:50.667,83.361,1,-7,-20,82,73,100,27,0,0,0,0,0,0,3.0,14.0,-1006.0,58,59,81,60,-124.41,83
20260513_163826,drone_3_B13_hover_20260513_163826,drone_3,3,192.168.0.103,B13,hover,up,,hover_to_10_percent,2026-05-13T16:39:51.671,84.365,1,-8,-19,85,72,100,28,0,0,0,0,0,0,-16.0,17.0,-990.0,58,60,82,60,-124.39,84
20260513_163826,drone_3_B13_hover_20260513_163826,drone_3,3,192.168.0.103,B13,hover,up,,hover_to_10_percent,2026-05-13T16:39:52.677,85.371,1,-8,-21,86,72,100,28,0,0,0,0,0,0,-2.0,12.0,-992.0,58,59,82,60,-124.42,85
20260513_163826,drone_3_B13_hover_20260513_163826,drone_3,3,192.168.0.103,B13,hover,up,,hover_to_10_percent,2026-05-13T16:39:53.683,86.377,1,-10,-23,84,72,100,28,0,-1,0,0,0,0,-6.0,6.0,-994.0,58,60,79,60,-124.39,86
20260513_163826,drone_3_B13_hover_20260513_163826,drone_3,3,192.168.0.103,B13,hover,up,,hover_to_10_percent,2026-05-13T16:39:54.688,87.383,1,-8,-20,81,72,100,28,0,-1,0,0,0,0,-9.0,8.0,-1007.0,58,60,79,60,-124.46,87
20260513_163826,drone_3_B13_hover_20260513_163826,drone_3,3,192.168.0.103,B13,hover,up,,hover_to_10_percent,2026-05-13T16:39:55.694,88.389,1,-11,-17,83,72,100,28,0,0,0,0,0,0,-15.0,2.0,-1003.0,58,61,82,60,-124.47,88
20260513_163826,drone_3_B13_hover_20260513_163826,drone_3,3,192.168.0.103,B13,hover,up,,hover_to_10_percent,2026-05-13T16:39:56.700,89.394,1,-11,-17,85,72,100,28,0,0,0,0,0,0,8.0,-2.0,-1006.0,58,60,82,60,-124.43,89
20260513_163826,drone_3_B13_hover_20260513_163826,drone_3,3,192.168.0.103,B13,hover,up,,hover_to_10_percent,2026-05-13T16:39:57.703,90.398,1,-12,-18,84,72,100,28,0,0,0,0,0,0,-11.0,3.0,-1014.0,58,61,82,60,-124.44,90
20260513_163826,drone_3_B13_hover_20260513_163826,drone_3,3,192.168.0.103,B13,hover,up,,hover_to_10_percent,2026-05-13T16:39:58.709,91.404,1,-13,-17,85,72,100,28,0,0,0,0,0,0,0.0,10.0,-996.0,57,61,82,60,-124.45,91
20260513_163826,drone_3_B13_hover_20260513_163826,drone_3,3,192.168.0.103,B13,hover,up,,hover_to_10_percent,2026-05-13T16:39:59.714,92.408,1,-9,-19,83,72,100,28,0,0,0,0,0,0,0.0,12.0,-997.0,58,60,81,60,-124.31,92
20260513_163826,drone_3_B13_hover_20260513_163826,drone_3,3,192.168.0.103,B13,hover,up,,hover_to_10_percent,2026-05-13T16:40:00.719,93.413,1,-9,-19,84,71,100,29,0,0,0,0,0,0,5.0,7.0,-1007.0,58,60,82,60,-124.45,93
20260513_163826,drone_3_B13_hover_20260513_163826,drone_3,3,192.168.0.103,B13,hover,up,,hover_to_10_percent,2026-05-13T16:40:01.721,94.416,1,-7,-18,85,71,100,29,0,0,0,0,0,0,-16.0,0.0,-987.0,59,61,81,60,-124.38,94
20260513_163826,drone_3_B13_hover_20260513_163826,drone_3,3,192.168.0.103,B13,hover,up,,hover_to_10_percent,2026-05-13T16:40:02.726,95.421,1,-8,-16,84,71,100,29,0,0,0,0,0,0,6.0,7.0,-992.0,59,60,79,60,-124.36,95
20260513_163826,drone_3_B13_hover_20260513_163826,drone_3,3,192.168.0.103,B13,hover,up,,hover_to_10_percent,2026-05-13T16:40:03.732,96.426,1,-5,-15,83,71,100,29,0,0,0,0,0,0,14.0,-5.0,-966.0,58,61,81,60,-124.3,96
20260513_163826,drone_3_B13_hover_20260513_163826,drone_3,3,192.168.0.103,B13,hover,up,,hover_to_10_percent,2026-05-13T16:40:04.734,97.428,1,-5,-17,84,71,100,29,0,-1,0,0,0,0,-6.0,3.0,-1002.0,59,60,81,60,-124.34,97
20260513_163826,drone_3_B13_hover_20260513_163826,drone_3,3,192.168.0.103,B13,hover,up,,hover_to_10_percent,2026-05-13T16:40:05.740,98.434,1,-2,-17,87,71,100,29,0,-1,0,0,0,0,-15.0,5.0,-1011.0,58,62,84,60,-124.28,98
20260513_163826,drone_3_B13_hover_20260513_163826,drone_3,3,192.168.0.103,B13,hover,up,,hover_to_10_percent,2026-05-13T16:40:06.746,99.44,1,-3,-17,87,71,100,29,0,-1,0,0,0,0,15.0,-18.0,-1014.0,59,61,83,60,-124.24,99
20260513_163826,drone_3_B13_hover_20260513_163826,drone_3,3,192.168.0.103,B13,hover,up,,hover_to_10_percent,2026-05-13T16:40:07.752,100.446,1,-3,-16,84,71,100,29,0,-1,0,0,0,0,-19.0,6.0,-1013.0,59,62,80,60,-124.36,100
