run_id,experiment_id,formation,wind_direction,wind_speed,drone_name,drone_ip,battery_id,takeoff_order,drone_role,mission_pad,grid_column,grid_row,phase,timestamp,elapsed_time,hover_elapsed_time,node_elapsed_time,mid,x,y,z,X_global,Y_global,Z_global,target_x,target_y,target_z,target_pad,node_forward_distance_cm,node_speed_cm_s,position_error_x,position_error_y,position_error_z,position_error_dist,mean_spacing_error,max_spacing_error,battery,battery_hover_start,battery_hover_end,yaw,pitch,roll,vgx,vgy,vgz,agx,agy,agz,templ,temph,tof,h,baro,motor_time
20260602_162945,column_head_lv1_new_perpare,column,head wind,Level1,drone_5,192.168.0.107,B15,5,column_5,6,0,5,node_segment_1_of_5,2026-06-02T16:30:08.796,23.379,0.0,0.0,6,3,4,84,3,254,84,0,0,80,1,250,10,-3,-254,-4,254.049,55.44,210.031,70,70,,-3,-2,0,0,0,0,-9.0,-30.0,-1039.0,62,65,84,70,143.28,121
20260602_162945,column_head_lv1_new_perpare,column,head wind,Level1,drone_5,192.168.0.107,B15,5,column_5,6,0,5,node_segment_1_of_5,2026-06-02T16:30:08.908,23.49,0.112,0.112,6,3,4,84,3,254,84,0,0,80,1,250,10,-3,-254,-4,254.049,54.648,208.031,70,70,,-3,-1,0,0,0,0,-15.0,-10.0,-982.0,62,65,84,70,143.23,121
20260602_162945,column_head_lv1_new_perpare,column,head wind,Level1,drone_5,192.168.0.107,B15,5,column_5,6,0,5,node_segment_1_of_5,2026-06-02T16:30:09.016,23.599,0.22,0.22,6,0,2,85,0,252,85,0,0,80,1,250,10,0,-252,-5,252.05,54.086,200.002,70,70,,-2,-1,0,0,0,0,-44.0,1.0,-1012.0,62,65,84,70,143.32,121
20260602_162945,column_head_lv1_new_perpare,column,head wind,Level1,drone_5,192.168.0.107,B15,5,column_5,6,0,5,node_segment_1_of_5,2026-06-02T16:30:09.123,23.706,0.327,0.327,6,0,2,85,0,252,85,0,0,80,1,250,10,0,-252,-5,252.05,54.086,200.002,70,70,,-2,-1,0,0,0,0,-44.0,1.0,-1012.0,62,65,84,70,143.32,121
20260602_162945,column_head_lv1_new_perpare,column,head wind,Level1,drone_5,192.168.0.107,B15,5,column_5,6,0,5,node_segment_1_of_5,2026-06-02T16:30:09.232,23.815,0.436,0.436,6,0,2,85,0,252,85,0,0,80,1,250,10,0,-252,-5,252.05,54.086,200.002,70,70,,-2,-3,0,0,0,0,-34.0,24.0,-959.0,62,65,84,70,143.41,122
20260602_162945,column_head_lv1_new_perpare,column,head wind,Level1,drone_5,192.168.0.107,B15,5,column_5,6,0,5,node_segment_1_of_5,2026-06-02T16:30:09.340,23.922,0.543,0.543,6,-1,9,85,-1,259,85,0,0,80,1,250,10,1,-259,-5,259.05,54.995,201.032,70,70,,-2,-3,0,0,0,0,-46.0,27.0,-978.0,62,65,83,70,143.34,122
20260602_162945,column_head_lv1_new_perpare,column,head wind,Level1,drone_5,192.168.0.107,B15,5,column_5,6,0,5,node_segment_1_of_5,2026-06-02T16:30:09.448,24.03,0.652,0.652,6,-1,9,85,-1,259,85,0,0,80,1,250,10,1,-259,-5,259.05,55.395,203.032,70,70,,-2,-2,0,0,0,0,-20.0,13.0,-995.0,62,65,82,70,143.32,122
20260602_162945,column_head_lv1_new_perpare,column,head wind,Level1,drone_5,192.168.0.107,B15,5,column_5,6,0,5,node_segment_1_of_5,2026-06-02T16:30:09.554,24.136,0.758,0.758,6,-1,9,85,-1,259,85,0,0,80,1,250,10,1,-259,-5,259.05,55.388,203.032,70,70,,-2,-2,0,0,0,0,-16.0,-2.0,-1003.0,62,65,81,70,143.36,122
20260602_162945,column_head_lv1_new_perpare,column,head wind,Level1,drone_5,192.168.0.107,B15,5,column_5,6,0,5,node_segment_1_of_5,2026-06-02T16:30:09.663,24.245,0.866,0.866,6,-1,9,85,-1,259,85,0,0,80,1,250,10,1,-259,-5,259.05,55.388,203.032,70,70,,-2,-2,-1,-1,0,0,-25.0,22.0,-1029.0,62,65,80,70,143.31,122
20260602_162945,column_head_lv1_new_perpare,column,head wind,Level1,drone_5,192.168.0.107,B15,5,column_5,6,0,5,node_segment_1_of_5,2026-06-02T16:30:09.770,24.352,0.973,0.973,6,-1,9,85,-1,259,85,0,0,80,1,250,10,1,-259,-5,259.05,54.992,203.032,70,70,,-2,-2,-1,-1,0,0,-36.0,29.0,-1006.0,62,65,79,70,143.24,122
