run_id,experiment_id,formation,wind_direction,wind_speed,drone_name,drone_ip,battery_id,takeoff_order,drone_role,mission_pad,grid_column,grid_row,phase,timestamp,elapsed_time,hover_elapsed_time,mid,x,y,z,X_global,Y_global,Z_global,target_x,target_y,target_z,position_error_x,position_error_y,position_error_z,position_error_dist,mean_spacing_error,max_spacing_error,battery,battery_hover_start,battery_hover_end,yaw,pitch,roll,vgx,vgy,vgz,agx,agy,agz,templ,temph,tof,h,baro,motor_time
20260505_203216,front_head_lv3_001,front,head wind,Level3,drone_5,192.168.0.107,B08,5,front_5,5,4,0,hover_recenter,2026-05-05T20:32:47.396,30.76,0.0,5,6,-3,84,206,-3,84,200,0,80,-6,3,-4,7.81,9.391,17.012,88,88,,0,-2,-1,1,0,0,-57.0,12.0,-972.0,58,61,83,80,-28.16,15
20260505_203216,front_head_lv3_001,front,head wind,Level3,drone_5,192.168.0.107,B08,5,front_5,5,4,0,hover_recenter,2026-05-05T20:32:47.504,30.868,0.108,5,-4,-3,85,196,-3,85,200,0,80,4,3,-5,7.071,6.769,12.89,88,88,,0,-3,0,1,0,0,-40.0,4.0,-976.0,58,61,83,80,-28.05,15
20260505_203216,front_head_lv3_001,front,head wind,Level3,drone_5,192.168.0.107,B08,5,front_5,5,4,0,hover_recenter,2026-05-05T20:32:47.611,30.975,0.215,5,-4,-3,85,196,-3,85,200,0,80,4,3,-5,7.071,6.187,12.89,88,88,,0,-3,-1,0,0,0,-21.0,11.0,-988.0,58,61,83,80,-27.97,15
20260505_203216,front_head_lv3_001,front,head wind,Level3,drone_5,192.168.0.107,B08,5,front_5,5,4,0,hover_recenter,2026-05-05T20:32:47.714,31.078,0.318,5,-4,-3,85,196,-3,85,200,0,80,4,3,-5,7.071,6.187,12.89,88,88,,0,-3,0,0,0,0,-10.0,5.0,-982.0,58,61,83,80,-27.9,15
20260505_203216,front_head_lv3_001,front,head wind,Level3,drone_5,192.168.0.107,B08,5,front_5,5,4,0,hover_recenter,2026-05-05T20:32:47.820,31.184,0.425,5,-4,-3,85,196,-3,85,200,0,80,4,3,-5,7.071,6.187,12.89,88,88,,0,-4,0,0,0,0,-5.0,-3.0,-973.0,59,62,82,80,-27.93,15
20260505_203216,front_head_lv3_001,front,head wind,Level3,drone_5,192.168.0.107,B08,5,front_5,5,4,0,hover_recenter,2026-05-05T20:32:47.926,31.29,0.531,5,0,-7,85,200,-7,85,200,0,80,0,7,-5,8.602,7.325,12.89,88,88,,0,-2,0,0,0,0,-23.0,5.0,-1047.0,59,62,82,80,-28.11,15
20260505_203216,front_head_lv3_001,front,head wind,Level3,drone_5,192.168.0.107,B08,5,front_5,5,4,0,hover_recenter,2026-05-05T20:32:48.031,31.395,0.635,5,0,-7,85,200,-7,85,200,0,80,0,7,-5,8.602,5.425,12.032,88,88,,0,-2,0,0,0,0,-41.0,14.0,-994.0,59,62,82,80,-28.04,15
20260505_203216,front_head_lv3_001,front,head wind,Level3,drone_5,192.168.0.107,B08,5,front_5,5,4,0,hover_recenter,2026-05-05T20:32:48.136,31.5,0.741,5,0,-7,85,200,-7,85,200,0,80,0,7,-5,8.602,5.425,12.032,88,88,,-1,-1,-1,0,0,0,-29.0,-27.0,-947.0,59,62,82,80,-28.02,16
20260505_203216,front_head_lv3_001,front,head wind,Level3,drone_5,192.168.0.107,B08,5,front_5,5,4,0,hover_recenter,2026-05-05T20:32:48.242,31.606,0.846,5,0,-7,85,200,-7,85,200,0,80,0,7,-5,8.602,4.959,8.523,88,88,,-1,-2,0,0,0,0,-50.0,-4.0,-999.0,59,62,82,80,-28.04,16
20260505_203216,front_head_lv3_001,front,head wind,Level3,drone_5,192.168.0.107,B08,5,front_5,5,4,0,hover_recenter,2026-05-05T20:32:48.346,31.71,0.95,5,2,-8,85,202,-8,85,200,0,80,-2,8,-5,9.644,6.224,9.49,88,88,,-1,-2,0,0,0,0,-50.0,-8.0,-988.0,59,62,81,80,-28.22,16
