run_id,experiment_id,formation,wind_direction,wind_speed,drone_name,drone_ip,battery_id,takeoff_order,drone_role,mission_pad,grid_column,grid_row,phase,timestamp,elapsed_time,hover_elapsed_time,node_elapsed_time,mid,x,y,z,X_global,Y_global,Z_global,target_x,target_y,target_z,target_pad,node_forward_distance_cm,node_speed_cm_s,position_error_x,position_error_y,position_error_z,position_error_dist,mean_spacing_error,max_spacing_error,battery,battery_hover_start,battery_hover_end,yaw,pitch,roll,vgx,vgy,vgz,agx,agy,agz,templ,temph,tof,h,baro,motor_time
20260525_173715,vee_head_lv1_new_003,vee,head wind,Level1,drone_1,192.168.0.101,B11,1,vee_1,1,0,0,node_to_node,2026-05-25T17:37:38.370,22.948,0.0,0.0,1,-8,17,84,-8.0,17.0,84,0.0,250.0,80,6,250,10,8.0,233.0,-4,233.172,69.526,214.606,66,66,,5,1,0,0,0,0,1.0,-64.0,-962.0,63,66,80,70,-22.66,175
20260525_173715,vee_head_lv1_new_003,vee,head wind,Level1,drone_2,192.168.0.109,B10,2,vee_2,5,1,0,node_segment_1_of_5,2026-05-25T17:37:38.370,22.948,0.0,0.0,5,-3,5,85,32.35533905932738,40.35533905932738,85,35.35533905932738,285.3553390593274,80,2,250,10,3.0,245.0,-5,245.069,69.526,214.606,65,65,,-5,1,0,0,0,0,-15.0,21.0,-988.0,63,66,84,70,-21.83,221
20260525_173715,vee_head_lv1_new_003,vee,head wind,Level1,drone_3,192.168.0.103,B13,3,vee_3,3,2,0,node_segment_1_of_5,2026-05-25T17:37:38.370,22.948,0.0,0.0,3,-7,-10,80,63.710678118654755,60.710678118654755,80,70.71067811865476,320.71067811865476,80,8,250,10,7.0,260.0,0,260.094,69.526,214.606,68,68,,-1,-3,0,0,0,0,-91.0,27.0,-1026.0,64,67,83,70,-22.44,160
20260525_173715,vee_head_lv1_new_003,vee,head wind,Level1,drone_4,192.168.0.106,B14,4,vee_4,5,3,0,node_segment_1_of_5,2026-05-25T17:37:38.370,22.948,0.0,0.0,1,-35,21,91,71.06601717798213,256.3553390593274,91,106.06601717798213,285.3553390593274,80,2,250,10,35.0,29.0,-11,46.765,69.526,214.606,68,68,,-1,-3,1,0,0,0,-116.0,12.0,-1011.0,59,62,81,70,-21.57,168
20260525_173715,vee_head_lv1_new_003,vee,head wind,Level1,drone_5,192.168.0.107,B15,5,vee_5,1,4,0,node_segment_1_of_5,2026-05-25T17:37:38.370,22.948,0.0,0.0,1,-1,1,82,140.4213562373095,1.0,82,141.4213562373095,250.0,80,8,250,10,1.0,249.0,-2,249.01,69.526,214.606,66,66,,1,-2,0,0,0,0,-46.0,-19.0,-972.0,62,65,82,70,-22.77,164
20260525_173715,vee_head_lv1_new_003,vee,head wind,Level1,drone_1,192.168.0.101,B11,1,vee_1,1,0,0,node_segment_1_of_5,2026-05-25T17:37:38.480,23.058,0.11,0.11,1,-7,16,84,-7.0,16.0,84,0.0,250.0,80,6,250,10,7.0,234.0,-4,234.139,69.2,214.606,66,66,,5,1,0,0,0,0,-16.0,54.0,-1017.0,63,66,79,70,-22.69,175
20260525_173715,vee_head_lv1_new_003,vee,head wind,Level1,drone_2,192.168.0.109,B10,2,vee_2,5,1,0,node_segment_1_of_5,2026-05-25T17:37:38.480,23.058,0.11,0.11,5,-3,10,84,32.35533905932738,45.35533905932738,84,35.35533905932738,285.3553390593274,80,2,250,10,3.0,240.0,-4,240.052,69.2,214.606,65,65,,-5,1,1,0,0,0,5.0,13.0,-974.0,63,66,83,70,-21.83,221
20260525_173715,vee_head_lv1_new_003,vee,head wind,Level1,drone_3,192.168.0.103,B13,3,vee_3,3,2,0,node_segment_1_of_5,2026-05-25T17:37:38.480,23.058,0.11,0.11,3,-7,-10,80,63.710678118654755,60.710678118654755,80,70.71067811865476,320.71067811865476,80,8,250,10,7.0,260.0,0,260.094,69.2,214.606,68,68,,-1,-4,0,0,0,0,-79.0,0.0,-949.0,64,67,84,70,-22.41,160
20260525_173715,vee_head_lv1_new_003,vee,head wind,Level1,drone_4,192.168.0.106,B14,4,vee_4,5,3,0,node_segment_1_of_5,2026-05-25T17:37:38.480,23.058,0.11,0.11,1,-35,21,91,71.06601717798213,256.3553390593274,91,106.06601717798213,285.3553390593274,80,2,250,10,35.0,29.0,-11,46.765,69.2,214.606,68,68,,-1,-2,1,0,0,0,-36.0,-6.0,-966.0,59,62,81,70,-21.58,168
20260525_173715,vee_head_lv1_new_003,vee,head wind,Level1,drone_5,192.168.0.107,B15,5,vee_5,1,4,0,node_segment_1_of_5,2026-05-25T17:37:38.480,23.058,0.11,0.11,1,-1,1,82,140.4213562373095,1.0,82,141.4213562373095,250.0,80,8,250,10,1.0,249.0,-2,249.01,69.2,214.606,66,66,,1,-2,0,0,0,0,-52.0,-29.0,-1024.0,62,65,81,70,-22.7,164
20260525_173715,vee_head_lv1_new_003,vee,head wind,Level1,drone_1,192.168.0.101,B11,1,vee_1,1,0,0,node_segment_1_of_5,2026-05-25T17:37:38.587,23.165,0.217,0.217,1,-7,16,84,-7.0,16.0,84,0.0,250.0,80,6,250,10,7.0,234.0,-4,234.139,69.2,214.606,66,66,,5,1,0,0,0,0,-6.0,-15.0,-1028.0,63,66,79,70,-22.73,175
20260525_173715,vee_head_lv1_new_003,vee,head wind,Level1,drone_2,192.168.0.109,B10,2,vee_2,5,1,0,node_segment_1_of_5,2026-05-25T17:37:38.587,23.165,0.217,0.217,5,-3,10,84,32.35533905932738,45.35533905932738,84,35.35533905932738,285.3553390593274,80,2,250,10,3.0,240.0,-4,240.052,69.2,214.606,65,65,,-5,0,0,0,0,0,1.0,-14.0,-1012.0,63,66,83,70,-21.9,221
20260525_173715,vee_head_lv1_new_003,vee,head wind,Level1,drone_3,192.168.0.103,B13,3,vee_3,3,2,0,node_segment_1_of_5,2026-05-25T17:37:38.587,23.165,0.217,0.217,3,-7,-10,80,63.710678118654755,60.710678118654755,80,70.71067811865476,320.71067811865476,80,8,250,10,7.0,260.0,0,260.094,69.2,214.606,68,68,,-1,-4,0,0,0,0,-94.0,-1.0,-946.0,64,67,84,70,-22.41,161
20260525_173715,vee_head_lv1_new_003,vee,head wind,Level1,drone_4,192.168.0.106,B14,4,vee_4,5,3,0,node_segment_1_of_5,2026-05-25T17:37:38.587,23.165,0.217,0.217,1,-35,21,91,71.06601717798213,256.3553390593274,91,106.06601717798213,285.3553390593274,80,2,250,10,35.0,29.0,-11,46.765,69.2,214.606,68,68,,-1,-3,0,0,0,0,-62.0,-13.0,-994.0,59,62,81,70,-21.59,168
20260525_173715,vee_head_lv1_new_003,vee,head wind,Level1,drone_5,192.168.0.107,B15,5,vee_5,1,4,0,node_segment_1_of_5,2026-05-25T17:37:38.587,23.165,0.217,0.217,1,-1,1,82,140.4213562373095,1.0,82,141.4213562373095,250.0,80,8,250,10,1.0,249.0,-2,249.01,69.2,214.606,66,66,,1,-2,1,0,0,0,-43.0,-3.0,-963.0,62,65,81,70,-22.81,164
20260525_173715,vee_head_lv1_new_003,vee,head wind,Level1,drone_1,192.168.0.101,B11,1,vee_1,1,0,0,node_segment_1_of_5,2026-05-25T17:37:38.695,23.273,0.325,0.325,1,-7,16,84,-7.0,16.0,84,0.0,250.0,80,6,250,10,7.0,234.0,-4,234.139,69.575,214.606,66,66,,5,0,0,0,0,0,-1.0,-44.0,-977.0,63,66,79,70,-22.81,175
20260525_173715,vee_head_lv1_new_003,vee,head wind,Level1,drone_2,192.168.0.109,B10,2,vee_2,5,1,0,node_segment_1_of_5,2026-05-25T17:37:38.695,23.273,0.325,0.325,5,-3,10,84,32.35533905932738,45.35533905932738,84,35.35533905932738,285.3553390593274,80,2,250,10,3.0,240.0,-4,240.052,69.575,214.606,65,65,,-5,0,0,0,0,0,-44.0,4.0,-1076.0,63,66,82,70,-21.93,221
20260525_173715,vee_head_lv1_new_003,vee,head wind,Level1,drone_3,192.168.0.103,B13,3,vee_3,3,2,0,node_segment_1_of_5,2026-05-25T17:37:38.695,23.273,0.325,0.325,3,-1,-14,82,69.71067811865476,56.710678118654755,82,70.71067811865476,320.71067811865476,80,8,250,10,1.0,264.0,-2,264.009,69.575,214.606,68,68,,-1,-5,0,0,0,0,-67.0,-4.0,-934.0,64,67,85,70,-22.43,161
20260525_173715,vee_head_lv1_new_003,vee,head wind,Level1,drone_4,192.168.0.106,B14,4,vee_4,5,3,0,node_segment_1_of_5,2026-05-25T17:37:38.695,23.273,0.325,0.325,1,-35,21,91,71.06601717798213,256.3553390593274,91,106.06601717798213,285.3553390593274,80,2,250,10,35.0,29.0,-11,46.765,69.575,214.606,68,68,,-1,-3,0,0,0,0,-27.0,-19.0,-1000.0,59,62,81,70,-21.61,168
20260525_173715,vee_head_lv1_new_003,vee,head wind,Level1,drone_5,192.168.0.107,B15,5,vee_5,1,4,0,node_segment_1_of_5,2026-05-25T17:37:38.695,23.273,0.325,0.325,1,-1,1,84,140.4213562373095,1.0,84,141.4213562373095,250.0,80,8,250,10,1.0,249.0,-4,249.034,69.575,214.606,66,66,,1,-3,0,0,0,0,-41.0,-13.0,-1004.0,62,65,84,70,-22.79,164
20260525_173715,vee_head_lv1_new_003,vee,head wind,Level1,drone_1,192.168.0.101,B11,1,vee_1,1,0,0,node_segment_1_of_5,2026-05-25T17:37:38.803,23.381,0.433,0.433,1,-7,16,84,-7.0,16.0,84,0.0,250.0,80,6,250,10,7.0,234.0,-4,234.139,7.62,15.095,66,66,,5,-3,1,0,0,0,-15.0,-6.0,-1058.0,63,66,78,70,-22.79,175
20260525_173715,vee_head_lv1_new_003,vee,head wind,Level1,drone_2,192.168.0.109,B10,2,vee_2,5,1,0,node_segment_1_of_5,2026-05-25T17:37:38.803,23.381,0.433,0.433,5,-3,10,84,32.35533905932738,45.35533905932738,84,35.35533905932738,285.3553390593274,80,2,250,10,3.0,240.0,-4,240.052,7.62,15.095,65,65,,-5,-3,0,0,0,0,-12.0,-4.0,-972.0,63,65,82,70,-21.92,221
20260525_173715,vee_head_lv1_new_003,vee,head wind,Level1,drone_3,192.168.0.103,B13,3,vee_3,3,2,0,node_segment_1_of_5,2026-05-25T17:37:38.803,23.381,0.433,0.433,3,-1,-14,82,69.71067811865476,56.710678118654755,82,70.71067811865476,320.71067811865476,80,8,250,10,1.0,264.0,-2,264.009,7.62,15.095,68,68,,-1,-6,0,0,0,0,-85.0,11.0,-978.0,64,67,85,70,-22.3,161
20260525_173715,vee_head_lv1_new_003,vee,head wind,Level1,drone_4,192.168.0.106,B14,4,vee_4,5,3,0,node_segment_1_of_5,2026-05-25T17:37:38.803,23.381,0.433,0.433,5,-8,1,83,98.06601717798213,36.35533905932738,83,106.06601717798213,285.3553390593274,80,2,250,10,8.0,249.0,-3,249.147,7.62,15.095,68,68,,-1,-3,0,0,0,0,-79.0,7.0,-932.0,59,62,81,70,-21.68,168
20260525_173715,vee_head_lv1_new_003,vee,head wind,Level1,drone_5,192.168.0.107,B15,5,vee_5,1,4,0,node_segment_1_of_5,2026-05-25T17:37:38.803,23.381,0.433,0.433,1,-1,1,84,140.4213562373095,1.0,84,141.4213562373095,250.0,80,8,250,10,1.0,249.0,-4,249.034,7.62,15.095,66,66,,1,-4,0,0,0,0,-49.0,-5.0,-958.0,62,65,83,70,-22.82,164
20260525_173715,vee_head_lv1_new_003,vee,head wind,Level1,drone_1,192.168.0.101,B11,1,vee_1,1,0,0,node_segment_1_of_5,2026-05-25T17:37:38.912,23.49,0.542,0.542,1,-9,16,82,-9.0,16.0,82,0.0,250.0,80,6,250,10,9.0,234.0,-2,234.182,7.427,15.095,66,66,,5,-1,1,0,0,0,-56.0,-6.0,-995.0,63,66,79,70,-22.78,175
20260525_173715,vee_head_lv1_new_003,vee,head wind,Level1,drone_2,192.168.0.109,B10,2,vee_2,5,1,0,node_segment_1_of_5,2026-05-25T17:37:38.912,23.49,0.542,0.542,5,-3,10,84,32.35533905932738,45.35533905932738,84,35.35533905932738,285.3553390593274,80,2,250,10,3.0,240.0,-4,240.052,7.427,15.095,65,65,,-5,-4,0,0,0,0,4.0,18.0,-958.0,63,65,81,70,-21.9,221
20260525_173715,vee_head_lv1_new_003,vee,head wind,Level1,drone_3,192.168.0.103,B13,3,vee_3,3,2,0,node_segment_1_of_5,2026-05-25T17:37:38.912,23.49,0.542,0.542,3,-1,-14,82,69.71067811865476,56.710678118654755,82,70.71067811865476,320.71067811865476,80,8,250,10,1.0,264.0,-2,264.009,7.427,15.095,68,68,,-1,-5,0,0,0,0,-96.0,-15.0,-1004.0,64,67,86,70,-22.39,161
20260525_173715,vee_head_lv1_new_003,vee,head wind,Level1,drone_4,192.168.0.106,B14,4,vee_4,5,3,0,node_segment_1_of_5,2026-05-25T17:37:38.912,23.49,0.542,0.542,5,-8,1,83,98.06601717798213,36.35533905932738,83,106.06601717798213,285.3553390593274,80,2,250,10,8.0,249.0,-3,249.147,7.427,15.095,68,68,,-1,-3,0,0,0,0,-9.0,-16.0,-987.0,59,62,81,70,-21.58,168
20260525_173715,vee_head_lv1_new_003,vee,head wind,Level1,drone_5,192.168.0.107,B15,5,vee_5,1,4,0,node_segment_1_of_5,2026-05-25T17:37:38.912,23.49,0.542,0.542,1,-1,1,84,140.4213562373095,1.0,84,141.4213562373095,250.0,80,8,250,10,1.0,249.0,-4,249.034,7.427,15.095,66,66,,1,-4,0,0,0,0,-54.0,-1.0,-968.0,62,65,85,70,-22.78,164
20260525_173715,vee_head_lv1_new_003,vee,head wind,Level1,drone_1,192.168.0.101,B11,1,vee_1,1,0,0,node_segment_1_of_5,2026-05-25T17:37:39.019,23.597,0.649,0.649,1,-9,16,82,-9.0,16.0,82,0.0,250.0,80,6,250,10,9.0,234.0,-2,234.182,7.253,15.095,66,66,,5,0,0,0,0,0,-5.0,-29.0,-998.0,63,66,79,70,-22.77,175
20260525_173715,vee_head_lv1_new_003,vee,head wind,Level1,drone_2,192.168.0.109,B10,2,vee_2,5,1,0,node_segment_1_of_5,2026-05-25T17:37:39.019,23.597,0.649,0.649,5,-4,6,82,31.355339059327378,41.35533905932738,82,35.35533905932738,285.3553390593274,80,2,250,10,4.0,244.0,-2,244.041,7.253,15.095,65,65,,-5,-2,0,0,0,0,-26.0,30.0,-1023.0,63,65,81,70,-21.95,221
