run_id,experiment_id,formation,wind_direction,wind_speed,inter_drone_distance_cm,drone_name,drone_ip,battery_id,takeoff_order,drone_role,mission_pad,grid_column,grid_row,hover_start_timestamp,hover_end_timestamp,hover_duration_sec,node_start_timestamp,node_end_timestamp,node_duration_sec,target_pad,node_forward_distance_cm,node_speed_cm_s,battery_hover_start,battery_hover_end,battery_drop
20260624_181632,echalon_50_side_lv2_new_004,echalon,side wind,Level2,50,drone_1,192.168.0.102,B11,1,echalon_1,1,0,0,2026-06-24T18:16:52.541,2026-06-24T18:17:37.549,45.008,2026-06-24T18:16:52.541,2026-06-24T18:17:37.549,45.008,6,250,10,57,44,13
20260624_181632,echalon_50_side_lv2_new_004,echalon,side wind,Level2,50,drone_2,192.168.0.109,B10,2,echalon_2,2,1,0,2026-06-24T18:16:52.541,2026-06-24T18:17:37.549,45.008,2026-06-24T18:16:52.541,2026-06-24T18:17:37.549,45.008,7,250,10,59,48,11
20260624_181632,echalon_50_side_lv2_new_004,echalon,side wind,Level2,50,drone_3,192.168.0.103,B13,3,echalon_3,3,2,0,2026-06-24T18:16:52.541,2026-06-24T18:17:37.549,45.008,2026-06-24T18:16:52.541,2026-06-24T18:17:37.549,45.008,8,250,10,55,43,12
20260624_181632,echalon_50_side_lv2_new_004,echalon,side wind,Level2,50,drone_4,192.168.0.106,B14,4,echalon_4,4,3,0,2026-06-24T18:16:52.541,2026-06-24T18:17:37.549,45.008,2026-06-24T18:16:52.541,2026-06-24T18:17:37.549,45.008,1,250,10,57,44,13
20260624_181632,echalon_50_side_lv2_new_004,echalon,side wind,Level2,50,drone_5,192.168.0.107,B12,5,echalon_5,5,4,0,2026-06-24T18:16:52.541,2026-06-24T18:17:37.549,45.008,2026-06-24T18:16:52.541,2026-06-24T18:17:37.549,45.008,2,250,10,46,28,18
