run_id,experiment_id,formation,wind_direction,wind_speed,inter_drone_distance_cm,soc_mode,target_soc_percent,soc_tolerance_percent,drone_name,drone_ip,battery_id,takeoff_order,drone_role,mission_pad,grid_column,grid_row,phase,timestamp,elapsed_time,hover_elapsed_time,node_elapsed_time,mid,x,y,z,X_global,Y_global,Z_global,target_x,target_y,target_z,target_pad,node_forward_distance_cm,node_speed_cm_s,position_error_x,position_error_y,position_error_z,position_error_dist,mean_spacing_error,max_spacing_error,battery,battery_hover_start,battery_hover_end,yaw,pitch,roll,vgx,vgy,vgz,agx,agy,agz,templ,temph,tof,h,baro,motor_time
20260828_215827,prepare_high,front,head wind,no wind,50,high,85,2,drone_1,192.168.0.100,B11,1,front_1,2,0,0,front_continuous_pad_feedback_positive_y_250cm,2026-08-28T21:58:43.837,16.099,0.001,0.001,2,0,-5,83,0,-5,83,0,250,80,7,250,10,0,255,-3,255.018,4.626,9.54,49,49,,69,0,0,0,0,0,15.0,-11.0,-981.0,62,65,83,70,-93.01,49
20260828_215827,prepare_high,front,head wind,no wind,50,high,85,2,drone_2,192.168.0.101,B10,2,front_2,3,1,0,front_continuous_pad_feedback_positive_y_250cm,2026-08-28T21:58:43.837,16.099,0.001,0.001,3,-3,-3,83,47,-3,83,50,250,80,8,250,10,3,253,-3,253.036,4.626,9.54,61,61,,-1,-1,0,0,0,0,43.0,-21.0,-1015.0,62,64,84,60,-91.97,53
20260828_215827,prepare_high,front,head wind,no wind,50,high,85,2,drone_3,192.168.0.102,B13,3,front_3,4,2,0,front_continuous_pad_feedback_positive_y_250cm,2026-08-28T21:58:43.837,16.099,0.001,0.001,4,-6,-8,86,94,-8,86,100,250,80,1,250,10,6,258,-6,258.139,4.626,9.54,63,63,,-4,0,0,0,0,0,-18.0,38.0,-965.0,62,65,82,70,-92.15,42
20260828_215827,prepare_high,front,head wind,no wind,50,high,85,2,drone_4,192.168.0.103,B14,4,front_4,5,3,0,front_continuous_pad_feedback_positive_y_250cm,2026-08-28T21:58:43.837,16.099,0.001,0.001,5,3,0,86,153,0,86,150,250,80,2,250,10,-3,250,-6,250.09,4.626,9.54,48,48,,29,0,0,0,0,0,-2.0,-6.0,-995.0,57,60,85,40,-91.56,40
20260828_215827,prepare_high,front,head wind,no wind,50,high,85,2,drone_5,192.168.0.104,B12,5,front_5,6,4,0,front_continuous_pad_feedback_positive_y_250cm,2026-08-28T21:58:43.837,16.099,0.001,0.001,6,-5,6,85,195,6,85,200,250,80,3,250,10,5,244,-5,244.102,4.626,9.54,51,51,,8,0,1,0,0,0,-35.0,-6.0,-1020.0,58,62,82,70,-92.73,41
20260828_215827,prepare_high,front,head wind,no wind,50,high,85,2,drone_1,192.168.0.100,B11,1,front_1,2,0,0,front_continuous_pad_feedback_positive_y_250cm,2026-08-28T21:58:43.941,16.203,0.105,0.105,2,0,-5,83,0,-5,83,0,250,80,7,250,10,0,255,-3,255.018,5.863,11.672,49,49,,69,0,0,0,0,0,-23.0,9.0,-1003.0,62,65,83,70,-93.03,49
20260828_215827,prepare_high,front,head wind,no wind,50,high,85,2,drone_2,192.168.0.101,B10,2,front_2,3,1,0,front_continuous_pad_feedback_positive_y_250cm,2026-08-28T21:58:43.941,16.203,0.105,0.105,3,-3,-3,83,47,-3,83,50,250,80,8,250,10,3,253,-3,253.036,5.863,11.672,61,61,,-1,-1,0,0,0,0,-18.0,-33.0,-990.0,62,64,85,60,-91.99,54
20260828_215827,prepare_high,front,head wind,no wind,50,high,85,2,drone_3,192.168.0.102,B13,3,front_3,4,2,0,front_continuous_pad_feedback_positive_y_250cm,2026-08-28T21:58:43.941,16.203,0.105,0.105,4,-6,-8,86,94,-8,86,100,250,80,1,250,10,6,258,-6,258.139,5.863,11.672,63,63,,-4,0,0,0,0,0,-5.0,19.0,-1033.0,62,65,82,70,-92.13,42
20260828_215827,prepare_high,front,head wind,no wind,50,high,85,2,drone_4,192.168.0.103,B14,4,front_4,5,3,0,front_continuous_pad_feedback_positive_y_250cm,2026-08-28T21:58:43.941,16.203,0.105,0.105,5,3,0,86,153,0,86,150,250,80,2,250,10,-3,250,-6,250.09,5.863,11.672,48,48,,29,0,0,0,0,0,-2.0,-11.0,-983.0,57,60,85,40,-91.58,40
20260828_215827,prepare_high,front,head wind,no wind,50,high,85,2,drone_5,192.168.0.104,B12,5,front_5,6,4,0,front_continuous_pad_feedback_positive_y_250cm,2026-08-28T21:58:43.941,16.203,0.105,0.105,6,-9,5,84,191,5,84,200,250,80,3,250,10,9,245,-4,245.198,5.863,11.672,51,51,,8,0,1,0,0,0,42.0,-47.0,-989.0,58,62,82,70,-92.71,41
20260828_215827,prepare_high,front,head wind,no wind,50,high,85,2,drone_1,192.168.0.100,B11,1,front_1,2,0,0,front_continuous_pad_feedback_positive_y_250cm,2026-08-28T21:58:44.046,16.307,0.21,0.21,2,0,-5,83,0,-5,83,0,250,80,7,250,10,0,255,-3,255.018,5.45,10.681,49,49,,69,0,0,0,0,0,-1.0,-7.0,-977.0,62,65,83,70,-92.95,49
20260828_215827,prepare_high,front,head wind,no wind,50,high,85,2,drone_2,192.168.0.101,B10,2,front_2,3,1,0,front_continuous_pad_feedback_positive_y_250cm,2026-08-28T21:58:44.046,16.307,0.21,0.21,3,-2,-2,83,48,-2,83,50,250,80,8,250,10,2,252,-3,252.026,5.45,10.681,61,61,,-1,0,0,0,0,0,-1.0,9.0,-999.0,62,64,84,60,-91.98,54
20260828_215827,prepare_high,front,head wind,no wind,50,high,85,2,drone_3,192.168.0.102,B13,3,front_3,4,2,0,front_continuous_pad_feedback_positive_y_250cm,2026-08-28T21:58:44.046,16.307,0.21,0.21,4,-6,-8,86,94,-8,86,100,250,80,1,250,10,6,258,-6,258.139,5.45,10.681,63,63,,-4,0,0,0,0,0,-3.0,12.0,-1025.0,62,65,82,70,-92.16,42
20260828_215827,prepare_high,front,head wind,no wind,50,high,85,2,drone_4,192.168.0.103,B14,4,front_4,5,3,0,front_continuous_pad_feedback_positive_y_250cm,2026-08-28T21:58:44.046,16.307,0.21,0.21,5,2,0,86,152,0,86,150,250,80,2,250,10,-2,250,-6,250.08,5.45,10.681,48,48,,29,0,0,0,0,0,4.0,-6.0,-1005.0,57,60,85,40,-91.54,40
20260828_215827,prepare_high,front,head wind,no wind,50,high,85,2,drone_5,192.168.0.104,B12,5,front_5,6,4,0,front_continuous_pad_feedback_positive_y_250cm,2026-08-28T21:58:44.046,16.307,0.21,0.21,6,-9,5,84,191,5,84,200,250,80,3,250,10,9,245,-4,245.198,5.45,10.681,51,51,,8,0,1,0,0,0,-15.0,-12.0,-1007.0,58,62,82,70,-92.72,41
20260828_215827,prepare_high,front,head wind,no wind,50,high,85,2,drone_1,192.168.0.100,B11,1,front_1,2,0,0,front_continuous_pad_feedback_positive_y_250cm,2026-08-28T21:58:44.151,16.413,0.315,0.315,2,0,-5,83,0,-5,83,0,250,80,7,250,10,0,255,-3,255.018,5.45,10.681,49,49,,69,-1,0,0,0,0,-2.0,-9.0,-990.0,62,65,83,70,-93.02,49
