run_id,experiment_id,formation,wind_direction,wind_speed,inter_drone_distance_cm,soc_mode,target_soc_percent,soc_tolerance_percent,drone_name,drone_ip,battery_id,takeoff_order,drone_role,mission_pad,grid_column,grid_row,phase,timestamp,elapsed_time,hover_elapsed_time,node_elapsed_time,mid,x,y,z,X_global,Y_global,Z_global,target_x,target_y,target_z,target_pad,node_forward_distance_cm,node_speed_cm_s,position_error_x,position_error_y,position_error_z,position_error_dist,mean_spacing_error,max_spacing_error,battery,battery_hover_start,battery_hover_end,yaw,pitch,roll,vgx,vgy,vgz,agx,agy,agz,templ,temph,tof,h,baro,motor_time
20260828_214314,prepare_high,front,head wind,no wind,50,high,85,2,drone_1,192.168.0.100,B11,1,front_1,2,0,0,front_continuous_pad_feedback_positive_y_250cm,2026-08-28T21:44:35.054,80.849,0.001,0.001,2,-3,7,88,-3,7,88,0,250,80,7,250,10,3,243,-8,243.15,5.281,12.793,74,74,,0,0,0,0,0,0,-15.0,12.0,-991.0,63,65,85,70,-94.69,33
20260828_214314,prepare_high,front,head wind,no wind,50,high,85,2,drone_2,192.168.0.101,B10,2,front_2,3,1,0,front_continuous_pad_feedback_positive_y_250cm,2026-08-28T21:44:35.054,80.849,0.001,0.001,3,-3,-2,80,47,-2,80,50,250,80,8,250,10,3,252,0,252.018,5.281,12.793,87,87,,4,0,0,0,0,0,29.0,-5.0,-1006.0,65,68,81,70,-93.6,57
20260828_214314,prepare_high,front,head wind,no wind,50,high,85,2,drone_3,192.168.0.102,B13,3,front_3,4,2,0,front_continuous_pad_feedback_positive_y_250cm,2026-08-28T21:44:35.054,80.849,0.001,0.001,4,5,-4,84,105,-4,84,100,250,80,1,250,10,-5,254,-4,254.081,5.281,12.793,84,84,,-1,-1,0,0,0,0,-4.0,8.0,-993.0,66,68,84,70,-93.84,41
20260828_214314,prepare_high,front,head wind,no wind,50,high,85,2,drone_4,192.168.0.103,B14,4,front_4,5,3,0,front_continuous_pad_feedback_positive_y_250cm,2026-08-28T21:44:35.054,80.849,0.001,0.001,5,-3,2,86,147,2,86,150,250,80,2,250,10,3,248,-6,248.091,5.281,12.793,76,76,,2,0,0,0,0,0,-43.0,-2.0,-1009.0,61,64,83,40,-93.34,28
20260828_214314,prepare_high,front,head wind,no wind,50,high,85,2,drone_5,192.168.0.104,B12,5,front_5,6,4,0,front_continuous_pad_feedback_positive_y_250cm,2026-08-28T21:44:35.054,80.849,0.001,0.001,6,-8,2,83,192,2,83,200,250,80,3,250,10,8,248,-3,248.147,5.281,12.793,77,77,,4,0,1,0,0,0,8.0,-24.0,-988.0,63,65,80,70,-94.49,37
20260828_214314,prepare_high,front,head wind,no wind,50,high,85,2,drone_1,192.168.0.100,B11,1,front_1,2,0,0,front_continuous_pad_feedback_positive_y_250cm,2026-08-28T21:44:35.160,80.956,0.107,0.107,2,-3,7,88,-3,7,88,0,250,80,7,250,10,3,243,-8,243.15,6.268,14.525,74,74,,0,0,0,0,0,0,-42.0,16.0,-1027.0,63,65,85,70,-94.77,33
20260828_214314,prepare_high,front,head wind,no wind,50,high,85,2,drone_2,192.168.0.101,B10,2,front_2,3,1,0,front_continuous_pad_feedback_positive_y_250cm,2026-08-28T21:44:35.160,80.956,0.107,0.107,3,-3,-2,80,47,-2,80,50,250,80,8,250,10,3,252,0,252.018,6.268,14.525,87,87,,4,0,0,0,0,0,-16.0,0.0,-1010.0,65,68,80,70,-93.59,57
20260828_214314,prepare_high,front,head wind,no wind,50,high,85,2,drone_3,192.168.0.102,B13,3,front_3,4,2,0,front_continuous_pad_feedback_positive_y_250cm,2026-08-28T21:44:35.160,80.956,0.107,0.107,4,7,-7,85,107,-7,85,100,250,80,1,250,10,-7,257,-5,257.144,6.268,14.525,84,84,,-1,-1,0,0,0,0,5.0,-29.0,-990.0,66,68,84,70,-93.83,41
20260828_214314,prepare_high,front,head wind,no wind,50,high,85,2,drone_4,192.168.0.103,B14,4,front_4,5,3,0,front_continuous_pad_feedback_positive_y_250cm,2026-08-28T21:44:35.160,80.956,0.107,0.107,5,-2,1,85,148,1,85,150,250,80,2,250,10,2,249,-5,249.058,6.268,14.525,76,76,,1,0,0,0,0,0,-14.0,-18.0,-995.0,61,64,83,40,-93.28,28
20260828_214314,prepare_high,front,head wind,no wind,50,high,85,2,drone_5,192.168.0.104,B12,5,front_5,6,4,0,front_continuous_pad_feedback_positive_y_250cm,2026-08-28T21:44:35.160,80.956,0.107,0.107,6,-8,2,83,192,2,83,200,250,80,3,250,10,8,248,-3,248.147,6.268,14.525,77,77,,4,0,1,0,0,0,-10.0,-19.0,-1007.0,63,65,81,70,-94.45,37
20260828_214314,prepare_high,front,head wind,no wind,50,high,85,2,drone_1,192.168.0.100,B11,1,front_1,2,0,0,front_continuous_pad_feedback_positive_y_250cm,2026-08-28T21:44:35.263,81.059,0.21,0.21,2,-3,7,88,-3,7,88,0,250,80,7,250,10,3,243,-8,243.15,6.253,14.414,74,74,,0,0,0,0,0,0,7.0,-10.0,-975.0,63,65,85,70,-94.71,33
20260828_214314,prepare_high,front,head wind,no wind,50,high,85,2,drone_2,192.168.0.101,B10,2,front_2,3,1,0,front_continuous_pad_feedback_positive_y_250cm,2026-08-28T21:44:35.263,81.059,0.21,0.21,3,-3,-2,80,47,-2,80,50,250,80,8,250,10,3,252,0,252.018,6.253,14.414,87,87,,4,0,0,0,0,0,-4.0,21.0,-1033.0,65,68,81,70,-93.6,57
20260828_214314,prepare_high,front,head wind,no wind,50,high,85,2,drone_3,192.168.0.102,B13,3,front_3,4,2,0,front_continuous_pad_feedback_positive_y_250cm,2026-08-28T21:44:35.263,81.059,0.21,0.21,4,7,-7,85,107,-7,85,100,250,80,1,250,10,-7,257,-5,257.144,6.253,14.414,84,84,,-1,-1,0,0,0,0,4.0,-25.0,-1018.0,66,68,84,70,-93.8,41
20260828_214314,prepare_high,front,head wind,no wind,50,high,85,2,drone_4,192.168.0.103,B14,4,front_4,5,3,0,front_continuous_pad_feedback_positive_y_250cm,2026-08-28T21:44:35.263,81.059,0.21,0.21,5,-2,1,85,148,1,85,150,250,80,2,250,10,2,249,-5,249.058,6.253,14.414,76,76,,1,0,0,0,0,0,24.0,-27.0,-994.0,61,64,83,40,-93.33,28
20260828_214314,prepare_high,front,head wind,no wind,50,high,85,2,drone_5,192.168.0.104,B12,5,front_5,6,4,0,front_continuous_pad_feedback_positive_y_250cm,2026-08-28T21:44:35.263,81.059,0.21,0.21,6,-8,3,82,192,3,82,200,250,80,3,250,10,8,247,-2,247.138,6.253,14.414,77,77,,4,0,1,0,0,0,-2.0,-12.0,-981.0,63,65,81,70,-94.48,37
20260828_214314,prepare_high,front,head wind,no wind,50,high,85,2,drone_1,192.168.0.100,B11,1,front_1,2,0,0,front_continuous_pad_feedback_positive_y_250cm,2026-08-28T21:44:35.367,81.162,0.314,0.314,2,-3,7,88,-3,7,88,0,250,80,7,250,10,3,243,-8,243.15,6.243,14.414,74,74,,0,0,0,0,0,0,-24.0,17.0,-981.0,63,65,85,70,-94.7,33
20260828_214314,prepare_high,front,head wind,no wind,50,high,85,2,drone_2,192.168.0.101,B10,2,front_2,3,1,0,front_continuous_pad_feedback_positive_y_250cm,2026-08-28T21:44:35.367,81.162,0.314,0.314,3,-3,0,79,47,0,79,50,250,80,8,250,10,3,250,1,250.02,6.243,14.414,87,87,,4,0,0,0,0,0,1.0,10.0,-1022.0,65,68,81,70,-93.59,57
20260828_214314,prepare_high,front,head wind,no wind,50,high,85,2,drone_3,192.168.0.102,B13,3,front_3,4,2,0,front_continuous_pad_feedback_positive_y_250cm,2026-08-28T21:44:35.367,81.162,0.314,0.314,4,7,-7,85,107,-7,85,100,250,80,1,250,10,-7,257,-5,257.144,6.243,14.414,84,84,,-1,-1,0,0,0,0,4.0,-2.0,-965.0,66,68,84,70,-93.85,41
20260828_214314,prepare_high,front,head wind,no wind,50,high,85,2,drone_4,192.168.0.103,B14,4,front_4,5,3,0,front_continuous_pad_feedback_positive_y_250cm,2026-08-28T21:44:35.367,81.162,0.314,0.314,5,-2,1,85,148,1,85,150,250,80,2,250,10,2,249,-5,249.058,6.243,14.414,76,76,,1,0,0,0,0,0,4.0,-10.0,-1003.0,61,64,83,40,-93.32,28
20260828_214314,prepare_high,front,head wind,no wind,50,high,85,2,drone_5,192.168.0.104,B12,5,front_5,6,4,0,front_continuous_pad_feedback_positive_y_250cm,2026-08-28T21:44:35.367,81.162,0.314,0.314,6,-8,3,82,192,3,82,200,250,80,3,250,10,8,247,-2,247.138,6.243,14.414,77,77,,4,0,1,0,0,0,20.0,-56.0,-997.0,63,65,81,70,-94.48,37
20260828_214314,prepare_high,front,head wind,no wind,50,high,85,2,drone_1,192.168.0.100,B11,1,front_1,2,0,0,front_continuous_pad_feedback_positive_y_250cm,2026-08-28T21:44:35.471,81.267,0.418,0.418,2,-9,3,85,-9,3,85,0,250,80,7,250,10,9,247,-5,247.214,7.55,16.43,74,74,,0,0,0,0,0,0,40.0,-11.0,-969.0,63,65,85,70,-94.65,33
20260828_214314,prepare_high,front,head wind,no wind,50,high,85,2,drone_2,192.168.0.101,B10,2,front_2,3,1,0,front_continuous_pad_feedback_positive_y_250cm,2026-08-28T21:44:35.471,81.267,0.418,0.418,3,-3,0,79,47,0,79,50,250,80,8,250,10,3,250,1,250.02,7.55,16.43,87,87,,4,0,0,0,0,0,19.0,15.0,-1006.0,65,68,81,70,-93.58,58
20260828_214314,prepare_high,front,head wind,no wind,50,high,85,2,drone_3,192.168.0.102,B13,3,front_3,4,2,0,front_continuous_pad_feedback_positive_y_250cm,2026-08-28T21:44:35.471,81.267,0.418,0.418,4,7,-7,85,107,-7,85,100,250,80,1,250,10,-7,257,-5,257.144,7.55,16.43,84,84,,-1,-1,0,0,0,0,7.0,-16.0,-1005.0,66,68,84,70,-93.88,41
20260828_214314,prepare_high,front,head wind,no wind,50,high,85,2,drone_4,192.168.0.103,B14,4,front_4,5,3,0,front_continuous_pad_feedback_positive_y_250cm,2026-08-28T21:44:35.471,81.267,0.418,0.418,5,-2,1,85,148,1,85,150,250,80,2,250,10,2,249,-5,249.058,7.55,16.43,76,76,,1,0,0,0,0,0,5.0,-14.0,-1008.0,61,64,83,40,-93.36,29
20260828_214314,prepare_high,front,head wind,no wind,50,high,85,2,drone_5,192.168.0.104,B12,5,front_5,6,4,0,front_continuous_pad_feedback_positive_y_250cm,2026-08-28T21:44:35.471,81.267,0.418,0.418,6,-8,3,82,192,3,82,200,250,80,3,250,10,8,247,-2,247.138,7.55,16.43,77,77,,4,0,1,0,0,0,-28.0,-10.0,-989.0,63,65,81,70,-94.43,37
20260828_214314,prepare_high,front,head wind,no wind,50,high,85,2,drone_1,192.168.0.100,B11,1,front_1,2,0,0,front_continuous_pad_feedback_positive_y_250cm,2026-08-28T21:44:35.579,81.375,0.527,0.527,2,-9,3,85,-9,3,85,0,250,80,7,250,10,9,247,-5,247.214,8.267,18.95,74,74,,0,0,0,0,0,0,1.0,4.0,-982.0,63,65,84,70,-94.73,33
