run_id,experiment_id,formation,wind_direction,wind_speed,inter_drone_distance_cm,soc_mode,target_soc_percent,soc_tolerance_percent,drone_name,drone_ip,battery_id,takeoff_order,drone_role,mission_pad,grid_column,grid_row,phase,timestamp,elapsed_time,hover_elapsed_time,node_elapsed_time,mid,x,y,z,X_global,Y_global,Z_global,target_x,target_y,target_z,target_pad,node_forward_distance_cm,node_speed_cm_s,position_error_x,position_error_y,position_error_z,position_error_dist,mean_spacing_error,max_spacing_error,battery,battery_hover_start,battery_hover_end,yaw,pitch,roll,vgx,vgy,vgz,agx,agy,agz,templ,temph,tof,h,baro,motor_time
20260828_204834,prepare_high,front,head wind,no wind,50,high,85,2,drone_1,192.168.0.100,B11,1,front_1,2,0,0,front_continuous_positive_y_250cm,2026-08-28T20:49:35.246,60.394,0.001,0.001,2,-3,1,76,-3,1,76,0,250,80,7,250,10,3,249,4,249.05,6.208,14.0,72,72,,21,0,0,0,0,0,16.0,-4.0,-1024.0,63,65,76,60,-92.47,77
20260828_204834,prepare_high,front,head wind,no wind,50,high,85,2,drone_2,192.168.0.101,B10,2,front_2,3,1,0,front_continuous_positive_y_250cm,2026-08-28T20:49:35.246,60.394,0.001,0.001,3,-1,0,80,49,0,80,50,250,80,8,250,10,1,250,0,250.002,6.208,14.0,73,73,,50,0,0,0,0,0,42.0,-54.0,-1042.0,63,65,80,50,-91.44,87
20260828_204834,prepare_high,front,head wind,no wind,50,high,85,2,drone_3,192.168.0.102,B13,3,front_3,4,2,0,front_continuous_positive_y_250cm,2026-08-28T20:49:35.246,60.394,0.001,0.001,4,-4,0,87,96,0,87,100,250,80,1,250,10,4,250,-7,250.13,6.208,14.0,79,79,,38,0,0,0,0,0,-8.0,-5.0,-993.0,64,66,86,70,-91.45,83
20260828_204834,prepare_high,front,head wind,no wind,50,high,85,2,drone_4,192.168.0.103,B14,4,front_4,5,3,0,front_continuous_positive_y_250cm,2026-08-28T20:49:35.246,60.394,0.001,0.001,5,6,4,85,156,4,85,150,250,80,2,250,10,-6,246,-5,246.124,6.208,14.0,80,80,,1,0,0,0,0,0,-11.0,-6.0,-983.0,59,61,84,70,-90.98,110
20260828_204834,prepare_high,front,head wind,no wind,50,high,85,2,drone_5,192.168.0.104,B12,5,front_5,6,4,0,front_continuous_positive_y_250cm,2026-08-28T20:49:35.246,60.394,0.001,0.001,6,-8,4,83,192,4,83,200,250,80,3,250,10,8,246,-3,246.148,6.208,14.0,64,64,,-2,0,1,0,0,0,-5.0,-20.0,-1021.0,61,63,80,70,-92.26,90
20260828_204834,prepare_high,front,head wind,no wind,50,high,85,2,drone_1,192.168.0.100,B11,1,front_1,2,0,0,front_continuous_positive_y_250cm,2026-08-28T20:49:35.350,60.498,0.105,0.105,2,-5,1,76,-5,1,76,0,250,80,7,250,10,5,249,4,249.082,6.409,14.0,72,72,,21,0,0,0,0,0,-39.0,12.0,-1014.0,63,65,77,60,-92.36,77
20260828_204834,prepare_high,front,head wind,no wind,50,high,85,2,drone_2,192.168.0.101,B10,2,front_2,3,1,0,front_continuous_positive_y_250cm,2026-08-28T20:49:35.350,60.498,0.105,0.105,3,-1,0,80,49,0,80,50,250,80,8,250,10,1,250,0,250.002,6.409,14.0,73,73,,50,0,0,0,0,0,-29.0,-10.0,-954.0,63,65,80,50,-91.44,87
20260828_204834,prepare_high,front,head wind,no wind,50,high,85,2,drone_3,192.168.0.102,B13,3,front_3,4,2,0,front_continuous_positive_y_250cm,2026-08-28T20:49:35.350,60.498,0.105,0.105,4,-4,0,87,96,0,87,100,250,80,1,250,10,4,250,-7,250.13,6.409,14.0,79,79,,38,0,0,0,0,0,-10.0,3.0,-993.0,64,66,86,70,-91.4,83
20260828_204834,prepare_high,front,head wind,no wind,50,high,85,2,drone_4,192.168.0.103,B14,4,front_4,5,3,0,front_continuous_positive_y_250cm,2026-08-28T20:49:35.350,60.498,0.105,0.105,5,6,4,85,156,4,85,150,250,80,2,250,10,-6,246,-5,246.124,6.409,14.0,80,80,,1,0,0,0,0,0,-10.0,-11.0,-1016.0,59,61,84,70,-91.06,110
20260828_204834,prepare_high,front,head wind,no wind,50,high,85,2,drone_5,192.168.0.104,B12,5,front_5,6,4,0,front_continuous_positive_y_250cm,2026-08-28T20:49:35.350,60.498,0.105,0.105,6,-8,4,83,192,4,83,200,250,80,3,250,10,8,246,-3,246.148,6.409,14.0,64,64,,-2,0,1,0,0,0,36.0,-32.0,-1007.0,61,63,81,70,-92.21,90
20260828_204834,prepare_high,front,head wind,no wind,50,high,85,2,drone_1,192.168.0.100,B11,1,front_1,2,0,0,front_continuous_positive_y_250cm,2026-08-28T20:49:35.454,60.602,0.209,0.209,2,-5,1,76,-5,1,76,0,250,80,7,250,10,5,249,4,249.082,6.207,12.879,72,72,,22,0,0,0,0,0,0.0,-15.0,-1014.0,63,65,78,60,-92.43,77
