run_id,experiment_id,formation,wind_direction,wind_speed,inter_drone_distance_cm,soc_mode,target_soc_percent,soc_tolerance_percent,drone_name,drone_ip,battery_id,takeoff_order,drone_role,mission_pad,target_pad,phase,timestamp,elapsed_time,node_elapsed_time,battery,battery_start,battery_drop_from_start
20260828_204540,prepare_high,front,head wind,no wind,50,high,85,2,drone_1,192.168.0.100,B11,1,front_1,2,7,front_continuous_positive_y_250cm,2026-08-28T20:47:27.156,106.982,0.001,76,76,0
20260828_204540,prepare_high,front,head wind,no wind,50,high,85,2,drone_2,192.168.0.101,B10,2,front_2,3,8,front_continuous_positive_y_250cm,2026-08-28T20:47:27.156,106.982,0.001,77,77,0
20260828_204540,prepare_high,front,head wind,no wind,50,high,85,2,drone_3,192.168.0.102,B13,3,front_3,4,1,front_continuous_positive_y_250cm,2026-08-28T20:47:27.156,106.982,0.001,82,82,0
20260828_204540,prepare_high,front,head wind,no wind,50,high,85,2,drone_4,192.168.0.103,B14,4,front_4,5,2,front_continuous_positive_y_250cm,2026-08-28T20:47:27.156,106.982,0.001,83,83,0
20260828_204540,prepare_high,front,head wind,no wind,50,high,85,2,drone_5,192.168.0.104,B12,5,front_5,6,3,front_continuous_positive_y_250cm,2026-08-28T20:47:27.156,106.982,0.001,72,72,0
20260828_204540,prepare_high,front,head wind,no wind,50,high,85,2,drone_1,192.168.0.100,B11,1,front_1,2,7,front_continuous_positive_y_250cm,2026-08-28T20:47:27.261,107.087,0.106,76,76,0
20260828_204540,prepare_high,front,head wind,no wind,50,high,85,2,drone_2,192.168.0.101,B10,2,front_2,3,8,front_continuous_positive_y_250cm,2026-08-28T20:47:27.261,107.087,0.106,77,77,0
20260828_204540,prepare_high,front,head wind,no wind,50,high,85,2,drone_3,192.168.0.102,B13,3,front_3,4,1,front_continuous_positive_y_250cm,2026-08-28T20:47:27.261,107.087,0.106,82,82,0
20260828_204540,prepare_high,front,head wind,no wind,50,high,85,2,drone_4,192.168.0.103,B14,4,front_4,5,2,front_continuous_positive_y_250cm,2026-08-28T20:47:27.261,107.087,0.106,83,83,0
20260828_204540,prepare_high,front,head wind,no wind,50,high,85,2,drone_5,192.168.0.104,B12,5,front_5,6,3,front_continuous_positive_y_250cm,2026-08-28T20:47:27.261,107.087,0.106,72,72,0
20260828_204540,prepare_high,front,head wind,no wind,50,high,85,2,drone_1,192.168.0.100,B11,1,front_1,2,7,front_continuous_positive_y_250cm,2026-08-28T20:47:27.366,107.192,0.211,76,76,0
20260828_204540,prepare_high,front,head wind,no wind,50,high,85,2,drone_2,192.168.0.101,B10,2,front_2,3,8,front_continuous_positive_y_250cm,2026-08-28T20:47:27.366,107.192,0.211,77,77,0
20260828_204540,prepare_high,front,head wind,no wind,50,high,85,2,drone_3,192.168.0.102,B13,3,front_3,4,1,front_continuous_positive_y_250cm,2026-08-28T20:47:27.366,107.192,0.211,82,82,0
20260828_204540,prepare_high,front,head wind,no wind,50,high,85,2,drone_4,192.168.0.103,B14,4,front_4,5,2,front_continuous_positive_y_250cm,2026-08-28T20:47:27.366,107.192,0.211,83,83,0
20260828_204540,prepare_high,front,head wind,no wind,50,high,85,2,drone_5,192.168.0.104,B12,5,front_5,6,3,front_continuous_positive_y_250cm,2026-08-28T20:47:27.366,107.192,0.211,72,72,0
20260828_204540,prepare_high,front,head wind,no wind,50,high,85,2,drone_1,192.168.0.100,B11,1,front_1,2,7,front_continuous_positive_y_250cm,2026-08-28T20:47:27.471,107.297,0.317,76,76,0
20260828_204540,prepare_high,front,head wind,no wind,50,high,85,2,drone_2,192.168.0.101,B10,2,front_2,3,8,front_continuous_positive_y_250cm,2026-08-28T20:47:27.471,107.297,0.317,77,77,0
20260828_204540,prepare_high,front,head wind,no wind,50,high,85,2,drone_3,192.168.0.102,B13,3,front_3,4,1,front_continuous_positive_y_250cm,2026-08-28T20:47:27.471,107.297,0.317,82,82,0
20260828_204540,prepare_high,front,head wind,no wind,50,high,85,2,drone_4,192.168.0.103,B14,4,front_4,5,2,front_continuous_positive_y_250cm,2026-08-28T20:47:27.471,107.297,0.317,83,83,0
20260828_204540,prepare_high,front,head wind,no wind,50,high,85,2,drone_5,192.168.0.104,B12,5,front_5,6,3,front_continuous_positive_y_250cm,2026-08-28T20:47:27.471,107.297,0.317,72,72,0
20260828_204540,prepare_high,front,head wind,no wind,50,high,85,2,drone_1,192.168.0.100,B11,1,front_1,2,7,front_continuous_positive_y_250cm,2026-08-28T20:47:27.580,107.405,0.425,76,76,0
20260828_204540,prepare_high,front,head wind,no wind,50,high,85,2,drone_2,192.168.0.101,B10,2,front_2,3,8,front_continuous_positive_y_250cm,2026-08-28T20:47:27.580,107.405,0.425,77,77,0
20260828_204540,prepare_high,front,head wind,no wind,50,high,85,2,drone_3,192.168.0.102,B13,3,front_3,4,1,front_continuous_positive_y_250cm,2026-08-28T20:47:27.580,107.405,0.425,82,82,0
20260828_204540,prepare_high,front,head wind,no wind,50,high,85,2,drone_4,192.168.0.103,B14,4,front_4,5,2,front_continuous_positive_y_250cm,2026-08-28T20:47:27.580,107.405,0.425,83,83,0
20260828_204540,prepare_high,front,head wind,no wind,50,high,85,2,drone_5,192.168.0.104,B12,5,front_5,6,3,front_continuous_positive_y_250cm,2026-08-28T20:47:27.580,107.405,0.425,72,72,0
20260828_204540,prepare_high,front,head wind,no wind,50,high,85,2,drone_1,192.168.0.100,B11,1,front_1,2,7,front_continuous_positive_y_250cm,2026-08-28T20:47:27.684,107.509,0.529,76,76,0
20260828_204540,prepare_high,front,head wind,no wind,50,high,85,2,drone_2,192.168.0.101,B10,2,front_2,3,8,front_continuous_positive_y_250cm,2026-08-28T20:47:27.684,107.509,0.529,77,77,0
20260828_204540,prepare_high,front,head wind,no wind,50,high,85,2,drone_3,192.168.0.102,B13,3,front_3,4,1,front_continuous_positive_y_250cm,2026-08-28T20:47:27.684,107.509,0.529,82,82,0
20260828_204540,prepare_high,front,head wind,no wind,50,high,85,2,drone_4,192.168.0.103,B14,4,front_4,5,2,front_continuous_positive_y_250cm,2026-08-28T20:47:27.684,107.509,0.529,83,83,0
20260828_204540,prepare_high,front,head wind,no wind,50,high,85,2,drone_5,192.168.0.104,B12,5,front_5,6,3,front_continuous_positive_y_250cm,2026-08-28T20:47:27.684,107.509,0.529,72,72,0
20260828_204540,prepare_high,front,head wind,no wind,50,high,85,2,drone_1,192.168.0.100,B11,1,front_1,2,7,front_continuous_positive_y_250cm,2026-08-28T20:47:27.790,107.615,0.635,76,76,0
20260828_204540,prepare_high,front,head wind,no wind,50,high,85,2,drone_2,192.168.0.101,B10,2,front_2,3,8,front_continuous_positive_y_250cm,2026-08-28T20:47:27.790,107.615,0.635,77,77,0
20260828_204540,prepare_high,front,head wind,no wind,50,high,85,2,drone_3,192.168.0.102,B13,3,front_3,4,1,front_continuous_positive_y_250cm,2026-08-28T20:47:27.790,107.615,0.635,82,82,0
20260828_204540,prepare_high,front,head wind,no wind,50,high,85,2,drone_4,192.168.0.103,B14,4,front_4,5,2,front_continuous_positive_y_250cm,2026-08-28T20:47:27.790,107.615,0.635,83,83,0
20260828_204540,prepare_high,front,head wind,no wind,50,high,85,2,drone_5,192.168.0.104,B12,5,front_5,6,3,front_continuous_positive_y_250cm,2026-08-28T20:47:27.790,107.615,0.635,72,72,0
