run_id,experiment_id,formation,wind_direction,wind_speed,inter_drone_distance_cm,soc_mode,target_soc_percent,soc_tolerance_percent,drone_name,drone_ip,battery_id,takeoff_order,drone_role,mission_pad,grid_column,grid_row,phase,timestamp,elapsed_time,hover_elapsed_time,node_elapsed_time,mid,x,y,z,X_global,Y_global,Z_global,target_x,target_y,target_z,target_pad,node_forward_distance_cm,node_speed_cm_s,position_error_x,position_error_y,position_error_z,position_error_dist,mean_spacing_error,max_spacing_error,battery,battery_hover_start,battery_hover_end,yaw,pitch,roll,vgx,vgy,vgz,agx,agy,agz,templ,temph,tof,h,baro,motor_time
20260828_215657,prepare_high,front,head wind,no wind,50,high,85,2,drone_1,192.168.0.100,B11,1,front_1,2,0,0,front_continuous_pad_feedback_positive_y_250cm,2026-08-28T21:57:30.333,32.953,0.0,0.0,2,22,-29,83,22,-29,83,0,250,80,7,250,10,-22,279,-3,279.882,9.779,21.66,60,60,,65,-1,0,0,0,0,10.0,-12.0,-994.0,59,60,87,80,-93.28,28
20260828_215657,prepare_high,front,head wind,no wind,50,high,85,2,drone_2,192.168.0.101,B10,2,front_2,3,1,0,front_continuous_pad_feedback_positive_y_250cm,2026-08-28T21:57:30.333,32.953,0.0,0.0,3,2,-9,78,52,-9,78,50,250,80,8,250,10,-2,259,2,259.015,9.779,21.66,67,67,,2,-1,0,-1,0,0,7.0,-34.0,-984.0,57,59,79,50,-92.32,28
20260828_215657,prepare_high,front,head wind,no wind,50,high,85,2,drone_3,192.168.0.102,B13,3,front_3,4,2,0,front_continuous_pad_feedback_positive_y_250cm,2026-08-28T21:57:30.333,32.953,0.0,0.0,4,5,-4,81,105,-4,81,100,250,80,1,250,10,-5,254,-1,254.051,9.779,21.66,65,65,,-2,0,0,0,0,-2,-9.0,-12.0,-908.0,58,60,73,60,-92.7,28
20260828_215657,prepare_high,front,head wind,no wind,50,high,85,2,drone_4,192.168.0.103,B14,4,front_4,5,3,0,front_continuous_pad_feedback_positive_y_250cm,2026-08-28T21:57:30.333,32.953,0.0,0.0,5,-3,1,44,147,1,44,150,250,80,2,250,10,3,249,36,251.607,9.779,21.66,56,56,,33,0,1,0,0,-4,0.0,-28.0,-995.0,53,56,10,0,-93.08,28
20260828_215657,prepare_high,front,head wind,no wind,50,high,85,2,drone_5,192.168.0.104,B12,5,front_5,6,4,0,front_continuous_pad_feedback_positive_y_250cm,2026-08-28T21:57:30.333,32.953,0.0,0.0,6,0,-18,65,200,-18,65,200,250,80,3,250,10,0,268,15,268.419,9.779,21.66,55,55,,14,0,0,0,0,-3,18.0,-14.0,-1059.0,55,58,14,0,-96.04,28
20260828_215657,prepare_high,front,head wind,no wind,50,high,85,2,drone_1,192.168.0.100,B11,1,front_1,2,0,0,front_continuous_pad_feedback_positive_y_250cm,2026-08-28T21:57:30.439,33.059,0.107,0.107,2,22,-29,83,22,-29,83,0,250,80,7,250,10,-22,279,-3,279.882,9.779,21.66,60,60,,65,-2,0,0,0,0,-14.0,2.0,-984.0,59,60,87,80,-93.26,28
20260828_215657,prepare_high,front,head wind,no wind,50,high,85,2,drone_2,192.168.0.101,B10,2,front_2,3,1,0,front_continuous_pad_feedback_positive_y_250cm,2026-08-28T21:57:30.439,33.059,0.107,0.107,3,2,-9,78,52,-9,78,50,250,80,8,250,10,-2,259,2,259.015,9.779,21.66,67,67,,2,-1,0,-1,0,0,13.0,-37.0,-901.0,58,59,79,50,-92.29,28
20260828_215657,prepare_high,front,head wind,no wind,50,high,85,2,drone_3,192.168.0.102,B13,3,front_3,4,2,0,front_continuous_pad_feedback_positive_y_250cm,2026-08-28T21:57:30.439,33.059,0.107,0.107,4,5,-4,81,105,-4,81,100,250,80,1,250,10,-5,254,-1,254.051,9.779,21.66,65,65,,-2,0,0,0,0,-3,-15.0,0.0,-916.0,58,60,70,60,-92.65,28
20260828_215657,prepare_high,front,head wind,no wind,50,high,85,2,drone_4,192.168.0.103,B14,4,front_4,5,3,0,front_continuous_pad_feedback_positive_y_250cm,2026-08-28T21:57:30.439,33.059,0.107,0.107,5,-3,1,44,147,1,44,150,250,80,2,250,10,3,249,36,251.607,9.779,21.66,56,56,,32,-1,0,0,0,-4,-41.0,-11.0,-1042.0,53,56,10,0,-93.53,28
20260828_215657,prepare_high,front,head wind,no wind,50,high,85,2,drone_5,192.168.0.104,B12,5,front_5,6,4,0,front_continuous_pad_feedback_positive_y_250cm,2026-08-28T21:57:30.439,33.059,0.107,0.107,6,0,-18,65,200,-18,65,200,250,80,3,250,10,0,268,15,268.419,9.779,21.66,55,55,,14,0,0,0,0,-3,-2.0,-7.0,-1090.0,55,58,14,-10,-97.46,28
