run_id,experiment_id,formation,wind_direction,wind_speed,drone_name,drone_ip,battery_id,takeoff_order,drone_role,mission_pad,grid_column,grid_row,hover_start_timestamp,hover_end_timestamp,hover_duration_sec,node_start_timestamp,node_end_timestamp,node_duration_sec,target_pad,node_forward_distance_cm,node_speed_cm_s,battery_hover_start,battery_hover_end,battery_drop
20260518_142452,drone_4_B14_tail_forward_250_lv2_20260518_142452,single_drone_baseline,tail_forward_250,lv2,drone_4,192.168.0.106,B14,1,single_baseline,1,3,5,2026-05-18T14:25:10.353,2026-05-18T14:25:46.795,36.442,2026-05-18T14:25:10.353,2026-05-18T14:25:46.795,36.442,4,250,10,73,68,5
