run_id,experiment_id,formation,wind_direction,wind_speed,drone_name,drone_ip,battery_id,takeoff_order,drone_role,mission_pad,grid_column,grid_row,phase,timestamp,elapsed_time,hover_elapsed_time,node_elapsed_time,mid,x,y,z,X_global,Y_global,Z_global,target_x,target_y,target_z,target_pad,node_forward_distance_cm,node_speed_cm_s,position_error_x,position_error_y,position_error_z,position_error_dist,mean_spacing_error,max_spacing_error,battery,battery_hover_start,battery_hover_end,yaw,pitch,roll,vgx,vgy,vgz,agx,agy,agz,templ,temph,tof,h,baro,motor_time
20260518_151732,drone_4_B14_tail_forward_250_lv1_20260518_151732,single_drone_baseline,tail_forward_250,lv1,drone_4,192.168.0.106,B14,1,single_baseline,1,3,5,pre_node_settle,2026-05-18T15:17:51.349,15.029,0.001,0.001,1,-4,-9,87,146,241,87,150,0,80,4,250,10,4,-241,-7,241.135,,,62,62,,-9,5,-1,0,0,0,136.0,12.0,-973.0,60,62,85,70,10.76,260
20260518_151732,drone_4_B14_tail_forward_250_lv1_20260518_151732,single_drone_baseline,tail_forward_250,lv1,drone_4,192.168.0.106,B14,1,single_baseline,1,3,5,node_segment_1_of_5,2026-05-18T15:17:52.355,16.035,1.007,1.007,1,-5,-9,86,145,241,86,150,0,80,4,250,10,5,-241,-6,241.127,,,62,62,,-8,4,0,0,0,0,93.0,15.0,-1006.0,59,62,81,70,10.74,261
20260518_151732,drone_4_B14_tail_forward_250_lv1_20260518_151732,single_drone_baseline,tail_forward_250,lv1,drone_4,192.168.0.106,B14,1,single_baseline,1,3,5,node_segment_1_of_5,2026-05-18T15:17:53.363,17.043,2.015,2.015,1,0,-18,83,150,232,83,150,0,80,4,250,10,0,-232,-3,232.019,,,62,62,,-8,5,0,-1,0,0,112.0,-14.0,-960.0,60,62,81,70,10.79,262
20260518_151732,drone_4_B14_tail_forward_250_lv1_20260518_151732,single_drone_baseline,tail_forward_250,lv1,drone_4,192.168.0.106,B14,1,single_baseline,1,3,5,node_segment_1_of_5,2026-05-18T15:17:54.369,18.049,3.021,3.021,8,3,4,82,153,204,82,150,0,80,4,250,10,-3,-204,-2,204.032,,,62,62,,-8,3,-1,0,0,0,91.0,-19.0,-994.0,58,62,78,70,10.78,264
20260518_151732,drone_4_B14_tail_forward_250_lv1_20260518_151732,single_drone_baseline,tail_forward_250,lv1,drone_4,192.168.0.106,B14,1,single_baseline,1,3,5,node_segment_1_of_5,2026-05-18T15:17:55.377,19.057,4.029,4.029,8,0,0,80,150,200,80,150,0,80,4,250,10,0,-200,0,200.0,,,62,62,,-9,3,0,0,0,0,112.0,-3.0,-997.0,60,62,81,70,10.79,265
20260518_151732,drone_4_B14_tail_forward_250_lv1_20260518_151732,single_drone_baseline,tail_forward_250,lv1,drone_4,192.168.0.106,B14,1,single_baseline,1,3,5,node_segment_2_of_5,2026-05-18T15:17:56.384,20.064,5.036,5.036,8,4,-5,83,154,195,83,150,0,80,4,250,10,-4,-195,-3,195.064,,,62,62,,-8,3,0,0,0,0,58.0,-19.0,-975.0,60,62,82,70,10.9,265
20260518_151732,drone_4_B14_tail_forward_250_lv1_20260518_151732,single_drone_baseline,tail_forward_250,lv1,drone_4,192.168.0.106,B14,1,single_baseline,1,3,5,node_segment_2_of_5,2026-05-18T15:17:57.390,21.07,6.041,6.041,8,7,-13,80,157,187,80,150,0,80,4,250,10,-7,-187,0,187.131,,,62,62,,-9,5,0,-1,0,0,78.0,15.0,-1020.0,59,62,78,70,10.79,267
20260518_151732,drone_4_B14_tail_forward_250_lv1_20260518_151732,single_drone_baseline,tail_forward_250,lv1,drone_4,192.168.0.106,B14,1,single_baseline,1,3,5,node_segment_2_of_5,2026-05-18T15:17:58.396,22.076,7.048,7.048,8,5,-31,75,155,169,75,150,0,80,4,250,10,-5,-169,5,169.148,,,62,62,,-9,5,0,-1,0,0,89.0,12.0,-987.0,60,62,79,70,10.75,268
20260518_151732,drone_4_B14_tail_forward_250_lv1_20260518_151732,single_drone_baseline,tail_forward_250,lv1,drone_4,192.168.0.106,B14,1,single_baseline,1,3,5,node_segment_2_of_5,2026-05-18T15:17:59.403,23.083,8.055,8.055,7,3,13,81,153,163,81,150,0,80,4,250,10,-3,-163,-1,163.031,,,62,62,,-8,4,1,0,0,0,78.0,-3.0,-1005.0,60,62,78,70,10.76,268
20260518_151732,drone_4_B14_tail_forward_250_lv1_20260518_151732,single_drone_baseline,tail_forward_250,lv1,drone_4,192.168.0.106,B14,1,single_baseline,1,3,5,node_segment_2_of_5,2026-05-18T15:18:00.410,24.09,9.062,9.062,7,1,11,80,151,161,80,150,0,80,4,250,10,-1,-161,0,161.003,,,62,62,,-9,5,1,0,0,0,100.0,3.0,-984.0,59,62,81,70,10.83,270
