run_id,experiment_id,formation,wind_direction,wind_speed,drone_name,drone_ip,battery_id,takeoff_order,drone_role,mission_pad,target_pad,phase,timestamp,elapsed_time,node_elapsed_time,battery,battery_start,battery_drop_from_start
20260906_171938,drone_4_B14_hover_lv1_20260906_171938,single_drone_baseline,hover,lv1,drone_4,192.168.0.103,B14,1,single_baseline,,,takeoff,2026-09-06T17:20:03.566,8.813,0.0,100,100,0
20260906_171938,drone_4_B14_hover_lv1_20260906_171938,single_drone_baseline,hover,lv1,drone_4,192.168.0.103,B14,1,single_baseline,,,takeoff,2026-09-06T17:20:04.572,9.819,1.006,100,100,0
20260906_171938,drone_4_B14_hover_lv1_20260906_171938,single_drone_baseline,hover,lv1,drone_4,192.168.0.103,B14,1,single_baseline,,,takeoff,2026-09-06T17:20:05.578,10.825,2.012,100,100,0
20260906_171938,drone_4_B14_hover_lv1_20260906_171938,single_drone_baseline,hover,lv1,drone_4,192.168.0.103,B14,1,single_baseline,,,hover_to_10_percent,2026-09-06T17:20:06.583,11.83,3.017,100,100,0
20260906_171938,drone_4_B14_hover_lv1_20260906_171938,single_drone_baseline,hover,lv1,drone_4,192.168.0.103,B14,1,single_baseline,,,hover_to_10_percent,2026-09-06T17:20:07.585,12.832,4.019,100,100,0
20260906_171938,drone_4_B14_hover_lv1_20260906_171938,single_drone_baseline,hover,lv1,drone_4,192.168.0.103,B14,1,single_baseline,,,hover_to_10_percent,2026-09-06T17:20:08.590,13.837,5.024,100,100,0
20260906_171938,drone_4_B14_hover_lv1_20260906_171938,single_drone_baseline,hover,lv1,drone_4,192.168.0.103,B14,1,single_baseline,,,hover_to_10_percent,2026-09-06T17:20:09.595,14.843,6.03,100,100,0
20260906_171938,drone_4_B14_hover_lv1_20260906_171938,single_drone_baseline,hover,lv1,drone_4,192.168.0.103,B14,1,single_baseline,,,hover_to_10_percent,2026-09-06T17:20:10.601,15.849,7.036,99,100,1
20260906_171938,drone_4_B14_hover_lv1_20260906_171938,single_drone_baseline,hover,lv1,drone_4,192.168.0.103,B14,1,single_baseline,,,hover_to_10_percent,2026-09-06T17:20:11.606,16.853,8.04,99,100,1
20260906_171938,drone_4_B14_hover_lv1_20260906_171938,single_drone_baseline,hover,lv1,drone_4,192.168.0.103,B14,1,single_baseline,,,hover_to_10_percent,2026-09-06T17:20:12.609,17.856,9.043,98,100,2
20260906_171938,drone_4_B14_hover_lv1_20260906_171938,single_drone_baseline,hover,lv1,drone_4,192.168.0.103,B14,1,single_baseline,,,hover_to_10_percent,2026-09-06T17:20:13.614,18.862,10.049,98,100,2
20260906_171938,drone_4_B14_hover_lv1_20260906_171938,single_drone_baseline,hover,lv1,drone_4,192.168.0.103,B14,1,single_baseline,,,hover_to_10_percent,2026-09-06T17:20:14.616,19.863,11.05,97,100,3
20260906_171938,drone_4_B14_hover_lv1_20260906_171938,single_drone_baseline,hover,lv1,drone_4,192.168.0.103,B14,1,single_baseline,,,hover_to_10_percent,2026-09-06T17:20:15.620,20.868,12.055,97,100,3
20260906_171938,drone_4_B14_hover_lv1_20260906_171938,single_drone_baseline,hover,lv1,drone_4,192.168.0.103,B14,1,single_baseline,,,hover_to_10_percent,2026-09-06T17:20:16.624,21.871,13.059,96,100,4
20260906_171938,drone_4_B14_hover_lv1_20260906_171938,single_drone_baseline,hover,lv1,drone_4,192.168.0.103,B14,1,single_baseline,,,hover_to_10_percent,2026-09-06T17:20:17.630,22.877,14.064,96,100,4
20260906_171938,drone_4_B14_hover_lv1_20260906_171938,single_drone_baseline,hover,lv1,drone_4,192.168.0.103,B14,1,single_baseline,,,hover_to_10_percent,2026-09-06T17:20:18.635,23.883,15.07,95,100,5
20260906_171938,drone_4_B14_hover_lv1_20260906_171938,single_drone_baseline,hover,lv1,drone_4,192.168.0.103,B14,1,single_baseline,,,hover_to_10_percent,2026-09-06T17:20:19.641,24.889,16.076,95,100,5
20260906_171938,drone_4_B14_hover_lv1_20260906_171938,single_drone_baseline,hover,lv1,drone_4,192.168.0.103,B14,1,single_baseline,,,hover_to_10_percent,2026-09-06T17:20:20.645,25.893,17.08,94,100,6
20260906_171938,drone_4_B14_hover_lv1_20260906_171938,single_drone_baseline,hover,lv1,drone_4,192.168.0.103,B14,1,single_baseline,,,hover_to_10_percent,2026-09-06T17:20:21.649,26.896,18.083,94,100,6
20260906_171938,drone_4_B14_hover_lv1_20260906_171938,single_drone_baseline,hover,lv1,drone_4,192.168.0.103,B14,1,single_baseline,,,hover_to_10_percent,2026-09-06T17:20:22.652,27.899,19.086,93,100,7
20260906_171938,drone_4_B14_hover_lv1_20260906_171938,single_drone_baseline,hover,lv1,drone_4,192.168.0.103,B14,1,single_baseline,,,hover_to_10_percent,2026-09-06T17:20:23.657,28.904,20.091,93,100,7
20260906_171938,drone_4_B14_hover_lv1_20260906_171938,single_drone_baseline,hover,lv1,drone_4,192.168.0.103,B14,1,single_baseline,,,hover_to_10_percent,2026-09-06T17:20:24.662,29.909,21.096,92,100,8
20260906_171938,drone_4_B14_hover_lv1_20260906_171938,single_drone_baseline,hover,lv1,drone_4,192.168.0.103,B14,1,single_baseline,,,hover_to_10_percent,2026-09-06T17:20:25.666,30.914,22.101,92,100,8
20260906_171938,drone_4_B14_hover_lv1_20260906_171938,single_drone_baseline,hover,lv1,drone_4,192.168.0.103,B14,1,single_baseline,,,hover_to_10_percent,2026-09-06T17:20:26.670,31.918,23.105,91,100,9
20260906_171938,drone_4_B14_hover_lv1_20260906_171938,single_drone_baseline,hover,lv1,drone_4,192.168.0.103,B14,1,single_baseline,,,hover_to_10_percent,2026-09-06T17:20:27.675,32.922,24.109,91,100,9
20260906_171938,drone_4_B14_hover_lv1_20260906_171938,single_drone_baseline,hover,lv1,drone_4,192.168.0.103,B14,1,single_baseline,,,hover_to_10_percent,2026-09-06T17:20:28.680,33.927,25.115,90,100,10
20260906_171938,drone_4_B14_hover_lv1_20260906_171938,single_drone_baseline,hover,lv1,drone_4,192.168.0.103,B14,1,single_baseline,,,hover_to_10_percent,2026-09-06T17:20:29.685,34.933,26.12,90,100,10
