run_id,experiment_id,formation,wind_direction,wind_speed,drone_name,drone_ip,battery_id,takeoff_order,drone_role,mission_pad,target_pad,phase,timestamp,elapsed_time,node_elapsed_time,battery,battery_start,battery_drop_from_start
20260511_174408,front_tail_lv1_004,front,tail wind,Level1,drone_1,192.168.0.101,B04,1,front_1,6,1,node_segment_1,2026-05-11T17:44:27.099,18.709,0.0,47,47,0
20260511_174408,front_tail_lv1_004,front,tail wind,Level1,drone_2,192.168.0.102,B06,2,front_2,7,2,node_segment_1,2026-05-11T17:44:27.099,18.709,0.0,51,51,0
20260511_174408,front_tail_lv1_004,front,tail wind,Level1,drone_3,192.168.0.103,B07,3,front_3,8,3,node_segment_1,2026-05-11T17:44:27.099,18.709,0.0,47,47,0
20260511_174408,front_tail_lv1_004,front,tail wind,Level1,drone_4,192.168.0.106,B10,4,front_4,1,4,node_segment_1,2026-05-11T17:44:27.099,18.709,0.0,45,45,0
20260511_174408,front_tail_lv1_004,front,tail wind,Level1,drone_5,192.168.0.107,B02,5,front_5,2,5,node_segment_1,2026-05-11T17:44:27.099,18.709,0.0,51,51,0
20260511_174408,front_tail_lv1_004,front,tail wind,Level1,drone_1,192.168.0.101,B04,1,front_1,6,1,node_segment_1,2026-05-11T17:44:27.206,18.816,0.107,47,47,0
20260511_174408,front_tail_lv1_004,front,tail wind,Level1,drone_2,192.168.0.102,B06,2,front_2,7,2,node_segment_1,2026-05-11T17:44:27.206,18.816,0.107,51,51,0
20260511_174408,front_tail_lv1_004,front,tail wind,Level1,drone_3,192.168.0.103,B07,3,front_3,8,3,node_segment_1,2026-05-11T17:44:27.206,18.816,0.107,47,47,0
20260511_174408,front_tail_lv1_004,front,tail wind,Level1,drone_4,192.168.0.106,B10,4,front_4,1,4,node_segment_1,2026-05-11T17:44:27.206,18.816,0.107,45,45,0
20260511_174408,front_tail_lv1_004,front,tail wind,Level1,drone_5,192.168.0.107,B02,5,front_5,2,5,node_segment_1,2026-05-11T17:44:27.206,18.816,0.107,51,51,0
20260511_174408,front_tail_lv1_004,front,tail wind,Level1,drone_1,192.168.0.101,B04,1,front_1,6,1,node_segment_1,2026-05-11T17:44:27.312,18.922,0.213,47,47,0
20260511_174408,front_tail_lv1_004,front,tail wind,Level1,drone_2,192.168.0.102,B06,2,front_2,7,2,node_segment_1,2026-05-11T17:44:27.312,18.922,0.213,51,51,0
20260511_174408,front_tail_lv1_004,front,tail wind,Level1,drone_3,192.168.0.103,B07,3,front_3,8,3,node_segment_1,2026-05-11T17:44:27.312,18.922,0.213,47,47,0
20260511_174408,front_tail_lv1_004,front,tail wind,Level1,drone_4,192.168.0.106,B10,4,front_4,1,4,node_segment_1,2026-05-11T17:44:27.312,18.922,0.213,45,45,0
20260511_174408,front_tail_lv1_004,front,tail wind,Level1,drone_5,192.168.0.107,B02,5,front_5,2,5,node_segment_1,2026-05-11T17:44:27.312,18.922,0.213,51,51,0
20260511_174408,front_tail_lv1_004,front,tail wind,Level1,drone_1,192.168.0.101,B04,1,front_1,6,1,node_segment_1,2026-05-11T17:44:27.420,19.03,0.321,47,47,0
20260511_174408,front_tail_lv1_004,front,tail wind,Level1,drone_2,192.168.0.102,B06,2,front_2,7,2,node_segment_1,2026-05-11T17:44:27.420,19.03,0.321,51,51,0
20260511_174408,front_tail_lv1_004,front,tail wind,Level1,drone_3,192.168.0.103,B07,3,front_3,8,3,node_segment_1,2026-05-11T17:44:27.420,19.03,0.321,47,47,0
20260511_174408,front_tail_lv1_004,front,tail wind,Level1,drone_4,192.168.0.106,B10,4,front_4,1,4,node_segment_1,2026-05-11T17:44:27.420,19.03,0.321,45,45,0
20260511_174408,front_tail_lv1_004,front,tail wind,Level1,drone_5,192.168.0.107,B02,5,front_5,2,5,node_segment_1,2026-05-11T17:44:27.420,19.03,0.321,51,51,0
20260511_174408,front_tail_lv1_004,front,tail wind,Level1,drone_1,192.168.0.101,B04,1,front_1,6,1,node_segment_1,2026-05-11T17:44:27.528,19.138,0.429,47,47,0
20260511_174408,front_tail_lv1_004,front,tail wind,Level1,drone_2,192.168.0.102,B06,2,front_2,7,2,node_segment_1,2026-05-11T17:44:27.528,19.138,0.429,51,51,0
20260511_174408,front_tail_lv1_004,front,tail wind,Level1,drone_3,192.168.0.103,B07,3,front_3,8,3,node_segment_1,2026-05-11T17:44:27.528,19.138,0.429,47,47,0
20260511_174408,front_tail_lv1_004,front,tail wind,Level1,drone_4,192.168.0.106,B10,4,front_4,1,4,node_segment_1,2026-05-11T17:44:27.528,19.138,0.429,45,45,0
20260511_174408,front_tail_lv1_004,front,tail wind,Level1,drone_5,192.168.0.107,B02,5,front_5,2,5,node_segment_1,2026-05-11T17:44:27.528,19.138,0.429,51,51,0
20260511_174408,front_tail_lv1_004,front,tail wind,Level1,drone_1,192.168.0.101,B04,1,front_1,6,1,node_segment_1,2026-05-11T17:44:27.636,19.246,0.537,47,47,0
20260511_174408,front_tail_lv1_004,front,tail wind,Level1,drone_2,192.168.0.102,B06,2,front_2,7,2,node_segment_1,2026-05-11T17:44:27.636,19.246,0.537,51,51,0
